NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN		21	0.6594279	1.746629	0.0061601643	0.02205185	0.878	2898	tags=57%, list=15%, signal=67%	
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE		196	0.38785452	1.7464871	0.0	0.022032537	0.878	2346	tags=22%, list=12%, signal=25%	
GOBP_REGULATION_OF_VASCULOGENESIS	GOBP_REGULATION_OF_VASCULOGENESIS		16	0.73886317	1.7464545	0.0	0.021978924	0.878	2903	tags=63%, list=15%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		52	0.50644493	1.7463583	0.0018416207	0.021956086	0.878	4271	tags=48%, list=21%, signal=61%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		128	0.47895893	1.7461988	0.005882353	0.021965567	0.88	4164	tags=44%, list=21%, signal=55%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		160	0.46832952	1.745428	0.003929273	0.022124613	0.88	4512	tags=45%, list=23%, signal=58%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		43	0.60692763	1.7454053	0.0019646366	0.022076573	0.88	2758	tags=49%, list=14%, signal=57%	
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		122	0.4774145	1.745399	0.004	0.022016581	0.88	3366	tags=39%, list=17%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		95	0.50932246	1.7453604	0.006024096	0.021969207	0.88	3723	tags=44%, list=19%, signal=54%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		101	0.47417203	1.7449874	0.00407332	0.022013292	0.88	4300	tags=40%, list=22%, signal=50%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		72	0.4891704	1.7441517	0.002020202	0.022199972	0.88	3030	tags=36%, list=15%, signal=42%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		16	0.62478215	1.7441262	0.003984064	0.022147635	0.881	3746	tags=50%, list=19%, signal=62%	
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		422	0.4060616	1.7436947	0.0	0.022180751	0.883	4508	tags=40%, list=23%, signal=51%	
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1		79	0.51697105	1.7436839	0.0	0.022121444	0.883	4191	tags=47%, list=21%, signal=59%	
GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE		18	0.6778634	1.7435734	0.005976096	0.022074934	0.883	5093	tags=78%, list=26%, signal=104%	
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		79	0.5021937	1.7433244	0.0	0.022075577	0.885	4437	tags=47%, list=22%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		353	0.44322515	1.742847	0.0	0.022160737	0.888	3277	tags=33%, list=16%, signal=38%	
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		115	0.4837974	1.7427396	0.0	0.022129139	0.888	3892	tags=43%, list=19%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		17	0.6129548	1.7425551	0.008602151	0.022102613	0.888	3918	tags=59%, list=20%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		446	0.37593332	1.742343	0.0	0.022096341	0.889	3525	tags=31%, list=18%, signal=37%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS		25	0.6178643	1.7420466	0.0061099795	0.022132538	0.889	3749	tags=56%, list=19%, signal=69%	
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT		72	0.43102437	1.7419752	0.0	0.022090444	0.889	2564	tags=28%, list=13%, signal=32%	
GOBP_NECROPTOTIC_PROCESS	GOBP_NECROPTOTIC_PROCESS		39	0.54674697	1.7414178	0.0	0.022191864	0.89	5864	tags=56%, list=29%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		30	0.5609023	1.7413282	0.002096436	0.022148728	0.89	3768	tags=50%, list=19%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		68	0.47710174	1.7411399	0.002004008	0.022135913	0.89	4365	tags=44%, list=22%, signal=56%	
GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		33	0.52021134	1.740935	0.0019455253	0.022143269	0.89	1783	tags=27%, list=9%, signal=30%	
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH		284	0.40032366	1.7408994	0.0	0.02210725	0.89	4003	tags=34%, list=20%, signal=42%	
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION		212	0.3835001	1.7406381	0.0	0.022137372	0.89	4761	tags=41%, list=24%, signal=53%	
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	GOBP_REGULATION_OF_FIBROBLAST_MIGRATION		49	0.54241145	1.7403474	0.005628518	0.022157174	0.891	1934	tags=35%, list=10%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		37	0.5518121	1.7402451	0.0	0.02214465	0.891	1653	tags=32%, list=8%, signal=35%	
GOBP_PRIMARY_MIRNA_PROCESSING	GOBP_PRIMARY_MIRNA_PROCESSING		15	0.6592179	1.7399487	0.008230452	0.02215748	0.891	858	tags=40%, list=4%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		70	0.45351654	1.7398016	0.0	0.022156306	0.892	3092	tags=33%, list=15%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		35	0.55200535	1.739702	0.007736944	0.022121368	0.892	3838	tags=51%, list=19%, signal=64%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		94	0.4935838	1.7395238	0.0	0.022133576	0.894	4037	tags=44%, list=20%, signal=54%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		493	0.40791512	1.7390419	0.0	0.022204122	0.894	4225	tags=37%, list=21%, signal=46%	
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		448	0.37008685	1.7389301	0.0	0.022182867	0.894	4331	tags=35%, list=22%, signal=44%	
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS		173	0.42963547	1.7386615	0.0	0.022228321	0.894	4069	tags=37%, list=20%, signal=46%	
GOBP_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	GOBP_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT		22	0.6166098	1.7385443	0.005628518	0.022202667	0.894	402	tags=23%, list=2%, signal=23%	
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		380	0.40509006	1.737917	0.0	0.022310387	0.896	3289	tags=31%, list=16%, signal=36%	
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		351	0.40160075	1.7377534	0.0	0.022303509	0.896	4508	tags=38%, list=23%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_ANOIKIS	GOBP_NEGATIVE_REGULATION_OF_ANOIKIS		15	0.7614027	1.7374239	0.0	0.02233633	0.896	962	tags=40%, list=5%, signal=42%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		168	0.4648419	1.7373987	0.0020242915	0.022280766	0.896	4271	tags=42%, list=21%, signal=53%	
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION		50	0.5564379	1.7372855	0.017441861	0.022244373	0.896	5736	tags=62%, list=29%, signal=87%	
GOBP_ZYMOGEN_ACTIVATION	GOBP_ZYMOGEN_ACTIVATION		79	0.4544132	1.7369388	0.0	0.022272423	0.896	2631	tags=27%, list=13%, signal=30%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		155	0.4212663	1.7368964	0.0	0.02221743	0.896	4784	tags=42%, list=24%, signal=55%	
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION		21	0.5341454	1.7367533	0.0018939395	0.022191787	0.896	2024	tags=29%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION		56	0.5539925	1.7364296	0.004008016	0.022242198	0.897	4253	tags=50%, list=21%, signal=63%	
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS		43	0.60379905	1.7361995	0.008264462	0.022281757	0.897	4012	tags=51%, list=20%, signal=64%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		65	0.45426384	1.7357435	0.0	0.022407252	0.898	3289	tags=35%, list=16%, signal=42%	
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE		19	0.6696979	1.7353965	0.015748031	0.022422291	0.898	2648	tags=53%, list=13%, signal=61%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		256	0.42142496	1.7353477	0.0	0.022375884	0.898	4088	tags=36%, list=20%, signal=45%	
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		440	0.39085436	1.7353256	0.0	0.022321573	0.898	4188	tags=34%, list=21%, signal=42%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		44	0.5252161	1.7352096	0.006	0.022299811	0.898	3443	tags=41%, list=17%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY		434	0.37477985	1.7351433	0.0	0.02227882	0.898	4609	tags=35%, list=23%, signal=45%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		247	0.45709127	1.7349794	0.001984127	0.022271512	0.898	4691	tags=45%, list=23%, signal=59%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		145	0.45692173	1.7348492	0.0	0.02226196	0.901	4717	tags=46%, list=24%, signal=59%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		251	0.39257458	1.7341789	0.0	0.022406377	0.904	5449	tags=43%, list=27%, signal=58%	
GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY		25	0.677249	1.7340163	0.021611001	0.022398312	0.905	3747	tags=60%, list=19%, signal=74%	
GOBP_PROTEIN_HETEROTETRAMERIZATION	GOBP_PROTEIN_HETEROTETRAMERIZATION		15	0.6165129	1.7339166	0.014553014	0.022376962	0.905	4842	tags=60%, list=24%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		61	0.45485052	1.7333606	0.0	0.0224815	0.906	3234	tags=34%, list=16%, signal=41%	
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		183	0.46172425	1.7333566	0.0	0.022428099	0.906	4049	tags=40%, list=20%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		368	0.37232345	1.7331082	0.0	0.022447834	0.906	4609	tags=36%, list=23%, signal=46%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		243	0.40680662	1.7326488	0.0	0.022528378	0.908	5375	tags=47%, list=27%, signal=63%	
GOBP_RESPONSE_TO_PROGESTERONE	GOBP_RESPONSE_TO_PROGESTERONE		19	0.58406883	1.7322218	0.001934236	0.022575427	0.908	2993	tags=42%, list=15%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		26	0.55643046	1.7320188	0.008130081	0.022609765	0.908	4941	tags=58%, list=25%, signal=77%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		61	0.47147194	1.7311609	0.0019646366	0.022764549	0.908	2763	tags=34%, list=14%, signal=40%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		32	0.5391404	1.7308741	0.0019011407	0.022789594	0.908	4253	tags=53%, list=21%, signal=67%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I		62	0.5045569	1.7308595	0.0	0.022746002	0.908	3268	tags=37%, list=16%, signal=44%	
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS		216	0.42903924	1.7303504	0.0038461538	0.022835394	0.908	4200	tags=38%, list=21%, signal=48%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		44	0.6309437	1.7298561	0.0020533882	0.022943292	0.909	3164	tags=55%, list=16%, signal=65%	
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_NECROTIC_CELL_DEATH		42	0.5630024	1.729384	0.0	0.022997705	0.909	3282	tags=43%, list=16%, signal=51%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		31	0.6147154	1.7292769	0.0076923077	0.02298881	0.909	5649	tags=71%, list=28%, signal=99%	
GOBP_PROTEIN_DEACYLATION	GOBP_PROTEIN_DEACYLATION		128	0.4492051	1.729269	0.0038986355	0.022935716	0.909	5566	tags=50%, list=28%, signal=69%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		263	0.42389518	1.7292591	0.0038461538	0.022889713	0.909	4200	tags=37%, list=21%, signal=46%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		158	0.45001978	1.7291905	0.0060362173	0.022860788	0.909	3507	tags=35%, list=18%, signal=42%	
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING		18	0.66598064	1.7286713	0.0056074765	0.022937551	0.909	2434	tags=39%, list=12%, signal=44%	
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE		120	0.45670778	1.7285098	0.0	0.022936597	0.909	4441	tags=43%, list=22%, signal=54%	
GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		33	0.5336717	1.7284949	0.0060728746	0.022887114	0.909	3475	tags=45%, list=17%, signal=55%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		92	0.5692485	1.7282127	0.021526419	0.02290716	0.909	5133	tags=59%, list=26%, signal=79%	
GOBP_RESPONSE_TO_STEROID_HORMONE	GOBP_RESPONSE_TO_STEROID_HORMONE		228	0.4211501	1.728087	0.0	0.022888014	0.909	4012	tags=36%, list=20%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		55	0.57219535	1.7279067	0.009652509	0.022911686	0.909	4970	tags=60%, list=25%, signal=80%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		185	0.4216157	1.7278452	0.0059405942	0.022877967	0.909	4164	tags=37%, list=21%, signal=47%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		18	0.6750703	1.7277458	0.009861933	0.022849252	0.909	4054	tags=56%, list=20%, signal=70%	
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE		19	0.666921	1.7264961	0.009861933	0.023157695	0.91	4090	tags=63%, list=20%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		175	0.45833048	1.7258929	0.003937008	0.02326063	0.91	3628	tags=37%, list=18%, signal=44%	
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE		435	0.4007798	1.7257553	0.0	0.023250993	0.91	4465	tags=37%, list=22%, signal=47%	
GOBP_REGULATION_OF_CELL_GROWTH	GOBP_REGULATION_OF_CELL_GROWTH		448	0.380973	1.725611	0.0	0.023255087	0.911	4512	tags=38%, list=23%, signal=47%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		230	0.43433347	1.7254032	0.0019267823	0.023245404	0.911	4327	tags=41%, list=22%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION		120	0.41360548	1.7252097	0.0	0.023218961	0.911	6264	tags=49%, list=31%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION		24	0.60594636	1.7251388	0.0	0.023182563	0.911	1156	tags=38%, list=6%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		27	0.60108083	1.7244952	0.012552301	0.023295606	0.911	3723	tags=44%, list=19%, signal=55%	
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		77	0.48462525	1.7235047	0.005725191	0.023496184	0.912	4561	tags=43%, list=23%, signal=55%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		84	0.46521306	1.7234583	0.003976143	0.023452427	0.912	3764	tags=38%, list=19%, signal=47%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY		447	0.41777465	1.7234181	0.0	0.023417015	0.912	3495	tags=33%, list=18%, signal=40%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		116	0.4416566	1.7230527	0.004008016	0.023479031	0.912	2564	tags=27%, list=13%, signal=30%	
GOBP_HISTONE_H3_K9_MODIFICATION	GOBP_HISTONE_H3_K9_MODIFICATION		28	0.5316811	1.7227591	0.003968254	0.023509532	0.912	6219	tags=64%, list=31%, signal=93%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		100	0.43635887	1.7224723	0.0018691589	0.023560904	0.913	2726	tags=32%, list=14%, signal=37%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		169	0.41765574	1.7223504	0.0	0.023538614	0.913	4087	tags=36%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		49	0.5396302	1.7222649	0.006134969	0.02350606	0.913	4486	tags=57%, list=22%, signal=74%	
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS		69	0.41720676	1.7220474	0.0	0.023518441	0.913	3167	tags=29%, list=16%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION		19	0.6258828	1.7215008	0.0	0.023628099	0.915	1812	tags=37%, list=9%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		73	0.5247944	1.7212385	0.011342155	0.023642473	0.915	4605	tags=51%, list=23%, signal=66%	
GOBP_CELLULAR_SENESCENCE	GOBP_CELLULAR_SENESCENCE		86	0.4928093	1.7207541	0.0	0.023747334	0.915	4249	tags=48%, list=21%, signal=60%	
GOBP_POST_TRANSCRIPTIONAL_GENE_SILENCING	GOBP_POST_TRANSCRIPTIONAL_GENE_SILENCING		60	0.5280166	1.7204474	0.0020533882	0.02378823	0.915	4379	tags=52%, list=22%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		96	0.4915424	1.7204014	0.007797271	0.023740357	0.915	4802	tags=49%, list=24%, signal=64%	
GOBP_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		95	0.5335966	1.7203954	0.01010101	0.02369197	0.915	3801	tags=42%, list=19%, signal=52%	
GOBP_RNA_MEDIATED_GENE_SILENCING	GOBP_RNA_MEDIATED_GENE_SILENCING		117	0.440805	1.7201766	0.004	0.023710176	0.915	4108	tags=42%, list=21%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		62	0.50164104	1.7201447	0.007936508	0.023659512	0.915	3754	tags=40%, list=19%, signal=50%	
GOBP_P38MAPK_CASCADE	GOBP_P38MAPK_CASCADE		52	0.5222846	1.7199172	0.0057142857	0.023696175	0.918	4325	tags=48%, list=22%, signal=61%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		77	0.47544017	1.7197667	0.001953125	0.0237028	0.92	5751	tags=53%, list=29%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL		26	0.54374	1.7190106	0.012931035	0.023932217	0.921	3918	tags=42%, list=20%, signal=53%	
GOBP_HEART_VALVE_MORPHOGENESIS	GOBP_HEART_VALVE_MORPHOGENESIS		54	0.4813783	1.718581	0.0038910506	0.024006413	0.921	2358	tags=31%, list=12%, signal=36%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		70	0.52954453	1.718417	0.0	0.023996102	0.921	4011	tags=50%, list=20%, signal=62%	
