NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING		49	0.4314831	1.6006142	0.014285714	0.06296547	0.998	3486	tags=39%, list=17%, signal=47%	
GOMF_RNA_CAP_BINDING	GOMF_RNA_CAP_BINDING		17	0.5501117	1.5921737	0.03245436	0.06678173	0.999	2607	tags=47%, list=13%, signal=54%	
GOMF_DOPAMINE_RECEPTOR_BINDING	GOMF_DOPAMINE_RECEPTOR_BINDING		25	0.5039431	1.5919977	0.02202643	0.06641136	0.999	1332	tags=28%, list=7%, signal=30%	
GOMF_GUANYL_NUCLEOTIDE_BINDING	GOMF_GUANYL_NUCLEOTIDE_BINDING		373	0.31561887	1.5914931	0.0	0.06613202	0.999	3370	tags=25%, list=17%, signal=29%	
GOMF_PEPTIDE_BINDING	GOMF_PEPTIDE_BINDING		329	0.32139856	1.5911626	0.0	0.0657852	0.999	1994	tags=17%, list=10%, signal=19%	
GOMF_DIPEPTIDASE_ACTIVITY	GOMF_DIPEPTIDASE_ACTIVITY		17	0.5643519	1.5902644	0.030487806	0.06580427	0.999	2862	tags=41%, list=14%, signal=48%	
GOMF_GLYCOLIPID_BINDING	GOMF_GLYCOLIPID_BINDING		30	0.47712502	1.5901827	0.02584493	0.065369956	0.999	2918	tags=33%, list=15%, signal=39%	
GOMF_PROTEIN_TYROSINE_KINASE_BINDING	GOMF_PROTEIN_TYROSINE_KINASE_BINDING		124	0.3542464	1.5899918	0.0	0.0649966	0.999	3609	tags=32%, list=18%, signal=39%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY		58	0.41549006	1.5888457	0.0	0.06500399	0.999	4793	tags=43%, list=24%, signal=57%	
GOMF_RNA_STEM_LOOP_BINDING	GOMF_RNA_STEM_LOOP_BINDING		16	0.56648207	1.5866178	0.018367346	0.06551654	0.999	3286	tags=44%, list=16%, signal=52%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		91	0.3820837	1.5836875	0.00754717	0.066589035	0.999	4793	tags=37%, list=24%, signal=49%	
GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY		433	0.31001464	1.5813845	0.0	0.06728757	1.0	4257	tags=30%, list=21%, signal=37%	
GOMF_TAU_PROTEIN_BINDING	GOMF_TAU_PROTEIN_BINDING		22	0.5025929	1.5685153	0.034285713	0.07353899	1.0	4979	tags=59%, list=25%, signal=79%	
GOMF_TAP_BINDING	GOMF_TAP_BINDING		22	0.51404464	1.5673014	0.028806584	0.07367149	1.0	2333	tags=36%, list=12%, signal=41%	
GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		43	0.44005612	1.5648758	0.012170386	0.074362025	1.0	4583	tags=40%, list=23%, signal=51%	
GOMF_14_3_3_PROTEIN_BINDING	GOMF_14_3_3_PROTEIN_BINDING		50	0.42689577	1.5633734	0.007920792	0.07475832	1.0	2474	tags=30%, list=12%, signal=34%	
GOMF_CD8_RECEPTOR_BINDING	GOMF_CD8_RECEPTOR_BINDING		20	0.518315	1.5587735	0.04477612	0.0770378	1.0	869	tags=30%, list=4%, signal=31%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		154	0.3472583	1.5533371	0.0018796993	0.07947012	1.0	4085	tags=36%, list=20%, signal=45%	
GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING	GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING		74	0.38717225	1.5496165	0.018367346	0.08124703	1.0	4797	tags=38%, list=24%, signal=50%	
GOMF_PROTEIN_KINASE_B_BINDING	GOMF_PROTEIN_KINASE_B_BINDING		17	0.5361932	1.5442283	0.027196653	0.0839593	1.0	3827	tags=59%, list=19%, signal=73%	
GOMF_CARBOHYDRATE_BINDING	GOMF_CARBOHYDRATE_BINDING		272	0.31644842	1.542565	0.0	0.084141225	1.0	2278	tags=19%, list=11%, signal=21%	
GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING		23	0.49471006	1.5413573	0.045548655	0.08435003	1.0	2263	tags=30%, list=11%, signal=34%	
GOMF_SNRNA_BINDING	GOMF_SNRNA_BINDING		42	0.41903403	1.5353813	0.021113243	0.08742957	1.0	3055	tags=36%, list=15%, signal=42%	
GOMF_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	GOMF_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY		24	0.4843833	1.5351716	0.03006012	0.0870249	1.0	4099	tags=38%, list=21%, signal=47%	
GOMF_CARBOXYPEPTIDASE_ACTIVITY	GOMF_CARBOXYPEPTIDASE_ACTIVITY		41	0.4309615	1.5337996	0.028282829	0.0872395	1.0	1972	tags=22%, list=10%, signal=24%	
GOMF_POLY_PYRIMIDINE_TRACT_BINDING	GOMF_POLY_PYRIMIDINE_TRACT_BINDING		31	0.45807812	1.5336136	0.026530612	0.08679046	1.0	3700	tags=35%, list=19%, signal=43%	
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING		18	0.5309647	1.5331073	0.030800821	0.0864716	1.0	585	tags=22%, list=3%, signal=23%	
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA		73	0.37899286	1.5273763	0.017821781	0.089116305	1.0	4132	tags=37%, list=21%, signal=46%	
GOMF_HSP90_PROTEIN_BINDING	GOMF_HSP90_PROTEIN_BINDING		50	0.41443974	1.5259385	0.011538462	0.089578785	1.0	3298	tags=34%, list=17%, signal=41%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H		68	0.3853607	1.5241102	0.007736944	0.09003116	1.0	3318	tags=32%, list=17%, signal=39%	
GOMF_CYTOKINE_BINDING	GOMF_CYTOKINE_BINDING		144	0.33937886	1.5206645	0.0039138943	0.091480754	1.0	2979	tags=23%, list=15%, signal=27%	
GOMF_RECEPTOR_ANTAGONIST_ACTIVITY	GOMF_RECEPTOR_ANTAGONIST_ACTIVITY		15	0.54547244	1.5201741	0.07643312	0.09113802	1.0	1976	tags=27%, list=10%, signal=30%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		456	0.2945528	1.5171988	0.0	0.09247563	1.0	3187	tags=25%, list=16%, signal=29%	
GOMF_KINASE_REGULATOR_ACTIVITY	GOMF_KINASE_REGULATOR_ACTIVITY		243	0.3155759	1.5131013	0.0	0.09438351	1.0	3244	tags=26%, list=16%, signal=31%	
GOMF_UBIQUITIN_SPECIFIC_PROTEASE_BINDING	GOMF_UBIQUITIN_SPECIFIC_PROTEASE_BINDING		20	0.5065412	1.5117896	0.046908315	0.09459336	1.0	4879	tags=60%, list=24%, signal=79%	
GOMF_UBIQUITINATION_LIKE_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_UBIQUITINATION_LIKE_MODIFICATION_DEPENDENT_PROTEIN_BINDING		15	0.53599006	1.5107281	0.051612902	0.09469842	1.0	2900	tags=40%, list=15%, signal=47%	
GOMF_CARBOHYDRATE_KINASE_ACTIVITY	GOMF_CARBOHYDRATE_KINASE_ACTIVITY		21	0.4915844	1.5096315	0.049356222	0.09488692	1.0	2843	tags=43%, list=14%, signal=50%	
GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING		29	0.4588147	1.5096066	0.046938777	0.094333656	1.0	1606	tags=28%, list=8%, signal=30%	
GOMF_POLY_A_BINDING	GOMF_POLY_A_BINDING		29	0.4482579	1.5088447	0.022088353	0.094302565	1.0	3700	tags=38%, list=19%, signal=46%	
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY		19	0.51211596	1.5056742	0.059917357	0.09587885	1.0	3056	tags=42%, list=15%, signal=50%	
GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		24	0.47346804	1.5035545	0.044265594	0.09689847	1.0	4830	tags=50%, list=24%, signal=66%	
GOMF_NADH_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_QUINONE_ACTIVITY		15	0.540087	1.5023011	0.05720339	0.09701208	1.0	5671	tags=60%, list=28%, signal=84%	
GOMF_PHOSPHATIDYLSERINE_BINDING	GOMF_PHOSPHATIDYLSERINE_BINDING		66	0.37920794	1.5017979	0.012170386	0.09682132	1.0	3258	tags=36%, list=16%, signal=43%	
GOMF_POLY_PURINE_TRACT_BINDING	GOMF_POLY_PURINE_TRACT_BINDING		36	0.42874992	1.5015945	0.03646833	0.09636399	1.0	3700	tags=36%, list=19%, signal=44%	
GOMF_ANNEALING_ACTIVITY	GOMF_ANNEALING_ACTIVITY		16	0.52373385	1.500124	0.055214725	0.09680332	1.0	2849	tags=38%, list=14%, signal=44%	
GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING	GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING		33	0.43660977	1.4999727	0.055445544	0.09635107	1.0	4914	tags=55%, list=25%, signal=72%	
GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING	GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING		24	0.47262385	1.4990827	0.0390625	0.096310854	1.0	1127	tags=21%, list=6%, signal=22%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		405	0.29365456	1.4977584	0.0	0.09659827	1.0	2943	tags=20%, list=15%, signal=24%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES		28	0.45724642	1.4969908	0.0499002	0.09654534	1.0	1931	tags=29%, list=10%, signal=32%	
GOMF_TRANSCRIPTION_COACTIVATOR_BINDING	GOMF_TRANSCRIPTION_COACTIVATOR_BINDING		48	0.39926887	1.4879615	0.025793651	0.10184066	1.0	3943	tags=40%, list=20%, signal=49%	
GOMF_MISFOLDED_PROTEIN_BINDING	GOMF_MISFOLDED_PROTEIN_BINDING		24	0.47111803	1.4873556	0.047227927	0.10174393	1.0	4979	tags=46%, list=25%, signal=61%	
GOMF_SNORNA_BINDING	GOMF_SNORNA_BINDING		32	0.43803692	1.4835138	0.044444446	0.10409254	1.0	6735	tags=59%, list=34%, signal=89%	
GOMF_ATP_HYDROLYSIS_ACTIVITY	GOMF_ATP_HYDROLYSIS_ACTIVITY		261	0.30440795	1.481085	0.0	0.10503174	1.0	4027	tags=30%, list=20%, signal=37%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		185	0.3141612	1.4762716	0.0075046904	0.107875906	1.0	1178	tags=15%, list=6%, signal=15%	
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		57	0.39643615	1.476252	0.021526419	0.10729724	1.0	2694	tags=32%, list=13%, signal=36%	
GOMF_COMPLEMENT_BINDING	GOMF_COMPLEMENT_BINDING		27	0.4559701	1.4760075	0.042944785	0.106832296	1.0	1651	tags=22%, list=8%, signal=24%	
GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING	GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING		15	0.52093834	1.4748868	0.06138614	0.10696164	1.0	954	tags=33%, list=5%, signal=35%	
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY		246	0.30851275	1.473289	0.005328597	0.107361056	1.0	2602	tags=20%, list=13%, signal=23%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		270	0.3040745	1.4729264	0.003539823	0.10699728	1.0	3182	tags=25%, list=16%, signal=29%	
GOMF_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING	GOMF_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING		32	0.42896906	1.4711235	0.0499002	0.10771004	1.0	839	tags=19%, list=4%, signal=20%	
GOMF_KINASE_ACTIVATOR_ACTIVITY	GOMF_KINASE_ACTIVATOR_ACTIVITY		127	0.32545814	1.4555131	0.014652015	0.1186605	1.0	3244	tags=24%, list=16%, signal=29%	
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	GOMF_PROTEIN_PHOSPHATASE_2A_BINDING		38	0.4116369	1.4552776	0.040152963	0.11823131	1.0	4972	tags=45%, list=25%, signal=59%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY		47	0.39085865	1.4548175	0.04494382	0.117863394	1.0	2566	tags=30%, list=13%, signal=34%	
GOMF_GDP_BINDING	GOMF_GDP_BINDING		77	0.3599576	1.4536128	0.025540275	0.11816963	1.0	4301	tags=38%, list=22%, signal=48%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY		59	0.37872106	1.4525354	0.02244898	0.11856074	1.0	2386	tags=22%, list=12%, signal=25%	
GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.46138182	1.4515336	0.057142857	0.11876622	1.0	2533	tags=26%, list=13%, signal=30%	
GOMF_INTERLEUKIN_1_RECEPTOR_BINDING	GOMF_INTERLEUKIN_1_RECEPTOR_BINDING		16	0.51420695	1.4476187	0.08713693	0.12121027	1.0	4359	tags=50%, list=22%, signal=64%	
GOMF_RNA_POLYMERASE_BINDING	GOMF_RNA_POLYMERASE_BINDING		60	0.3706141	1.440715	0.036750484	0.1260961	1.0	2465	tags=27%, list=12%, signal=30%	
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING		113	0.33661494	1.4400207	0.0151802655	0.12595995	1.0	866	tags=14%, list=4%, signal=15%	
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY		132	0.32376873	1.4306943	0.013752456	0.13312127	1.0	2819	tags=26%, list=14%, signal=30%	
GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING		30	0.43395787	1.4289412	0.079166666	0.13388066	1.0	3042	tags=30%, list=15%, signal=35%	
GOMF_SIGNAL_SEQUENCE_BINDING	GOMF_SIGNAL_SEQUENCE_BINDING		45	0.39319193	1.42879	0.053045187	0.13329412	1.0	4796	tags=47%, list=24%, signal=61%	
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY		423	0.2788939	1.4252572	0.0	0.13577658	1.0	3415	tags=24%, list=17%, signal=28%	
GOMF_METALLOPEPTIDASE_ACTIVITY	GOMF_METALLOPEPTIDASE_ACTIVITY		188	0.30510983	1.4193968	0.009487666	0.14019662	1.0	3589	tags=27%, list=18%, signal=32%	
GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING	GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING		61	0.37072754	1.4180627	0.049270075	0.14064841	1.0	5991	tags=48%, list=30%, signal=68%	
GOMF_PROTEIN_C_TERMINUS_BINDING	GOMF_PROTEIN_C_TERMINUS_BINDING		230	0.29857895	1.4137951	0.005597015	0.14359169	1.0	3970	tags=30%, list=20%, signal=38%	
GOMF_R_SMAD_BINDING	GOMF_R_SMAD_BINDING		25	0.43784922	1.4073825	0.07538803	0.14868955	1.0	2858	tags=36%, list=14%, signal=42%	
GOMF_SCAFFOLD_PROTEIN_BINDING	GOMF_SCAFFOLD_PROTEIN_BINDING		83	0.3342337	1.4056218	0.04183267	0.14959458	1.0	2178	tags=22%, list=11%, signal=24%	
GOMF_NADPLUS_PROTEIN_ADP_RIBOSYLTRANSFERASE_ACTIVITY	GOMF_NADPLUS_PROTEIN_ADP_RIBOSYLTRANSFERASE_ACTIVITY		21	0.47035483	1.4054973	0.082105264	0.14894047	1.0	4660	tags=43%, list=23%, signal=56%	
GOMF_CYTOKINE_RECEPTOR_BINDING	GOMF_CYTOKINE_RECEPTOR_BINDING		294	0.28762993	1.4054416	0.007029877	0.14827473	1.0	3889	tags=27%, list=19%, signal=33%	
GOMF_P53_BINDING	GOMF_P53_BINDING		75	0.34911445	1.4004359	0.027559055	0.15210973	1.0	5035	tags=41%, list=25%, signal=55%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		429	0.27260265	1.3928741	0.0035149385	0.15872057	1.0	5101	tags=38%, list=26%, signal=49%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING		315	0.28152648	1.3907237	0.0	0.16016644	1.0	2407	tags=18%, list=12%, signal=21%	
GOMF_DEAMINASE_ACTIVITY	GOMF_DEAMINASE_ACTIVITY		26	0.44317952	1.3894172	0.094936706	0.16068411	1.0	754	tags=19%, list=4%, signal=20%	
GOMF_SPHINGOLIPID_BINDING	GOMF_SPHINGOLIPID_BINDING		31	0.41602778	1.3885897	0.07070707	0.16079718	1.0	4020	tags=35%, list=20%, signal=44%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS		16	0.4889566	1.38803	0.0952381	0.16049986	1.0	4169	tags=50%, list=21%, signal=63%	
GOMF_CARGO_RECEPTOR_ACTIVITY	GOMF_CARGO_RECEPTOR_ACTIVITY		83	0.34248486	1.3868883	0.034623217	0.16088852	1.0	2074	tags=19%, list=10%, signal=21%	
GOMF_GTPASE_ACTIVATOR_ACTIVITY	GOMF_GTPASE_ACTIVATOR_ACTIVITY		237	0.28819603	1.3813136	0.010471204	0.16568659	1.0	3415	tags=24%, list=17%, signal=29%	
GOMF_MAP_KINASE_ACTIVITY	GOMF_MAP_KINASE_ACTIVITY		16	0.50023437	1.3772315	0.106930695	0.16906683	1.0	4963	tags=50%, list=25%, signal=66%	
GOMF_EXONUCLEASE_ACTIVITY	GOMF_EXONUCLEASE_ACTIVITY		75	0.34392396	1.3759273	0.058708414	0.16965996	1.0	4545	tags=36%, list=23%, signal=46%	
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY		329	0.2774965	1.374397	0.006908463	0.17047161	1.0	4257	tags=29%, list=21%, signal=36%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS		41	0.3830066	1.3713511	0.07279693	0.17267798	1.0	4678	tags=41%, list=23%, signal=54%	
GOMF_TELOMERASE_RNA_BINDING	GOMF_TELOMERASE_RNA_BINDING		17	0.47786748	1.371201	0.117529884	0.17203029	1.0	4702	tags=53%, list=24%, signal=69%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		25	0.43672106	1.3699911	0.09306931	0.1724553	1.0	5633	tags=56%, list=28%, signal=78%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		29	0.4177212	1.369668	0.08108108	0.1720853	1.0	2613	tags=31%, list=13%, signal=36%	
GOMF_BETA_2_MICROGLOBULIN_BINDING	GOMF_BETA_2_MICROGLOBULIN_BINDING		21	0.45102188	1.3647358	0.0952381	0.17641094	1.0	839	tags=24%, list=4%, signal=25%	
GOMF_CYTOKINE_ACTIVITY	GOMF_CYTOKINE_ACTIVITY		210	0.28864396	1.3549566	0.021621622	0.18556449	1.0	1554	tags=15%, list=8%, signal=16%	
GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING	GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING		41	0.37611496	1.3456748	0.0936255	0.19491135	1.0	5414	tags=49%, list=27%, signal=67%	
GOMF_GROWTH_FACTOR_BINDING	GOMF_GROWTH_FACTOR_BINDING		149	0.2986619	1.3442696	0.02385321	0.19538715	1.0	2359	tags=18%, list=12%, signal=20%	
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		203	0.28519163	1.344119	0.024208566	0.19475102	1.0	3343	tags=25%, list=17%, signal=30%	
GOMF_5_3_EXONUCLEASE_ACTIVITY	GOMF_5_3_EXONUCLEASE_ACTIVITY		18	0.4642276	1.3434098	0.1262525	0.19477817	1.0	2913	tags=44%, list=15%, signal=52%	
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS		40	0.37773773	1.3423356	0.09552845	0.19496134	1.0	3263	tags=33%, list=16%, signal=39%	
GOMF_MANNOSE_BINDING	GOMF_MANNOSE_BINDING		30	0.41277432	1.3420353	0.11885246	0.19443403	1.0	2254	tags=23%, list=11%, signal=26%	
GOMF_SINGLE_STRANDED_DNA_BINDING	GOMF_SINGLE_STRANDED_DNA_BINDING		123	0.30466798	1.3412054	0.058076225	0.19438525	1.0	2565	tags=23%, list=13%, signal=26%	
GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING		24	0.42483547	1.3352621	0.11445783	0.20000616	1.0	4796	tags=50%, list=24%, signal=66%	
GOMF_HEXOSAMINIDASE_ACTIVITY	GOMF_HEXOSAMINIDASE_ACTIVITY		18	0.46193674	1.334185	0.14526317	0.20042461	1.0	1147	tags=22%, list=6%, signal=24%	
GOMF_CAMP_RESPONSE_ELEMENT_BINDING	GOMF_CAMP_RESPONSE_ELEMENT_BINDING		17	0.46818238	1.3328494	0.13725491	0.20102043	1.0	2718	tags=41%, list=14%, signal=48%	
GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS		24	0.4240103	1.3322077	0.1292373	0.20080048	1.0	3	tags=4%, list=0%, signal=4%	
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		106	0.30905792	1.3307717	0.03846154	0.20156187	1.0	4284	tags=36%, list=21%, signal=45%	
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING	GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING		16	0.4553144	1.3269368	0.13929313	0.2052395	1.0	3456	tags=31%, list=17%, signal=38%	
GOMF_PROTEIN_DEMETHYLASE_ACTIVITY	GOMF_PROTEIN_DEMETHYLASE_ACTIVITY		29	0.39221928	1.326246	0.11044177	0.20512338	1.0	3856	tags=38%, list=19%, signal=47%	
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY		391	0.26082152	1.3211112	0.013888889	0.21045268	1.0	3791	tags=24%, list=19%, signal=29%	
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY		312	0.26729178	1.320379	0.01369863	0.21050088	1.0	4037	tags=29%, list=20%, signal=36%	
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY		57	0.34551147	1.3177608	0.088974856	0.21269272	1.0	3077	tags=30%, list=15%, signal=35%	
GOMF_GTPASE_ACTIVATING_PROTEIN_BINDING	GOMF_GTPASE_ACTIVATING_PROTEIN_BINDING		22	0.4357084	1.3171463	0.13569938	0.21262088	1.0	2670	tags=27%, list=13%, signal=31%	
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY		18	0.4480387	1.3084275	0.12934363	0.22207746	1.0	3233	tags=39%, list=16%, signal=46%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		60	0.3341047	1.302942	0.101167314	0.22792713	1.0	4297	tags=37%, list=22%, signal=47%	
GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING		44	0.35882398	1.3012501	0.10626186	0.22911322	1.0	729	tags=18%, list=4%, signal=19%	
GOMF_N_METHYLTRANSFERASE_ACTIVITY	GOMF_N_METHYLTRANSFERASE_ACTIVITY		91	0.31314078	1.2991546	0.064150944	0.23089553	1.0	5308	tags=42%, list=27%, signal=57%	
GOMF_EXODEOXYRIBONUCLEASE_ACTIVITY	GOMF_EXODEOXYRIBONUCLEASE_ACTIVITY		22	0.4204188	1.2986526	0.1399177	0.23054948	1.0	4046	tags=45%, list=20%, signal=57%	
GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS		51	0.350059	1.2983508	0.114583336	0.23002283	1.0	4046	tags=33%, list=20%, signal=42%	
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING		38	0.36698937	1.298178	0.1378026	0.22928773	1.0	1145	tags=16%, list=6%, signal=17%	
