NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS		19	0.5878246	1.7562137	0.0040650405	0.010178065	1.0	4572	tags=63%, list=23%, signal=82%	
GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION	GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION		52	0.45846066	1.7554536	0.0	0.010248815	1.0	5545	tags=56%, list=28%, signal=77%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		37	0.48291364	1.7552485	0.0017699115	0.010262073	1.0	4827	tags=43%, list=24%, signal=57%	
GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION	GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION		28	0.5259614	1.7551923	0.0018518518	0.010256778	1.0	4700	tags=50%, list=24%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		19	0.58270943	1.7546586	0.015238095	0.010305961	1.0	1106	tags=26%, list=6%, signal=28%	
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		49	0.46126935	1.7537249	0.0017006802	0.010396087	1.0	5100	tags=49%, list=26%, signal=66%	
GOBP_PINOCYTOSIS	GOBP_PINOCYTOSIS		22	0.5539379	1.7532951	0.007858546	0.010433231	1.0	683	tags=23%, list=3%, signal=24%	
GOBP_REGULATION_OF_PLATELET_AGGREGATION	GOBP_REGULATION_OF_PLATELET_AGGREGATION		29	0.5196405	1.7519804	0.0053859963	0.010564226	1.0	4377	tags=48%, list=22%, signal=62%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		167	0.3723741	1.7517288	0.0	0.010578538	1.0	3921	tags=32%, list=20%, signal=40%	
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS		40	0.47812414	1.7516998	0.0056497175	0.010571671	1.0	2421	tags=35%, list=12%, signal=40%	
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS		34	0.49840063	1.7510973	0.007194245	0.010629935	1.0	4306	tags=44%, list=22%, signal=56%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		49	0.46627223	1.7510406	0.0033726813	0.010628365	1.0	3913	tags=35%, list=20%, signal=43%	
GOBP_LYTIC_VACUOLE_ORGANIZATION	GOBP_LYTIC_VACUOLE_ORGANIZATION		90	0.41225356	1.7509012	0.0	0.010638552	1.0	4835	tags=44%, list=24%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		154	0.3800297	1.7507995	0.0	0.010634276	1.0	4250	tags=36%, list=21%, signal=46%	
GOBP_PROTEIN_HETEROTETRAMERIZATION	GOBP_PROTEIN_HETEROTETRAMERIZATION		15	0.6165129	1.7505279	0.0019417476	0.010649809	1.0	4842	tags=60%, list=24%, signal=79%	
GOBP_TELENCEPHALON_DEVELOPMENT	GOBP_TELENCEPHALON_DEVELOPMENT		260	0.35297891	1.7503613	0.0	0.010648194	1.0	4700	tags=37%, list=24%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		63	0.43879563	1.7501558	0.0	0.010647939	1.0	4820	tags=43%, list=24%, signal=56%	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		103	0.39699727	1.7484475	0.0	0.010816859	1.0	5319	tags=47%, list=27%, signal=63%	
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY		205	0.36223722	1.7482526	0.0	0.010833376	1.0	3733	tags=31%, list=19%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		20	0.5633487	1.748164	0.005628518	0.0108316345	1.0	4717	tags=50%, list=24%, signal=65%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		45	0.47320998	1.744532	0.0	0.011229988	1.0	2410	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		72	0.427463	1.7441459	0.0017035775	0.011260541	1.0	3699	tags=32%, list=19%, signal=39%	
GOBP_RESPONSE_TO_DECREASED_OXYGEN_LEVELS	GOBP_RESPONSE_TO_DECREASED_OXYGEN_LEVELS		224	0.35803023	1.7440008	0.0	0.011272826	1.0	4472	tags=38%, list=22%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		42	0.47384828	1.743984	0.0036764706	0.011266828	1.0	4822	tags=50%, list=24%, signal=66%	
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH		21	0.5736293	1.743442	0.00967118	0.011315661	1.0	3816	tags=43%, list=19%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		198	0.36753902	1.7433776	0.0	0.011313448	1.0	3144	tags=29%, list=16%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		102	0.39989254	1.7430252	0.0017064846	0.011334883	1.0	3674	tags=34%, list=18%, signal=42%	
GOBP_B_CELL_DIFFERENTIATION	GOBP_B_CELL_DIFFERENTIATION		157	0.37862223	1.7426946	0.0	0.011353421	1.0	3475	tags=34%, list=17%, signal=41%	
GOBP_RESPONSE_TO_PROGESTERONE	GOBP_RESPONSE_TO_PROGESTERONE		19	0.58406883	1.7425663	0.009469697	0.011357695	1.0	2993	tags=42%, list=15%, signal=49%	
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING		172	0.37141615	1.7423748	0.0	0.011364506	1.0	3716	tags=31%, list=19%, signal=38%	
GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION		240	0.35527393	1.7418182	0.0	0.011396211	1.0	6049	tags=45%, list=30%, signal=64%	
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT		317	0.34711954	1.7414641	0.0	0.011421262	1.0	4170	tags=31%, list=21%, signal=38%	
GOBP_KERATINOCYTE_DEVELOPMENT	GOBP_KERATINOCYTE_DEVELOPMENT		17	0.5887179	1.7410225	0.0036968577	0.011457949	1.0	1791	tags=35%, list=9%, signal=39%	
GOBP_B_CELL_HOMEOSTASIS	GOBP_B_CELL_HOMEOSTASIS		42	0.47368878	1.7402078	0.0037383179	0.011553933	1.0	3442	tags=40%, list=17%, signal=49%	
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		38	0.48450238	1.7395885	0.0034542314	0.011612356	1.0	2284	tags=34%, list=11%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		19	0.5707284	1.7391738	0.0058252425	0.011644784	1.0	4217	tags=63%, list=21%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		27	0.5228413	1.7374178	0.0053667263	0.011819191	1.0	3100	tags=41%, list=16%, signal=48%	
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	GOBP_LUNG_EPITHELIUM_DEVELOPMENT		57	0.44092643	1.737139	0.0	0.011838691	1.0	3413	tags=33%, list=17%, signal=40%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		95	0.40378863	1.7369955	0.0017064846	0.011848896	1.0	4857	tags=42%, list=24%, signal=55%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III		45	0.4649402	1.7368617	0.0017730496	0.011861686	1.0	4472	tags=36%, list=22%, signal=46%	
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY		301	0.3452355	1.736374	0.0	0.011896512	1.0	5288	tags=39%, list=26%, signal=52%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		28	0.5371097	1.7361767	0.0056497175	0.011911885	1.0	4238	tags=57%, list=21%, signal=72%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		189	0.3676677	1.7360092	0.0	0.011915667	1.0	4082	tags=36%, list=20%, signal=45%	
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT		82	0.4158137	1.7355595	0.0	0.011955331	1.0	2445	tags=27%, list=12%, signal=30%	
GOBP_OSTEOCLAST_DEVELOPMENT	GOBP_OSTEOCLAST_DEVELOPMENT		17	0.5877801	1.7355283	0.01532567	0.011948844	1.0	2317	tags=41%, list=12%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		44	0.46196064	1.7341002	0.0	0.012112447	1.0	3282	tags=36%, list=16%, signal=43%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		117	0.38869774	1.7335229	0.0	0.012166117	1.0	4440	tags=37%, list=22%, signal=47%	
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS		31	0.50245315	1.7332606	0.005484461	0.012182366	1.0	4241	tags=45%, list=21%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		30	0.50939834	1.7332466	0.0055555557	0.012171837	1.0	4006	tags=43%, list=20%, signal=54%	
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		217	0.35775486	1.733005	0.0	0.012190604	1.0	4465	tags=36%, list=22%, signal=46%	
GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS		26	0.52891505	1.7329478	0.0056710774	0.012187753	1.0	4098	tags=35%, list=21%, signal=43%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		157	0.3737682	1.7325951	0.0	0.012229241	1.0	3705	tags=30%, list=19%, signal=36%	
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION		23	0.53919196	1.7323598	0.0057142857	0.012245467	1.0	1892	tags=30%, list=9%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		60	0.4382236	1.7321606	0.0036036037	0.012256627	1.0	5448	tags=50%, list=27%, signal=69%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		132	0.38501635	1.7319989	0.0	0.012275246	1.0	3888	tags=33%, list=19%, signal=41%	
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION		30	0.50207436	1.7313315	0.0072859745	0.012334687	1.0	5671	tags=53%, list=28%, signal=74%	
GOBP_MITOTIC_NUCLEAR_DIVISION	GOBP_MITOTIC_NUCLEAR_DIVISION		274	0.3476862	1.7307746	0.0	0.012378611	1.0	4188	tags=31%, list=21%, signal=39%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		156	0.37105054	1.7304763	0.0	0.012404855	1.0	4252	tags=39%, list=21%, signal=49%	
GOBP_REGULATION_OF_JNK_CASCADE	GOBP_REGULATION_OF_JNK_CASCADE		148	0.37544933	1.7303563	0.0	0.012411954	1.0	4905	tags=40%, list=25%, signal=52%	
GOBP_DEPHOSPHORYLATION	GOBP_DEPHOSPHORYLATION		339	0.33731365	1.7302175	0.0	0.012417717	1.0	5193	tags=39%, list=26%, signal=52%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		16	0.6039493	1.7285086	0.013358778	0.012629196	1.0	4805	tags=50%, list=24%, signal=66%	
GOBP_PRIMARY_NEURAL_TUBE_FORMATION	GOBP_PRIMARY_NEURAL_TUBE_FORMATION		119	0.38707522	1.727577	0.0	0.012734444	1.0	2527	tags=24%, list=13%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		76	0.4211873	1.7271079	0.0017825312	0.01277396	1.0	3282	tags=33%, list=16%, signal=39%	
GOBP_REGULATION_OF_PODOSOME_ASSEMBLY	GOBP_REGULATION_OF_PODOSOME_ASSEMBLY		16	0.5885441	1.7257953	0.013182675	0.012923338	1.0	2271	tags=44%, list=11%, signal=49%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		40	0.48140457	1.7257549	0.0035842294	0.012914857	1.0	4817	tags=52%, list=24%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		31	0.50352085	1.7250217	0.005769231	0.012987915	1.0	4849	tags=55%, list=24%, signal=72%	
GOBP_OSSIFICATION	GOBP_OSSIFICATION		402	0.33554915	1.7226973	0.0	0.013232332	1.0	3328	tags=26%, list=17%, signal=31%	
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	GOBP_ENDODERMAL_CELL_DIFFERENTIATION		32	0.50627303	1.7213566	0.0074766357	0.013377938	1.0	4528	tags=47%, list=23%, signal=61%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_MAINTENANCE	GOBP_REGULATION_OF_DENDRITIC_SPINE_MAINTENANCE		16	0.6051364	1.7208637	0.0076481835	0.013429496	1.0	1759	tags=38%, list=9%, signal=41%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME		29	0.5134545	1.7203523	0.0053956835	0.013488264	1.0	4822	tags=55%, list=24%, signal=73%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS		16	0.59329504	1.7202991	0.0075329565	0.013481843	1.0	2068	tags=44%, list=10%, signal=49%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		379	0.3339082	1.7201068	0.0	0.013495315	1.0	4284	tags=34%, list=21%, signal=43%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		249	0.351551	1.7200838	0.0	0.013487622	1.0	3226	tags=28%, list=16%, signal=33%	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		34	0.48940143	1.72005	0.0036832413	0.0134812035	1.0	5133	tags=56%, list=26%, signal=75%	
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT		298	0.34337047	1.7200065	0.0	0.013473502	1.0	2950	tags=23%, list=15%, signal=27%	
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT		140	0.38177237	1.7192868	0.0	0.013555404	1.0	3764	tags=35%, list=19%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY		36	0.483415	1.7191434	0.0074074073	0.013553917	1.0	4238	tags=47%, list=21%, signal=60%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		23	0.5478367	1.719093	0.0074074073	0.013546259	1.0	3457	tags=52%, list=17%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS		346	0.3340767	1.7189883	0.0	0.013554772	1.0	3868	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		98	0.40015152	1.7189875	0.0	0.013543363	1.0	4512	tags=37%, list=23%, signal=47%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION		24	0.5314468	1.718633	0.0123893805	0.013577938	1.0	1061	tags=25%, list=5%, signal=26%	
GOBP_ENAMEL_MINERALIZATION	GOBP_ENAMEL_MINERALIZATION		21	0.5468796	1.7185745	0.00729927	0.013576443	1.0	3962	tags=48%, list=20%, signal=59%	
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		470	0.32735825	1.7183843	0.0	0.013588657	1.0	5138	tags=36%, list=26%, signal=48%	
GOBP_SYNAPTIC_VESICLE_RECYCLING	GOBP_SYNAPTIC_VESICLE_RECYCLING		89	0.41049784	1.7181678	0.0017064846	0.013605832	1.0	5065	tags=46%, list=25%, signal=61%	
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		17	0.5722445	1.7181634	0.010830325	0.013594429	1.0	2532	tags=35%, list=13%, signal=40%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		43	0.46620777	1.7178619	0.0076045627	0.013630101	1.0	3142	tags=35%, list=16%, signal=41%	
GOBP_NEUROBLAST_PROLIFERATION	GOBP_NEUROBLAST_PROLIFERATION		88	0.40300277	1.717476	0.0	0.013663142	1.0	4127	tags=38%, list=21%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		107	0.3935423	1.7170702	0.0	0.013699823	1.0	5413	tags=50%, list=27%, signal=68%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		24	0.5364893	1.7168118	0.013513514	0.013722939	1.0	2005	tags=29%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING		41	0.4737781	1.7165715	0.0057581575	0.0137422215	1.0	4857	tags=49%, list=24%, signal=64%	
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		73	0.42105216	1.7165225	0.0034482758	0.013741825	1.0	5223	tags=49%, list=26%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		55	0.42959726	1.714228	0.0	0.014040882	1.0	4440	tags=47%, list=22%, signal=61%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		29	0.5063811	1.7141426	0.0056926	0.014041466	1.0	2872	tags=38%, list=14%, signal=44%	
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS		96	0.39340615	1.7129349	0.0	0.014206803	1.0	3764	tags=36%, list=19%, signal=45%	
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION		49	0.45409346	1.7126433	0.0017271157	0.01422927	1.0	4508	tags=43%, list=23%, signal=55%	
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY		21	0.5568098	1.7119185	0.012844036	0.014316882	1.0	5100	tags=48%, list=26%, signal=64%	
GOBP_HEPATIC_STELLATE_CELL_ACTIVATION	GOBP_HEPATIC_STELLATE_CELL_ACTIVATION		15	0.61176944	1.7111558	0.009633912	0.0144081	1.0	2965	tags=53%, list=15%, signal=63%	
GOBP_RRNA_TRANSCRIPTION	GOBP_RRNA_TRANSCRIPTION		36	0.47656345	1.7111307	0.007259528	0.014403481	1.0	4167	tags=42%, list=21%, signal=53%	
GOBP_LYMPHOCYTE_HOMEOSTASIS	GOBP_LYMPHOCYTE_HOMEOSTASIS		88	0.40563846	1.7103692	0.0	0.014494277	1.0	3442	tags=33%, list=17%, signal=40%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		77	0.41073072	1.710312	0.0017182131	0.014487176	1.0	5223	tags=45%, list=26%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		258	0.344918	1.7095803	0.0	0.01459377	1.0	4188	tags=31%, list=21%, signal=39%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	0.6113542	1.7091482	0.013888889	0.014631831	1.0	2978	tags=47%, list=15%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION		113	0.3849889	1.7088119	0.0	0.014657774	1.0	4342	tags=39%, list=22%, signal=49%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		68	0.41694313	1.7085478	0.0034602077	0.014688408	1.0	3868	tags=37%, list=19%, signal=45%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		253	0.34256476	1.7082776	0.0	0.014709201	1.0	2028	tags=22%, list=10%, signal=24%	
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		19	0.5652526	1.7078668	0.003690037	0.014746988	1.0	2836	tags=42%, list=14%, signal=49%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA		19	0.564394	1.7077706	0.0144665465	0.014756662	1.0	4369	tags=58%, list=22%, signal=74%	
GOBP_PROTEIN_MATURATION	GOBP_PROTEIN_MATURATION		353	0.33493772	1.7077664	0.0	0.014744527	1.0	3486	tags=26%, list=17%, signal=31%	
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT		17	0.5778191	1.707449	0.012522361	0.014780942	1.0	4284	tags=53%, list=21%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		24	0.5370769	1.7061781	0.003937008	0.014964105	1.0	3647	tags=50%, list=18%, signal=61%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		27	0.519577	1.706022	0.0036231885	0.014966323	1.0	6081	tags=56%, list=30%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		32	0.49764082	1.7055614	0.009124087	0.015021999	1.0	3003	tags=41%, list=15%, signal=48%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		86	0.40271923	1.7053452	0.0	0.015042255	1.0	4659	tags=38%, list=23%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		51	0.44410288	1.7049986	0.0036231885	0.015081886	1.0	3003	tags=33%, list=15%, signal=39%	
