NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		60	-0.4298816	-1.516867	0.016528925	0.09757334	0.983	994	tags=13%, list=6%, signal=14%	
GOMF_PROTEIN_KINASE_C_ACTIVITY	GOMF_PROTEIN_KINASE_C_ACTIVITY		17	-0.5595119	-1.5147601	0.051948052	0.09847206	0.984	2917	tags=35%, list=17%, signal=43%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		43	-0.4637399	-1.5143112	0.035587188	0.09789803	0.984	2257	tags=30%, list=13%, signal=35%	
GOMF_SIGNALING_ADAPTOR_ACTIVITY	GOMF_SIGNALING_ADAPTOR_ACTIVITY		70	-0.4208639	-1.5129412	0.017574692	0.098226115	0.984	3130	tags=33%, list=19%, signal=40%	
GOMF_PROTEIN_KINASE_B_BINDING	GOMF_PROTEIN_KINASE_B_BINDING		17	-0.57639337	-1.5110096	0.03358209	0.098816134	0.984	1543	tags=35%, list=9%, signal=39%	
GOMF_PDZ_DOMAIN_BINDING	GOMF_PDZ_DOMAIN_BINDING		100	-0.395343	-1.5104271	0.007490637	0.09831693	0.984	2135	tags=21%, list=13%, signal=24%	
GOMF_AMYLOID_BETA_BINDING	GOMF_AMYLOID_BETA_BINDING		55	-0.440118	-1.5086632	0.016666668	0.09867228	0.984	1433	tags=27%, list=9%, signal=30%	
GOMF_SNRNA_BINDING	GOMF_SNRNA_BINDING		41	-0.4842767	-1.5075572	0.026768642	0.09870109	0.985	3585	tags=39%, list=21%, signal=50%	
GOMF_LIGAND_GATED_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_CHANNEL_ACTIVITY		62	-0.36368924	-1.5052867	0.0028985508	0.099417634	0.985	4233	tags=24%, list=25%, signal=32%	
GOMF_ANTIOXIDANT_ACTIVITY	GOMF_ANTIOXIDANT_ACTIVITY		67	-0.43178707	-1.5038079	0.024305556	0.09968837	0.987	1578	tags=25%, list=9%, signal=28%	
GOMF_R_SMAD_BINDING	GOMF_R_SMAD_BINDING		23	-0.53587574	-1.5023324	0.034155596	0.1000751	0.987	3909	tags=48%, list=23%, signal=62%	
GOMF_MONOSACCHARIDE_BINDING	GOMF_MONOSACCHARIDE_BINDING		78	-0.41585705	-1.5004352	0.008960574	0.100491576	0.987	2497	tags=32%, list=15%, signal=37%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY		52	-0.4109046	-1.4984131	0.011261261	0.10108496	0.988	1851	tags=17%, list=11%, signal=19%	
GOMF_MAGNESIUM_ION_BINDING	GOMF_MAGNESIUM_ION_BINDING		189	-0.36736232	-1.4953228	0.0	0.102575496	0.989	3061	tags=27%, list=18%, signal=33%	
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY		249	-0.3552406	-1.4910265	0.0069444445	0.10521839	0.99	3045	tags=28%, list=18%, signal=33%	
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY		310	-0.34844494	-1.4895957	0.0	0.10559563	0.99	3772	tags=28%, list=23%, signal=36%	
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY		74	-0.3908802	-1.4816964	0.018552875	0.11099824	0.99	2946	tags=23%, list=18%, signal=28%	
GOMF_POLY_PURINE_TRACT_BINDING	GOMF_POLY_PURINE_TRACT_BINDING		31	-0.49140543	-1.4784707	0.05019305	0.11279898	0.991	2155	tags=23%, list=13%, signal=26%	
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING	GOMF_TRANSLATION_INITIATION_FACTOR_BINDING		36	-0.47105205	-1.4777523	0.052419353	0.112552844	0.992	1930	tags=25%, list=12%, signal=28%	
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY		275	-0.33660677	-1.4754504	0.0018018018	0.11351839	0.993	3961	tags=31%, list=24%, signal=39%	
GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY		44	-0.44710043	-1.4678246	0.034188036	0.119016305	0.995	4698	tags=45%, list=28%, signal=63%	
GOMF_HEAT_SHOCK_PROTEIN_BINDING	GOMF_HEAT_SHOCK_PROTEIN_BINDING		136	-0.3793504	-1.4673429	0.008503402	0.11853973	0.995	3199	tags=32%, list=19%, signal=39%	
GOMF_POLY_A_BINDING	GOMF_POLY_A_BINDING		25	-0.51022065	-1.4667699	0.04743083	0.118217565	0.995	2155	tags=24%, list=13%, signal=28%	
GOMF_TELOMERASE_RNA_BINDING	GOMF_TELOMERASE_RNA_BINDING		17	-0.5548199	-1.4658101	0.053045187	0.1182357	0.995	2905	tags=41%, list=17%, signal=50%	
GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE		16	-0.53383785	-1.4634132	0.056962024	0.11934546	0.995	1419	tags=19%, list=8%, signal=20%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		389	-0.34428966	-1.463063	0.0034542314	0.11871545	0.995	3872	tags=27%, list=23%, signal=34%	
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY		245	-0.35771343	-1.4579393	0.006756757	0.12242023	0.997	4688	tags=38%, list=28%, signal=53%	
GOMF_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATASE_ACTIVITY		235	-0.35156164	-1.453644	0.003215434	0.12532227	0.998	3887	tags=31%, list=23%, signal=39%	
GOMF_NADP_BINDING	GOMF_NADP_BINDING		39	-0.44823405	-1.4519187	0.03264605	0.12608926	0.998	2839	tags=28%, list=17%, signal=34%	
GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY		37	-0.4612883	-1.4511316	0.040707964	0.1258766	0.998	4319	tags=41%, list=26%, signal=55%	
GOMF_G_PROTEIN_ACTIVITY	GOMF_G_PROTEIN_ACTIVITY		35	-0.46211	-1.4505581	0.06036217	0.12546712	0.998	2067	tags=29%, list=12%, signal=33%	
GOMF_MRNA_BINDING	GOMF_MRNA_BINDING		294	-0.37765896	-1.4466509	0.020872865	0.12834178	0.999	3709	tags=32%, list=22%, signal=40%	
GOMF_LIPID_TRANSPORTER_ACTIVITY	GOMF_LIPID_TRANSPORTER_ACTIVITY		126	-0.36235505	-1.4455603	0.021276595	0.12829551	0.999	1544	tags=16%, list=9%, signal=17%	
GOMF_CULLIN_FAMILY_PROTEIN_BINDING	GOMF_CULLIN_FAMILY_PROTEIN_BINDING		24	-0.4978548	-1.4409779	0.04521739	0.13129337	0.999	3398	tags=46%, list=20%, signal=57%	
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY		91	-0.38238442	-1.4407241	0.015075377	0.13055836	0.999	3862	tags=29%, list=23%, signal=37%	
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY		400	-0.33188716	-1.4403113	0.0016233766	0.13002925	0.999	3039	tags=24%, list=18%, signal=28%	
GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY		31	-0.45620504	-1.4395465	0.06029106	0.12975132	0.999	1468	tags=16%, list=9%, signal=18%	
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY		23	-0.4673893	-1.4385854	0.04989154	0.12980105	0.999	1468	tags=17%, list=9%, signal=19%	
GOMF_STEROID_DEHYDROGENASE_ACTIVITY	GOMF_STEROID_DEHYDROGENASE_ACTIVITY		27	-0.44645065	-1.4372154	0.06404959	0.13009278	0.999	2567	tags=26%, list=15%, signal=31%	
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		414	-0.3174742	-1.4371006	0.011135858	0.1293216	0.999	2985	tags=21%, list=18%, signal=25%	
GOMF_PRENYLTRANSFERASE_ACTIVITY	GOMF_PRENYLTRANSFERASE_ACTIVITY		15	-0.54616666	-1.4311744	0.06306306	0.13365555	1.0	1609	tags=33%, list=10%, signal=37%	
GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	-0.52783835	-1.4311267	0.06367041	0.13285209	1.0	4087	tags=59%, list=24%, signal=78%	
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY		54	-0.36521885	-1.4280518	0.029569892	0.13516407	1.0	1139	tags=9%, list=7%, signal=10%	
GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING		15	-0.5349979	-1.4259412	0.07692308	0.13621168	1.0	3690	tags=40%, list=22%, signal=51%	
GOMF_PROTEIN_CARRIER_CHAPERONE	GOMF_PROTEIN_CARRIER_CHAPERONE		17	-0.54855174	-1.4244413	0.08134921	0.13665113	1.0	3625	tags=65%, list=22%, signal=83%	
GOMF_N_METHYLTRANSFERASE_ACTIVITY	GOMF_N_METHYLTRANSFERASE_ACTIVITY		86	-0.38272515	-1.4234389	0.021138212	0.13670765	1.0	4845	tags=44%, list=29%, signal=62%	
GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		36	-0.41848812	-1.421132	0.06465517	0.13796616	1.0	1251	tags=14%, list=7%, signal=15%	
GOMF_HEXOSYLTRANSFERASE_ACTIVITY	GOMF_HEXOSYLTRANSFERASE_ACTIVITY		152	-0.34435654	-1.4191886	0.013333334	0.13886587	1.0	3831	tags=32%, list=23%, signal=41%	
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		303	-0.3373997	-1.4175009	0.022821577	0.13931423	1.0	2419	tags=22%, list=14%, signal=25%	
GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING		90	-0.4224519	-1.416678	0.060263652	0.1391393	1.0	2814	tags=29%, list=17%, signal=35%	
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		95	-0.4430901	-1.4165021	0.10059172	0.13849506	1.0	2268	tags=31%, list=14%, signal=35%	
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY		173	-0.30815592	-1.4162859	0.011869436	0.13785772	1.0	1139	tags=9%, list=7%, signal=10%	
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING		49	-0.40709955	-1.4118054	0.051376145	0.14120358	1.0	4284	tags=49%, list=26%, signal=66%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN		134	-0.34565282	-1.410721	0.013986014	0.14143227	1.0	3633	tags=29%, list=22%, signal=37%	
GOMF_DAMAGED_DNA_BINDING	GOMF_DAMAGED_DNA_BINDING		58	-0.42262048	-1.410243	0.03826955	0.14105576	1.0	3993	tags=36%, list=24%, signal=47%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		15	-0.48893258	-1.4099555	0.10152284	0.14053404	1.0	245	tags=7%, list=1%, signal=7%	
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		456	-0.30324146	-1.4055262	0.016317016	0.14380239	1.0	3017	tags=20%, list=18%, signal=24%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		303	-0.33241737	-1.4054806	0.022847101	0.14299706	1.0	1766	tags=18%, list=11%, signal=20%	
GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING	GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING		28	-0.4361979	-1.399444	0.06517312	0.14777407	1.0	3292	tags=36%, list=20%, signal=44%	
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY		35	-0.45276538	-1.3991828	0.057971016	0.14718184	1.0	2456	tags=17%, list=15%, signal=20%	
GOMF_DNA_SECONDARY_STRUCTURE_BINDING	GOMF_DNA_SECONDARY_STRUCTURE_BINDING		33	-0.4633307	-1.3972073	0.068515494	0.14811948	1.0	4030	tags=42%, list=24%, signal=56%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS		49	-0.40573788	-1.3940496	0.04227941	0.15025729	1.0	3160	tags=24%, list=19%, signal=30%	
GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY		16	-0.5323627	-1.3935007	0.06827309	0.14987883	1.0	1072	tags=19%, list=6%, signal=20%	
GOMF_HMG_BOX_DOMAIN_BINDING	GOMF_HMG_BOX_DOMAIN_BINDING		15	-0.52168906	-1.3917261	0.08932039	0.15087302	1.0	5277	tags=53%, list=32%, signal=78%	
GOMF_NF_KAPPAB_BINDING	GOMF_NF_KAPPAB_BINDING		32	-0.4319288	-1.3914574	0.06889353	0.15023986	1.0	2956	tags=34%, list=18%, signal=42%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS		16	-0.540922	-1.3903413	0.095744684	0.15026599	1.0	1485	tags=19%, list=9%, signal=21%	
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING		73	-0.42944244	-1.3885887	0.08429119	0.15106569	1.0	2758	tags=30%, list=16%, signal=36%	
GOMF_PEPTIDE_BINDING	GOMF_PEPTIDE_BINDING		237	-0.32849163	-1.3873787	0.022648083	0.15134312	1.0	1496	tags=17%, list=9%, signal=18%	
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY		369	-0.31404585	-1.386878	0.013400335	0.15104184	1.0	3571	tags=26%, list=21%, signal=33%	
GOMF_CALCIUM_ION_BINDING	GOMF_CALCIUM_ION_BINDING		459	-0.27920115	-1.3797543	0.0028169013	0.15745611	1.0	2463	tags=16%, list=15%, signal=18%	
GOMF_GTPASE_ACTIVATOR_ACTIVITY	GOMF_GTPASE_ACTIVATOR_ACTIVITY		221	-0.3316246	-1.3753457	0.018487396	0.16103725	1.0	3310	tags=27%, list=20%, signal=33%	
GOMF_METAL_CLUSTER_BINDING	GOMF_METAL_CLUSTER_BINDING		62	-0.40153247	-1.3753343	0.051660515	0.16017374	1.0	4508	tags=45%, list=27%, signal=62%	
GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING	GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING		19	-0.50841206	-1.3739641	0.098615915	0.16067338	1.0	1817	tags=37%, list=11%, signal=41%	
GOMF_DNA_POLYMERASE_ACTIVITY	GOMF_DNA_POLYMERASE_ACTIVITY		29	-0.44575012	-1.3716234	0.08737864	0.16228142	1.0	4121	tags=34%, list=25%, signal=46%	
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING	GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING		121	-0.33834237	-1.3655561	0.032397408	0.16783105	1.0	3240	tags=23%, list=19%, signal=28%	
GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING	GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING		15	-0.5209068	-1.3596445	0.11153119	0.17323455	1.0	2103	tags=40%, list=13%, signal=46%	
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY		114	-0.31624556	-1.3589936	0.051136363	0.17299518	1.0	1139	tags=10%, list=7%, signal=10%	
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING		48	-0.4127609	-1.3575958	0.07081174	0.17350052	1.0	4059	tags=42%, list=24%, signal=55%	
GOMF_HISTONE_DEACETYLASE_BINDING	GOMF_HISTONE_DEACETYLASE_BINDING		124	-0.3543566	-1.3573116	0.04963235	0.1728416	1.0	3846	tags=33%, list=23%, signal=43%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY		15	-0.5008956	-1.3568074	0.09090909	0.17242944	1.0	3137	tags=67%, list=19%, signal=82%	
GOMF_POLY_PYRIMIDINE_TRACT_BINDING	GOMF_POLY_PYRIMIDINE_TRACT_BINDING		25	-0.45863345	-1.3557552	0.099047616	0.17264216	1.0	922	tags=16%, list=6%, signal=17%	
GOMF_TBP_CLASS_PROTEIN_BINDING	GOMF_TBP_CLASS_PROTEIN_BINDING		27	-0.44561076	-1.3543324	0.11516315	0.17329733	1.0	4731	tags=41%, list=28%, signal=57%	
GOMF_NUCLEAR_RECEPTOR_ACTIVITY	GOMF_NUCLEAR_RECEPTOR_ACTIVITY		40	-0.4090314	-1.3529317	0.06728972	0.17397353	1.0	1135	tags=18%, list=7%, signal=19%	
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	GOMF_PROTEIN_PHOSPHATASE_2A_BINDING		36	-0.42568883	-1.3462029	0.07677543	0.18051492	1.0	1803	tags=28%, list=11%, signal=31%	
GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING	GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING		24	-0.4709905	-1.3380842	0.09022556	0.18842806	1.0	1865	tags=33%, list=11%, signal=37%	
GOMF_SINGLE_STRANDED_DNA_BINDING	GOMF_SINGLE_STRANDED_DNA_BINDING		118	-0.37996006	-1.3361205	0.05940594	0.18972042	1.0	4308	tags=36%, list=26%, signal=49%	
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING	GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING		77	-0.3468936	-1.3347099	0.069767445	0.19060695	1.0	2164	tags=22%, list=13%, signal=25%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		143	-0.34318948	-1.3337027	0.053859964	0.19081426	1.0	2386	tags=22%, list=14%, signal=25%	
GOMF_PROTEIN_N_TERMINUS_BINDING	GOMF_PROTEIN_N_TERMINUS_BINDING		126	-0.34533095	-1.3305902	0.047186933	0.19369666	1.0	2697	tags=25%, list=16%, signal=30%	
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING		70	-0.3298054	-1.329408	0.0525	0.19401294	1.0	1185	tags=13%, list=7%, signal=14%	
GOMF_GLUTAMATE_RECEPTOR_BINDING	GOMF_GLUTAMATE_RECEPTOR_BINDING		51	-0.37554777	-1.3293185	0.09393346	0.1931664	1.0	1829	tags=16%, list=11%, signal=18%	
GOMF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GOMF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING		20	-0.4498008	-1.3252766	0.11702128	0.19721727	1.0	763	tags=15%, list=5%, signal=16%	
GOMF_EXOGENOUS_PROTEIN_BINDING	GOMF_EXOGENOUS_PROTEIN_BINDING		30	-0.4269426	-1.3247335	0.12024048	0.19699	1.0	2003	tags=23%, list=12%, signal=26%	
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY		142	-0.33932462	-1.323383	0.026113672	0.19757842	1.0	4497	tags=37%, list=27%, signal=50%	
GOMF_PROTEIN_C_TERMINUS_BINDING	GOMF_PROTEIN_C_TERMINUS_BINDING		214	-0.32084322	-1.3231355	0.0455312	0.19687204	1.0	2745	tags=23%, list=16%, signal=27%	
GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY		17	-0.4854414	-1.3224721	0.14951456	0.19664419	1.0	3174	tags=29%, list=19%, signal=36%	
GOMF_WNT_PROTEIN_BINDING	GOMF_WNT_PROTEIN_BINDING		24	-0.42629734	-1.3219773	0.12560387	0.19626047	1.0	3364	tags=25%, list=20%, signal=31%	
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		461	-0.30440003	-1.3200909	0.036395147	0.19767497	1.0	3500	tags=26%, list=21%, signal=31%	
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		92	-0.32322243	-1.3199946	0.060538117	0.19687387	1.0	4233	tags=24%, list=25%, signal=32%	
GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING	GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING		61	-0.3849183	-1.3174553	0.087478556	0.19920613	1.0	4160	tags=39%, list=25%, signal=52%	
GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		27	-0.419178	-1.3151137	0.11491936	0.20097665	1.0	3811	tags=33%, list=23%, signal=43%	
GOMF_PEPTIDE_HORMONE_BINDING	GOMF_PEPTIDE_HORMONE_BINDING		27	-0.45010826	-1.3142467	0.112280704	0.20095067	1.0	1730	tags=19%, list=10%, signal=21%	
GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING	GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING		21	-0.4242995	-1.3121333	0.13172042	0.20259415	1.0	1350	tags=24%, list=8%, signal=26%	
GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		15	-0.4971737	-1.310066	0.13535354	0.20426995	1.0	4278	tags=33%, list=26%, signal=45%	
GOMF_CARBOHYDRATE_BINDING	GOMF_CARBOHYDRATE_BINDING		233	-0.30983204	-1.308807	0.04585538	0.20473704	1.0	2892	tags=24%, list=17%, signal=28%	
GOMF_ANNEALING_ACTIVITY	GOMF_ANNEALING_ACTIVITY		15	-0.5023632	-1.3081306	0.13469388	0.20465302	1.0	3604	tags=40%, list=22%, signal=51%	
GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY		19	-0.46938518	-1.3065784	0.12678571	0.20564985	1.0	1010	tags=26%, list=6%, signal=28%	
GOMF_RIBOSOME_BINDING	GOMF_RIBOSOME_BINDING		70	-0.39590833	-1.3014667	0.09328358	0.21105972	1.0	3989	tags=37%, list=24%, signal=49%	
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY		81	-0.30573422	-1.3010343	0.093247585	0.21072578	1.0	1139	tags=7%, list=7%, signal=8%	
GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY		17	-0.47251278	-1.2979231	0.13518198	0.21360934	1.0	1610	tags=29%, list=10%, signal=33%	
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY		33	-0.41138926	-1.2959484	0.11700183	0.21500506	1.0	5078	tags=52%, list=30%, signal=74%	
GOMF_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GOMF_SOLUTE_CATION_ANTIPORTER_ACTIVITY		25	-0.4092352	-1.2944244	0.12040816	0.21601066	1.0	3951	tags=40%, list=24%, signal=52%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY		43	-0.40130252	-1.2943213	0.12013537	0.2151892	1.0	3667	tags=35%, list=22%, signal=45%	
GOMF_PROTEIN_PHOSPHATASE_BINDING	GOMF_PROTEIN_PHOSPHATASE_BINDING		174	-0.31691697	-1.2874296	0.05586592	0.2225222	1.0	2462	tags=19%, list=15%, signal=22%	
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY	GOMF_CYTOSKELETAL_MOTOR_ACTIVITY		85	-0.3439296	-1.2855314	0.107421875	0.22416112	1.0	4278	tags=32%, list=26%, signal=42%	
GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING	GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING		46	-0.38713712	-1.284591	0.10536044	0.22435257	1.0	2386	tags=20%, list=14%, signal=23%	
