NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_SPERM_HEAD_PLASMA_MEMBRANE	GOCC_SPERM_HEAD_PLASMA_MEMBRANE		17	-0.26626256	-0.7792291	0.7830375	0.922692	1.0	5668	tags=47%, list=28%, signal=66%	
GOCC_SPERM_PLASMA_MEMBRANE	GOCC_SPERM_PLASMA_MEMBRANE		25	-0.24020323	-0.7779614	0.81086516	0.9173796	1.0	5668	tags=40%, list=28%, signal=56%	
GOCC_ASTROCYTE_PROJECTION	GOCC_ASTROCYTE_PROJECTION		22	-0.24438086	-0.7652054	0.8040816	0.9260342	1.0	2059	tags=18%, list=10%, signal=20%	
GOCC_CILIARY_MEMBRANE	GOCC_CILIARY_MEMBRANE		59	-0.19175924	-0.74237883	0.91735536	0.94425344	1.0	3527	tags=19%, list=18%, signal=23%	
GOCC_PRC1_COMPLEX	GOCC_PRC1_COMPLEX		15	-0.2542671	-0.7278464	0.8292683	0.9516247	1.0	237	tags=7%, list=1%, signal=7%	
GOCC_DENDRITE_TERMINUS	GOCC_DENDRITE_TERMINUS		20	-0.20671953	-0.64011085	0.9361702	1.0	1.0	4660	tags=35%, list=23%, signal=46%	
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX		15	-0.23150048	-0.6390917	0.90925926	0.99482626	1.0	171	tags=7%, list=1%, signal=7%	
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE		20	-0.19689013	-0.5998009	0.9525692	1.0	1.0	7473	tags=50%, list=37%, signal=80%	
GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE		18	-0.19077347	-0.55890524	0.9837728	1.0	1.0	6851	tags=39%, list=34%, signal=59%	
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX		23	-0.162935	-0.5124281	0.9883495	1.0	1.0	4768	tags=26%, list=24%, signal=34%	
GOCC_CHOLINERGIC_SYNAPSE	GOCC_CHOLINERGIC_SYNAPSE		16	-0.15926342	-0.44868958	0.996124	0.99875844	1.0	6585	tags=31%, list=33%, signal=47%	
