NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH		25	0.55357796	1.7641051	0.007707129	0.013509282	1.0	4040	tags=52%, list=20%, signal=65%	
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		25	0.5584187	1.7637584	0.007827789	0.013530933	1.0	292	tags=20%, list=1%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		44	0.49130034	1.7636919	0.001996008	0.013516916	1.0	3143	tags=34%, list=16%, signal=40%	
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT		26	0.5529801	1.7631884	0.001980198	0.013565326	1.0	3338	tags=38%, list=17%, signal=46%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		202	0.37270916	1.7622142	0.0018181818	0.013660133	1.0	2700	tags=27%, list=14%, signal=31%	
GOBP_REGULATION_OF_TOLERANCE_INDUCTION	GOBP_REGULATION_OF_TOLERANCE_INDUCTION		18	0.59770656	1.761741	0.006198347	0.013711555	1.0	3128	tags=50%, list=16%, signal=59%	
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		48	0.47840148	1.7608143	0.0038834952	0.013829093	1.0	968	tags=23%, list=5%, signal=24%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		332	0.35500368	1.7607079	0.0	0.013823579	1.0	3151	tags=27%, list=16%, signal=32%	
GOBP_NUCLEOTIDE_PHOSPHORYLATION	GOBP_NUCLEOTIDE_PHOSPHORYLATION		108	0.41408682	1.7606217	0.0018181818	0.013812759	1.0	3038	tags=32%, list=15%, signal=38%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY		39	0.48983818	1.7589839	0.0019569471	0.014005828	1.0	3854	tags=46%, list=19%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		26	0.5519032	1.7589569	0.004032258	0.013991293	1.0	5412	tags=58%, list=27%, signal=79%	
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		179	0.3778034	1.7586187	0.0	0.014005124	1.0	3712	tags=32%, list=19%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		27	0.54035795	1.7572864	0.00407332	0.014162254	1.0	4487	tags=41%, list=22%, signal=52%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		130	0.39303127	1.7571775	0.0	0.014156444	1.0	3622	tags=35%, list=18%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		22	0.5810939	1.7570602	0.008080808	0.014159449	1.0	4634	tags=68%, list=23%, signal=89%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		92	0.42304543	1.7567676	0.0	0.014169435	1.0	3671	tags=38%, list=18%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		54	0.46345276	1.7563545	0.0	0.014200329	1.0	2178	tags=28%, list=11%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		18	0.6019638	1.7557173	0.006085193	0.01425593	1.0	3169	tags=39%, list=16%, signal=46%	
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		29	0.53373915	1.7549878	0.006085193	0.0143394545	1.0	5212	tags=45%, list=26%, signal=61%	
GOBP_POSITIVE_THYMIC_T_CELL_SELECTION	GOBP_POSITIVE_THYMIC_T_CELL_SELECTION		17	0.6204328	1.7543237	0.002	0.014430747	1.0	1702	tags=41%, list=9%, signal=45%	
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		44	0.48713738	1.7532874	0.002096436	0.014564619	1.0	3169	tags=43%, list=16%, signal=51%	
GOBP_RESPONSE_TO_ANTIBIOTIC	GOBP_RESPONSE_TO_ANTIBIOTIC		32	0.5144728	1.7529579	0.0020876827	0.014601847	1.0	3327	tags=41%, list=17%, signal=49%	
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION		23	0.5615089	1.7518814	0.006122449	0.014740069	1.0	3204	tags=48%, list=16%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS		69	0.44580835	1.7488818	0.004	0.015143549	1.0	3886	tags=41%, list=19%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		91	0.41991252	1.7485391	0.0037105752	0.015171329	1.0	4132	tags=36%, list=21%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION		489	0.33909827	1.7463462	0.0	0.01550075	1.0	3081	tags=27%, list=15%, signal=31%	
GOBP_FIBROBLAST_APOPTOTIC_PROCESS	GOBP_FIBROBLAST_APOPTOTIC_PROCESS		34	0.5161041	1.7458433	0.0040650405	0.015555541	1.0	2130	tags=32%, list=11%, signal=36%	
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION		15	0.6346625	1.7457964	0.016877636	0.015544518	1.0	1934	tags=40%, list=10%, signal=44%	
GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION		16	0.608785	1.7450913	0.006521739	0.015642483	1.0	2959	tags=38%, list=15%, signal=44%	
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		24	0.55394363	1.7438005	0.0062370063	0.015824907	1.0	2638	tags=42%, list=13%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		148	0.38671708	1.7436004	0.0	0.015834337	1.0	3848	tags=36%, list=19%, signal=44%	
GOBP_MITOPHAGY	GOBP_MITOPHAGY		37	0.5044646	1.7421501	0.005791506	0.016014291	1.0	3204	tags=41%, list=16%, signal=48%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		179	0.37388024	1.7418071	0.0	0.016033502	1.0	3936	tags=35%, list=20%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		419	0.34204355	1.7411584	0.0	0.016104741	1.0	3748	tags=29%, list=19%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		76	0.43389162	1.7409936	0.0018939395	0.01610847	1.0	2428	tags=32%, list=12%, signal=36%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		23	0.5579341	1.7393062	0.012244898	0.016338639	1.0	1606	tags=26%, list=8%, signal=28%	
GOBP_POST_TRANSCRIPTIONAL_GENE_SILENCING	GOBP_POST_TRANSCRIPTIONAL_GENE_SILENCING		68	0.43688783	1.7384683	0.0038387715	0.016485825	1.0	5316	tags=57%, list=27%, signal=78%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		24	0.5465038	1.7381415	0.004158004	0.016523454	1.0	3981	tags=54%, list=20%, signal=68%	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION		16	0.61348075	1.7373803	0.012552301	0.016611971	1.0	1278	tags=31%, list=6%, signal=33%	
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_REGULATION_OF_CELL_MATRIX_ADHESION		127	0.39421913	1.7367923	0.0	0.016673137	1.0	1814	tags=23%, list=9%, signal=25%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		102	0.40986466	1.736615	0.0	0.016679533	1.0	2275	tags=26%, list=11%, signal=30%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		31	0.5166841	1.7352159	0.006198347	0.01689958	1.0	3964	tags=45%, list=20%, signal=56%	
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		23	0.55518705	1.7348471	0.007782101	0.016914334	1.0	1245	tags=35%, list=6%, signal=37%	
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY		18	0.5928668	1.7345781	0.014403292	0.016930632	1.0	4072	tags=56%, list=20%, signal=70%	
GOBP_REGENERATION	GOBP_REGENERATION		151	0.3796369	1.7327194	0.0	0.017151356	1.0	2937	tags=25%, list=15%, signal=29%	
GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT		151	0.3833778	1.7327089	0.0	0.017135251	1.0	3320	tags=30%, list=17%, signal=36%	
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY		166	0.38013443	1.732694	0.0	0.017115815	1.0	3647	tags=30%, list=18%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		57	0.45838	1.731759	0.0018691589	0.017239757	1.0	3298	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		429	0.33866173	1.7307228	0.0	0.0174058	1.0	3406	tags=29%, list=17%, signal=34%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		46	0.47755855	1.7307158	0.0	0.017386079	1.0	3038	tags=43%, list=15%, signal=51%	
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY		25	0.5426017	1.7303711	0.0021097045	0.017420119	1.0	3494	tags=48%, list=18%, signal=58%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		38	0.50342184	1.7300156	0.0061601643	0.017450968	1.0	934	tags=21%, list=5%, signal=22%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		20	0.5765992	1.7295197	0.00589391	0.01749142	1.0	1392	tags=30%, list=7%, signal=32%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		18	0.58378834	1.7288834	0.022514071	0.01759879	1.0	3759	tags=50%, list=19%, signal=62%	
GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS		17	0.6081739	1.7279096	0.007843138	0.017728163	1.0	3407	tags=53%, list=17%, signal=64%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		154	0.38059852	1.7278254	0.0	0.017729921	1.0	3548	tags=32%, list=18%, signal=39%	
GOBP_MITOTIC_SPINDLE_ORGANIZATION	GOBP_MITOTIC_SPINDLE_ORGANIZATION		122	0.3931274	1.7267663	0.0	0.01790554	1.0	4172	tags=38%, list=21%, signal=47%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		22	0.5650523	1.7265157	0.0062370063	0.017925434	1.0	3300	tags=55%, list=17%, signal=65%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		31	0.51521593	1.7263216	0.006122449	0.017937073	1.0	2061	tags=26%, list=10%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		32	0.50974625	1.7252663	0.006147541	0.018077848	1.0	4917	tags=63%, list=25%, signal=83%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		201	0.36888453	1.7252643	0.0	0.01805591	1.0	2820	tags=28%, list=14%, signal=32%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		28	0.52323264	1.7249887	0.008547009	0.018072119	1.0	5279	tags=54%, list=26%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		88	0.42101157	1.7244003	0.0018450185	0.018136669	1.0	2369	tags=24%, list=12%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		442	0.33616155	1.7239726	0.0	0.018186038	1.0	3298	tags=28%, list=17%, signal=32%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		121	0.39414346	1.7229257	0.002004008	0.018350666	1.0	2436	tags=28%, list=12%, signal=32%	
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		64	0.43849596	1.7220817	0.0018903592	0.018469097	1.0	3327	tags=39%, list=17%, signal=47%	
GOBP_IMP_METABOLIC_PROCESS	GOBP_IMP_METABOLIC_PROCESS		24	0.5455656	1.7219638	0.0059288535	0.018475039	1.0	1931	tags=38%, list=10%, signal=41%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		76	0.43127656	1.7219231	0.0	0.018456124	1.0	5291	tags=50%, list=27%, signal=68%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		114	0.39363036	1.7203299	0.0	0.018709607	1.0	3339	tags=34%, list=17%, signal=41%	
GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE		21	0.56110245	1.7202582	0.018218623	0.018700274	1.0	3327	tags=43%, list=17%, signal=51%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		185	0.36919966	1.7188859	0.0	0.018867137	1.0	5462	tags=46%, list=27%, signal=63%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE		318	0.34413388	1.7186632	0.0	0.01888567	1.0	3072	tags=27%, list=15%, signal=31%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		39	0.47647756	1.7183797	0.0019646366	0.018907024	1.0	1203	tags=23%, list=6%, signal=25%	
GOBP_PROTEIN_DEACYLATION	GOBP_PROTEIN_DEACYLATION		134	0.3867167	1.718149	0.0	0.018920518	1.0	3464	tags=34%, list=17%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		79	0.41832218	1.7175677	0.0	0.019017704	1.0	3469	tags=32%, list=17%, signal=38%	
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY		16	0.5992352	1.7175143	0.0	0.018998373	1.0	3128	tags=50%, list=16%, signal=59%	
GOBP_ORGANELLE_DISASSEMBLY	GOBP_ORGANELLE_DISASSEMBLY		122	0.39029822	1.7172792	0.0	0.019005021	1.0	3826	tags=35%, list=19%, signal=43%	
GOBP_VACUOLAR_ACIDIFICATION	GOBP_VACUOLAR_ACIDIFICATION		24	0.5500176	1.7169456	0.006289308	0.019046064	1.0	3026	tags=38%, list=15%, signal=44%	
GOBP_ACTIVATED_T_CELL_PROLIFERATION	GOBP_ACTIVATED_T_CELL_PROLIFERATION		52	0.46826598	1.7159103	0.0	0.019216763	1.0	2130	tags=27%, list=11%, signal=30%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		117	0.39269584	1.7157398	0.0	0.01921679	1.0	2540	tags=28%, list=13%, signal=32%	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE		481	0.33245796	1.7150466	0.0	0.019325279	1.0	4336	tags=32%, list=22%, signal=40%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		23	0.55221015	1.7150054	0.016771488	0.019304033	1.0	2164	tags=30%, list=11%, signal=34%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		273	0.35028395	1.7141945	0.0	0.01943812	1.0	3813	tags=29%, list=19%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		144	0.38321072	1.711684	0.0	0.019864375	1.0	4417	tags=37%, list=22%, signal=47%	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS		72	0.4304177	1.7116339	0.002074689	0.019847384	1.0	3550	tags=33%, list=18%, signal=40%	
GOBP_FIBROBLAST_MIGRATION	GOBP_FIBROBLAST_MIGRATION		69	0.4354651	1.7115289	0.0019723866	0.019849733	1.0	2322	tags=30%, list=12%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		92	0.40857968	1.7113413	0.0	0.019855494	1.0	3469	tags=35%, list=17%, signal=42%	
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION		17	0.59519935	1.7113203	0.0041237115	0.01983697	1.0	3046	tags=47%, list=15%, signal=55%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		127	0.38843164	1.7109098	0.0	0.019884283	1.0	3759	tags=36%, list=19%, signal=44%	
GOBP_HISTONE_H3_K27_METHYLATION	GOBP_HISTONE_H3_K27_METHYLATION		21	0.55852795	1.7108196	0.014227643	0.019873844	1.0	1404	tags=38%, list=7%, signal=41%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		38	0.4961463	1.7107044	0.0020242915	0.01986654	1.0	3291	tags=37%, list=16%, signal=44%	
GOBP_HISTONE_DEACETYLATION	GOBP_HISTONE_DEACETYLATION		99	0.40663734	1.7087005	0.0017699115	0.020173043	1.0	3464	tags=38%, list=17%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		19	0.5791491	1.7085868	0.010224949	0.02016705	1.0	3333	tags=42%, list=17%, signal=50%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		84	0.41573474	1.7080206	0.0	0.020245971	1.0	1907	tags=25%, list=10%, signal=28%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		146	0.3748948	1.7077868	0.0	0.02025601	1.0	4817	tags=38%, list=24%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		79	0.4182804	1.7069974	0.0	0.02038039	1.0	5318	tags=52%, list=27%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION		18	0.5732386	1.7064147	0.007984032	0.020427117	1.0	3469	tags=50%, list=17%, signal=60%	
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION		18	0.585837	1.7061905	0.016460905	0.020450966	1.0	2204	tags=44%, list=11%, signal=50%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		226	0.35998496	1.7059865	0.0	0.020452537	1.0	2436	tags=25%, list=12%, signal=28%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		57	0.44426668	1.7051963	0.0058252425	0.020577693	1.0	2373	tags=32%, list=12%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		59	0.44652557	1.7047169	0.0077669905	0.020639163	1.0	3832	tags=46%, list=19%, signal=56%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		32	0.5163334	1.7047131	0.0060728746	0.020616876	1.0	3062	tags=41%, list=15%, signal=48%	
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE		418	0.33289668	1.7043402	0.0	0.020648519	1.0	2247	tags=21%, list=11%, signal=23%	
GOBP_HISTONE_H3_K4_TRIMETHYLATION	GOBP_HISTONE_H3_K4_TRIMETHYLATION		24	0.53927916	1.7042162	0.013182675	0.020637391	1.0	3738	tags=46%, list=19%, signal=56%	
GOBP_RESPONSE_TO_UNFOLDED_PROTEIN	GOBP_RESPONSE_TO_UNFOLDED_PROTEIN		115	0.39083055	1.7039448	0.001980198	0.020653026	1.0	5035	tags=45%, list=25%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION		19	0.58751625	1.7038416	0.01039501	0.020651395	1.0	740	tags=21%, list=4%, signal=22%	
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY	GOBP_NEUTROPHIL_MEDIATED_IMMUNITY		41	0.47248888	1.7034259	0.009505703	0.020716066	1.0	1980	tags=29%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		73	0.42310718	1.7033505	0.008264462	0.020704918	1.0	3469	tags=42%, list=17%, signal=51%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		64	0.43667132	1.7032503	0.0038387715	0.020701516	1.0	4939	tags=50%, list=25%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		40	0.48891094	1.7028558	0.009920635	0.020757798	1.0	3969	tags=52%, list=20%, signal=65%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	0.6112065	1.7018222	0.02173913	0.020895505	1.0	1502	tags=27%, list=8%, signal=29%	
