NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		23	-0.5278881	-1.5025885	0.068686865	0.16265193	1.0	4274	tags=35%, list=26%, signal=47%	
GOBP_SERTOLI_CELL_DIFFERENTIATION	GOBP_SERTOLI_CELL_DIFFERENTIATION		21	-0.54335135	-1.501205	0.06595366	0.16304979	1.0	2553	tags=38%, list=15%, signal=45%	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_PROCESS	GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_PROCESS		16	-0.59337205	-1.5001847	0.036538463	0.16293699	1.0	3026	tags=25%, list=18%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION		27	-0.48828912	-1.4974607	0.035778176	0.16485728	1.0	1410	tags=22%, list=8%, signal=24%	
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		109	-0.36649632	-1.4964918	0.00407332	0.16465554	1.0	975	tags=16%, list=6%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		41	-0.4518053	-1.4946482	0.032906763	0.16566484	1.0	1380	tags=24%, list=8%, signal=27%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		17	-0.57880855	-1.4942777	0.07115385	0.16472554	1.0	775	tags=29%, list=5%, signal=31%	
GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT	GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT		24	-0.46198565	-1.4935366	0.04054054	0.16429931	1.0	2200	tags=17%, list=13%, signal=19%	
GOBP_HYPEROSMOTIC_RESPONSE	GOBP_HYPEROSMOTIC_RESPONSE		16	-0.5541399	-1.4933871	0.052434456	0.1631672	1.0	1415	tags=38%, list=8%, signal=41%	
GOBP_EATING_BEHAVIOR	GOBP_EATING_BEHAVIOR		29	-0.47175303	-1.4928339	0.04524887	0.16251877	1.0	305	tags=7%, list=2%, signal=7%	
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY		17	-0.56104445	-1.4911737	0.048387095	0.163161	1.0	1540	tags=35%, list=9%, signal=39%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		109	-0.40195727	-1.4907969	0.017475728	0.1623293	1.0	2720	tags=33%, list=16%, signal=39%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		55	-0.3906132	-1.49064	0.030726258	0.16122517	1.0	2907	tags=27%, list=17%, signal=33%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		61	-0.3989726	-1.489051	0.02757353	0.1619019	1.0	2350	tags=34%, list=14%, signal=40%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION		25	-0.48601657	-1.486578	0.033771105	0.1637179	1.0	1872	tags=28%, list=11%, signal=31%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT		16	-0.5489202	-1.4856813	0.057569295	0.16355471	1.0	2672	tags=25%, list=16%, signal=30%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		56	-0.41581225	-1.4838873	0.03018868	0.16445246	1.0	1185	tags=23%, list=7%, signal=25%	
GOBP_T_HELPER_1_CELL_DIFFERENTIATION	GOBP_T_HELPER_1_CELL_DIFFERENTIATION		25	-0.4695808	-1.4806882	0.036960986	0.167225	1.0	1652	tags=20%, list=10%, signal=22%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		126	-0.366475	-1.4786583	0.007968128	0.16838244	1.0	1187	tags=13%, list=7%, signal=14%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		82	-0.3890879	-1.4718386	0.01682243	0.17619236	1.0	2702	tags=21%, list=16%, signal=25%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		76	-0.37589252	-1.4676793	0.02414487	0.18028669	1.0	1988	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_VESICLE_FUSION	GOBP_REGULATION_OF_VESICLE_FUSION		18	-0.50495553	-1.4673985	0.06029106	0.17931587	1.0	1252	tags=28%, list=7%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		68	-0.39884093	-1.4664053	0.023483366	0.17936121	1.0	1187	tags=16%, list=7%, signal=17%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		15	-0.5336576	-1.4641464	0.059917357	0.18097982	1.0	5602	tags=60%, list=33%, signal=90%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		41	-0.43045732	-1.4626522	0.04329897	0.18159674	1.0	918	tags=15%, list=5%, signal=15%	
GOBP_PLATELET_MORPHOGENESIS	GOBP_PLATELET_MORPHOGENESIS		21	-0.4916433	-1.4598615	0.05214153	0.1839036	1.0	2274	tags=33%, list=14%, signal=39%	
GOBP_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_REGULATION_OF_T_CELL_PROLIFERATION		182	-0.3439805	-1.4560509	0.0051020407	0.18752295	1.0	1217	tags=20%, list=7%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		114	-0.3653824	-1.4559695	0.016096579	0.18628602	1.0	2484	tags=25%, list=15%, signal=29%	
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING	GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING		16	-0.5403089	-1.4539797	0.063872255	0.18763286	1.0	2833	tags=31%, list=17%, signal=38%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		115	-0.36656144	-1.4536322	0.015789473	0.18675886	1.0	1798	tags=25%, list=11%, signal=28%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		46	-0.4693185	-1.4536315	0.049910873	0.185465	1.0	2339	tags=46%, list=14%, signal=53%	
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION		259	-0.33110118	-1.4529787	0.004909984	0.18508463	1.0	1688	tags=24%, list=10%, signal=26%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		111	-0.35647655	-1.4489177	0.019157087	0.18934327	1.0	1208	tags=15%, list=7%, signal=16%	
GOBP_ORGAN_GROWTH	GOBP_ORGAN_GROWTH		174	-0.34455836	-1.4462335	0.0052539404	0.19179758	1.0	1927	tags=22%, list=12%, signal=25%	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		36	-0.46443927	-1.4434602	0.051282052	0.1942336	1.0	1031	tags=22%, list=6%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION		21	-0.49880692	-1.4434127	0.043052837	0.19301222	1.0	1504	tags=33%, list=9%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		89	-0.3731179	-1.442354	0.01655629	0.19316809	1.0	2379	tags=27%, list=14%, signal=31%	
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		23	-0.47704637	-1.439539	0.07798165	0.19582136	1.0	1512	tags=30%, list=9%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		50	-0.38552627	-1.4391289	0.026699029	0.19518891	1.0	1151	tags=10%, list=7%, signal=11%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		86	-0.38251323	-1.4376537	0.022222223	0.19587661	1.0	836	tags=17%, list=5%, signal=18%	
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		215	-0.34791613	-1.4368017	0.016666668	0.1956785	1.0	1569	tags=21%, list=9%, signal=23%	
GOBP_DENDRITIC_CELL_DIFFERENTIATION	GOBP_DENDRITIC_CELL_DIFFERENTIATION		43	-0.42010397	-1.436535	0.058467742	0.19482373	1.0	1504	tags=35%, list=9%, signal=38%	
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION		375	-0.32666525	-1.4330007	0.0016750419	0.19857378	1.0	1702	tags=24%, list=10%, signal=26%	
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION		67	-0.39386985	-1.4328969	0.028571429	0.19745828	1.0	1898	tags=19%, list=11%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		73	-0.3852941	-1.4318765	0.03057554	0.19766708	1.0	2339	tags=29%, list=14%, signal=33%	
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		25	-0.4642125	-1.4308	0.06090373	0.19795209	1.0	555	tags=20%, list=3%, signal=21%	
GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT	GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT		28	-0.46879515	-1.4295377	0.05882353	0.19854756	1.0	623	tags=18%, list=4%, signal=19%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		49	-0.41753763	-1.4265952	0.04990758	0.2017521	1.0	1495	tags=20%, list=9%, signal=22%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		66	-0.39785582	-1.4263922	0.033707865	0.20082764	1.0	2540	tags=24%, list=15%, signal=28%	
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		16	-0.53920835	-1.4262676	0.07115385	0.19974639	1.0	186	tags=13%, list=1%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS		31	-0.49820232	-1.4245734	0.07454546	0.20090663	1.0	2036	tags=42%, list=12%, signal=48%	
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_SIGNALING_PATHWAY		18	-0.51475126	-1.4243273	0.072463766	0.20005018	1.0	2208	tags=39%, list=13%, signal=45%	
GOBP_TRACHEA_DEVELOPMENT	GOBP_TRACHEA_DEVELOPMENT		19	-0.5214292	-1.4179159	0.09148936	0.20801206	1.0	1186	tags=21%, list=7%, signal=23%	
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY	GOBP_NEUTROPHIL_MEDIATED_IMMUNITY		36	-0.45035607	-1.4148803	0.06692913	0.21112125	1.0	806	tags=28%, list=5%, signal=29%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		47	-0.41374177	-1.414352	0.06395349	0.21064936	1.0	2795	tags=23%, list=17%, signal=28%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		80	-0.35119963	-1.4140869	0.03167421	0.20982334	1.0	1988	tags=20%, list=12%, signal=23%	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		24	-0.48174983	-1.4130937	0.07733813	0.2099974	1.0	4540	tags=46%, list=27%, signal=63%	
GOBP_SARCOMERE_ORGANIZATION	GOBP_SARCOMERE_ORGANIZATION		42	-0.39740843	-1.408185	0.041131105	0.21591948	1.0	1006	tags=14%, list=6%, signal=15%	
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		29	-0.44361687	-1.4066014	0.060085837	0.2170325	1.0	2354	tags=24%, list=14%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		74	-0.38556245	-1.4063921	0.044883303	0.21605594	1.0	1762	tags=28%, list=11%, signal=32%	
GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION		79	-0.36667654	-1.4046962	0.039325844	0.21719688	1.0	2350	tags=29%, list=14%, signal=34%	
GOBP_CELL_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_CELL_JUNCTION_MAINTENANCE		19	-0.50178593	-1.4036499	0.07645875	0.217466	1.0	2637	tags=26%, list=16%, signal=31%	
GOBP_REGULATION_OF_PLATELET_AGGREGATION	GOBP_REGULATION_OF_PLATELET_AGGREGATION		28	-0.43109357	-1.4035934	0.063318774	0.21631461	1.0	2040	tags=36%, list=12%, signal=41%	
GOBP_HIPPO_SIGNALING	GOBP_HIPPO_SIGNALING		36	-0.43742636	-1.4029136	0.057086613	0.21613164	1.0	1975	tags=22%, list=12%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION		17	-0.48830676	-1.4011534	0.09052631	0.21735609	1.0	451	tags=18%, list=3%, signal=18%	
GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA		25	-0.4416138	-1.4000902	0.06315789	0.21765596	1.0	3803	tags=52%, list=23%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY		27	-0.48179123	-1.3997201	0.06331471	0.21696235	1.0	1890	tags=33%, list=11%, signal=38%	
GOBP_THYMIC_T_CELL_SELECTION	GOBP_THYMIC_T_CELL_SELECTION		25	-0.47454163	-1.3987217	0.06335616	0.21718137	1.0	1154	tags=20%, list=7%, signal=21%	
GOBP_OOCYTE_DIFFERENTIATION	GOBP_OOCYTE_DIFFERENTIATION		45	-0.41592333	-1.3985595	0.039182283	0.21625149	1.0	2964	tags=42%, list=18%, signal=51%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		179	-0.3155851	-1.3984643	0.015625	0.21519792	1.0	1630	tags=17%, list=10%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING		57	-0.387496	-1.3977563	0.048327137	0.21505815	1.0	2339	tags=28%, list=14%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION		35	-0.42091694	-1.3955735	0.058708414	0.2171107	1.0	684	tags=14%, list=4%, signal=15%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION		141	-0.51992214	-1.3934882	0.1663443	0.21903367	1.0	1957	tags=43%, list=12%, signal=49%	
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT	GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT		32	-0.42709857	-1.3928517	0.06693712	0.2188012	1.0	3375	tags=38%, list=20%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		52	-0.4084376	-1.3923764	0.058380414	0.21837921	1.0	871	tags=15%, list=5%, signal=16%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		47	-0.41322875	-1.3887173	0.0671785	0.22282113	1.0	1032	tags=23%, list=6%, signal=25%	
GOBP_STARTLE_RESPONSE	GOBP_STARTLE_RESPONSE		21	-0.46632874	-1.3869396	0.10569106	0.2243095	1.0	4637	tags=43%, list=28%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		29	-0.45297378	-1.3867731	0.0877193	0.22339183	1.0	2800	tags=31%, list=17%, signal=37%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		18	-0.5070976	-1.3861148	0.08918406	0.223253	1.0	1144	tags=39%, list=7%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		45	-0.4002296	-1.3853033	0.057971016	0.22329786	1.0	293	tags=18%, list=2%, signal=18%	
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS		15	-0.5387774	-1.3850231	0.09778598	0.22249404	1.0	2153	tags=33%, list=13%, signal=38%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		161	-0.3398175	-1.3843603	0.023765996	0.22234163	1.0	978	tags=13%, list=6%, signal=14%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN		18	-0.46310517	-1.3841132	0.0952381	0.2215687	1.0	1694	tags=28%, list=10%, signal=31%	
GOBP_RESPONSE_TO_SALT	GOBP_RESPONSE_TO_SALT		16	-0.5581819	-1.3834376	0.08303249	0.22147587	1.0	2276	tags=31%, list=14%, signal=36%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		108	-0.38024175	-1.382288	0.055045873	0.22201324	1.0	2720	tags=34%, list=16%, signal=41%	
GOBP_CELLULAR_RESPONSE_TO_METAL_ION	GOBP_CELLULAR_RESPONSE_TO_METAL_ION		131	-0.3263445	-1.3814692	0.029126214	0.22212732	1.0	938	tags=15%, list=6%, signal=16%	
GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS	GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS		15	-0.49829817	-1.3809114	0.08301887	0.22181034	1.0	680	tags=20%, list=4%, signal=21%	
GOBP_COCHLEA_MORPHOGENESIS	GOBP_COCHLEA_MORPHOGENESIS		20	-0.47840905	-1.3806419	0.08153477	0.22111957	1.0	2491	tags=20%, list=15%, signal=23%	
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING		15	-0.52733624	-1.3791201	0.089605734	0.22222282	1.0	349	tags=20%, list=2%, signal=20%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		24	-0.4383629	-1.3769579	0.11470588	0.22437951	1.0	1605	tags=17%, list=10%, signal=18%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		147	-0.32133892	-1.3747127	0.021978023	0.2266171	1.0	829	tags=11%, list=5%, signal=11%	
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE		16	-0.50186193	-1.3741207	0.112426035	0.22636518	1.0	419	tags=19%, list=3%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		18	-0.46730778	-1.3729805	0.10722101	0.2269661	1.0	775	tags=22%, list=5%, signal=23%	
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS		19	-0.4855214	-1.372104	0.0931677	0.22722095	1.0	1355	tags=21%, list=8%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		17	-0.48109907	-1.3699287	0.11111111	0.22938217	1.0	1507	tags=29%, list=9%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		161	-0.3287562	-1.3692849	0.013461539	0.22927864	1.0	1569	tags=24%, list=9%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION		20	-0.47840074	-1.36845	0.085011184	0.22947592	1.0	927	tags=20%, list=6%, signal=21%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		23	-0.50528675	-1.366814	0.10594796	0.2308101	1.0	1592	tags=26%, list=10%, signal=29%	
GOBP_NEUROTRANSMITTER_REUPTAKE	GOBP_NEUROTRANSMITTER_REUPTAKE		22	-0.4838174	-1.3667647	0.10114504	0.22982061	1.0	910	tags=18%, list=5%, signal=19%	
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	GOBP_ACTIVATION_OF_GTPASE_ACTIVITY		99	-0.35085946	-1.3660016	0.03787879	0.22987947	1.0	2643	tags=30%, list=16%, signal=36%	
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS		29	-0.4454273	-1.3643789	0.08571429	0.23136626	1.0	2285	tags=28%, list=14%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		21	-0.47519085	-1.3631402	0.09578544	0.23221737	1.0	3203	tags=43%, list=19%, signal=53%	
GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION	GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION		16	-0.4919736	-1.3629944	0.125	0.23136356	1.0	3363	tags=38%, list=20%, signal=47%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		66	-0.38018385	-1.362345	0.049910873	0.23128334	1.0	1093	tags=20%, list=7%, signal=21%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		223	-0.31951633	-1.3615602	0.016474465	0.23135576	1.0	1217	tags=19%, list=7%, signal=20%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		181	-0.32990512	-1.3615158	0.0321489	0.23036501	1.0	1798	tags=25%, list=11%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		38	-0.42261147	-1.3611485	0.06805293	0.22986919	1.0	1824	tags=21%, list=11%, signal=24%	
GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		16	-0.51890284	-1.3578259	0.1257485	0.23376147	1.0	3918	tags=31%, list=23%, signal=41%	
GOBP_FAT_CELL_DIFFERENTIATION	GOBP_FAT_CELL_DIFFERENTIATION		237	-0.31984064	-1.357673	0.018083183	0.23294489	1.0	1400	tags=16%, list=8%, signal=18%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		39	-0.42145875	-1.3575302	0.07772021	0.23212221	1.0	1462	tags=28%, list=9%, signal=31%	
GOBP_REGULATION_OF_ODONTOGENESIS	GOBP_REGULATION_OF_ODONTOGENESIS		17	-0.50731105	-1.3565292	0.10763209	0.23255047	1.0	2035	tags=18%, list=12%, signal=20%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		102	-0.341734	-1.3560885	0.047244094	0.23214133	1.0	1739	tags=21%, list=10%, signal=23%	
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		29	-0.4359303	-1.3552121	0.09038462	0.23247498	1.0	2870	tags=28%, list=17%, signal=33%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		79	-0.35752058	-1.3548064	0.05952381	0.23203975	1.0	3112	tags=24%, list=19%, signal=29%	
