NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SECONDARY_PALATE_DEVELOPMENT	GOBP_SECONDARY_PALATE_DEVELOPMENT		27	0.43108627	1.4152669	0.079422385	0.1887941	1.0	4222	tags=41%, list=21%, signal=52%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		157	0.31250992	1.415103	0.01459854	0.18877174	1.0	3358	tags=28%, list=17%, signal=33%	
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION		203	0.30728844	1.4147518	0.007062147	0.18898301	1.0	5239	tags=34%, list=26%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		18	0.4879931	1.414498	0.09677419	0.18903343	1.0	1993	tags=28%, list=10%, signal=31%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		232	0.3019204	1.4140747	0.015536723	0.18934642	1.0	3515	tags=26%, list=18%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		75	0.35796773	1.413985	0.04447853	0.1892285	1.0	3708	tags=31%, list=19%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY		20	0.47196457	1.4132813	0.07638889	0.18989024	1.0	2982	tags=35%, list=15%, signal=41%	
GOBP_SEGMENT_SPECIFICATION	GOBP_SEGMENT_SPECIFICATION		20	0.4766872	1.4127928	0.07705479	0.19019249	1.0	5988	tags=60%, list=30%, signal=86%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		233	0.3006079	1.4124156	0.008356546	0.19044735	1.0	2343	tags=21%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC		20	0.4715583	1.412044	0.07394958	0.19069062	1.0	5047	tags=55%, list=25%, signal=74%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT		234	0.30225092	1.412014	0.0057803467	0.19047122	1.0	5001	tags=32%, list=25%, signal=43%	
GOBP_INNER_CELL_MASS_CELL_PROLIFERATION	GOBP_INNER_CELL_MASS_CELL_PROLIFERATION		16	0.5015081	1.4108489	0.083636366	0.19169258	1.0	6229	tags=63%, list=31%, signal=91%	
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION		15	0.50377345	1.4102921	0.080935255	0.19213042	1.0	5906	tags=73%, list=30%, signal=104%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		44	0.38790768	1.4101213	0.04	0.19208254	1.0	3990	tags=30%, list=20%, signal=37%	
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		253	0.2937938	1.4094158	0.009708738	0.19286877	1.0	5146	tags=38%, list=26%, signal=50%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		17	0.4902873	1.4091784	0.09929078	0.19294383	1.0	3524	tags=41%, list=18%, signal=50%	
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS		25	0.44208646	1.4087353	0.05811966	0.19328187	1.0	1382	tags=20%, list=7%, signal=21%	
GOBP_HISTONE_DEACETYLATION	GOBP_HISTONE_DEACETYLATION		99	0.3328204	1.40855	0.027692307	0.19327123	1.0	3728	tags=22%, list=19%, signal=27%	
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION		492	0.27700737	1.4085044	0.0	0.19307964	1.0	2896	tags=20%, list=15%, signal=23%	
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION		62	0.36721864	1.4083176	0.0352	0.19312893	1.0	4527	tags=40%, list=23%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		172	0.31148928	1.4079845	0.011627907	0.19326654	1.0	2758	tags=24%, list=14%, signal=27%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		65	0.36365944	1.4076211	0.05221519	0.19349727	1.0	5797	tags=43%, list=29%, signal=61%	
GOBP_MESODERM_MORPHOGENESIS	GOBP_MESODERM_MORPHOGENESIS		71	0.36137417	1.4074684	0.046325877	0.19344538	1.0	5719	tags=45%, list=29%, signal=63%	
GOBP_MOTOR_NEURON_MIGRATION	GOBP_MOTOR_NEURON_MIGRATION		15	0.51028407	1.4074285	0.08876812	0.19326037	1.0	1424	tags=20%, list=7%, signal=22%	
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM		128	0.3242396	1.4069225	0.024615385	0.19371991	1.0	4818	tags=32%, list=24%, signal=42%	
GOBP_EMBRYO_IMPLANTATION	GOBP_EMBRYO_IMPLANTATION		61	0.36452404	1.4062113	0.04620462	0.194432	1.0	4368	tags=34%, list=22%, signal=44%	
GOBP_RESPONSE_TO_COPPER_ION	GOBP_RESPONSE_TO_COPPER_ION		25	0.44405094	1.4062091	0.07521368	0.19418807	1.0	2493	tags=32%, list=12%, signal=37%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		58	0.36679217	1.4061935	0.06291391	0.1939604	1.0	6411	tags=47%, list=32%, signal=68%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION		101	0.33437282	1.405961	0.027027028	0.19402616	1.0	3069	tags=24%, list=15%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION		27	0.43599325	1.4058377	0.07692308	0.19393599	1.0	5263	tags=44%, list=26%, signal=60%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		164	0.31134826	1.4055194	0.01510574	0.19409643	1.0	4203	tags=29%, list=21%, signal=37%	
GOBP_POTASSIUM_ION_HOMEOSTASIS	GOBP_POTASSIUM_ION_HOMEOSTASIS		36	0.4064929	1.4055023	0.0681431	0.19387284	1.0	1127	tags=19%, list=6%, signal=21%	
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS		144	0.31918627	1.4051496	0.021459227	0.19408077	1.0	5797	tags=40%, list=29%, signal=55%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		43	0.39602453	1.4047413	0.06272402	0.19438566	1.0	2835	tags=30%, list=14%, signal=35%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		204	0.3052274	1.4046828	0.01174743	0.19421759	1.0	5416	tags=36%, list=27%, signal=49%	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		353	0.2852141	1.403538	0.0026954177	0.19535801	1.0	4754	tags=30%, list=24%, signal=39%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		37	0.40938845	1.4028698	0.057142857	0.19595408	1.0	1693	tags=19%, list=8%, signal=21%	
GOBP_VESICLE_COATING	GOBP_VESICLE_COATING		33	0.41270196	1.4022415	0.05882353	0.19649301	1.0	4491	tags=39%, list=22%, signal=51%	
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		55	0.37461466	1.4015893	0.043551087	0.19709238	1.0	2489	tags=29%, list=12%, signal=33%	
GOBP_ERBB2_SIGNALING_PATHWAY	GOBP_ERBB2_SIGNALING_PATHWAY		15	0.5102766	1.4012202	0.12180746	0.1973017	1.0	3540	tags=40%, list=18%, signal=49%	
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY		34	0.41852725	1.4011416	0.059504133	0.19717292	1.0	2041	tags=21%, list=10%, signal=23%	
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		40	0.40139872	1.4009671	0.06688963	0.19713555	1.0	4972	tags=48%, list=25%, signal=63%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		29	0.4205799	1.4006734	0.08422939	0.19727433	1.0	6152	tags=48%, list=31%, signal=70%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		356	0.28428724	1.4005435	0.0025608195	0.1972036	1.0	3033	tags=22%, list=15%, signal=26%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		174	0.30644864	1.4004948	0.020231213	0.19701338	1.0	3338	tags=24%, list=17%, signal=28%	
GOBP_TRIVALENT_INORGANIC_ANION_HOMEOSTASIS	GOBP_TRIVALENT_INORGANIC_ANION_HOMEOSTASIS		20	0.46879837	1.3996546	0.096885815	0.19785073	1.0	2	tags=5%, list=0%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		333	0.28874317	1.398893	0.005221932	0.19859906	1.0	3277	tags=22%, list=16%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION		15	0.4914632	1.3988175	0.09426987	0.19844097	1.0	1392	tags=20%, list=7%, signal=21%	
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE		418	0.27972168	1.3986404	0.002610966	0.19842887	1.0	3590	tags=24%, list=18%, signal=29%	
GOBP_INORGANIC_ANION_TRANSPORT	GOBP_INORGANIC_ANION_TRANSPORT		149	0.3138739	1.3984982	0.027982326	0.19836819	1.0	3672	tags=26%, list=18%, signal=31%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		215	0.3025708	1.3983128	0.0055325036	0.19833557	1.0	4631	tags=32%, list=23%, signal=41%	
GOBP_REGULATION_OF_JNK_CASCADE	GOBP_REGULATION_OF_JNK_CASCADE		147	0.31058854	1.3978114	0.014409222	0.1987849	1.0	5123	tags=40%, list=26%, signal=54%	
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	GOBP_GLUCOCORTICOID_METABOLIC_PROCESS		26	0.43763638	1.3969902	0.08465608	0.19965802	1.0	7795	tags=62%, list=39%, signal=101%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		169	0.3064445	1.3965414	0.014492754	0.19999155	1.0	7340	tags=54%, list=37%, signal=84%	
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		83	0.34702116	1.3964199	0.03748126	0.19991271	1.0	3116	tags=29%, list=16%, signal=34%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME		16	0.49469164	1.3958695	0.102517985	0.2004418	1.0	2450	tags=38%, list=12%, signal=43%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		158	0.31061146	1.3952568	0.011627907	0.2010445	1.0	5762	tags=39%, list=29%, signal=55%	
GOBP_RESPONSE_TO_STEROID_HORMONE	GOBP_RESPONSE_TO_STEROID_HORMONE		225	0.29660252	1.3951664	0.014025246	0.2009196	1.0	4265	tags=29%, list=21%, signal=37%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		37	0.39986685	1.3947184	0.07692308	0.20130268	1.0	4252	tags=35%, list=21%, signal=45%	
GOBP_AMYLOID_FIBRIL_FORMATION	GOBP_AMYLOID_FIBRIL_FORMATION		24	0.4413411	1.3945472	0.096938774	0.20128018	1.0	1770	tags=29%, list=9%, signal=32%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		67	0.36049208	1.3941077	0.04290429	0.2016197	1.0	6512	tags=43%, list=33%, signal=64%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		198	0.30239743	1.3937563	0.01734104	0.2018329	1.0	3603	tags=24%, list=18%, signal=29%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		54	0.37044683	1.3930807	0.04397394	0.20254456	1.0	3330	tags=31%, list=17%, signal=38%	
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		48	0.3847135	1.3922668	0.05203252	0.20337833	1.0	731	tags=15%, list=4%, signal=15%	
GOBP_SEX_DIFFERENTIATION	GOBP_SEX_DIFFERENTIATION		294	0.28719416	1.3920261	0.0054347827	0.2034418	1.0	4616	tags=33%, list=23%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		56	0.36838958	1.3919376	0.05498282	0.20330162	1.0	5428	tags=45%, list=27%, signal=61%	
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION		24	0.4453737	1.3915237	0.08931699	0.2036067	1.0	2732	tags=38%, list=14%, signal=43%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION		87	0.33959618	1.3914223	0.04347826	0.20348966	1.0	2858	tags=26%, list=14%, signal=31%	
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS	GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS		47	0.38564774	1.3913916	0.05804312	0.20329458	1.0	5158	tags=36%, list=26%, signal=49%	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		42	0.38769624	1.3911031	0.050675675	0.20346314	1.0	5239	tags=48%, list=26%, signal=64%	
GOBP_SEGMENTATION	GOBP_SEGMENTATION		118	0.3223703	1.3907666	0.016616315	0.2036612	1.0	5044	tags=37%, list=25%, signal=50%	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY		36	0.40528822	1.3903658	0.083606556	0.2039647	1.0	5103	tags=47%, list=26%, signal=63%	
GOBP_CELLULAR_RESPONSE_TO_KETONE	GOBP_CELLULAR_RESPONSE_TO_KETONE		88	0.3339014	1.3900379	0.031866465	0.20417514	1.0	2087	tags=18%, list=10%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		29	0.42711717	1.3898641	0.07263514	0.20417537	1.0	1542	tags=24%, list=8%, signal=26%	
GOBP_GANGLION_DEVELOPMENT	GOBP_GANGLION_DEVELOPMENT		16	0.49013057	1.3889306	0.10689655	0.20518287	1.0	2145	tags=31%, list=11%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		99	0.33605888	1.3885889	0.032407407	0.20537989	1.0	5036	tags=36%, list=25%, signal=48%	
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		29	0.4252838	1.388196	0.08998302	0.20562778	1.0	6340	tags=59%, list=32%, signal=86%	
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION		19	0.47868237	1.3880754	0.097426474	0.20555001	1.0	1901	tags=37%, list=10%, signal=41%	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		31	0.41519752	1.3875914	0.04786325	0.20602417	1.0	3367	tags=35%, list=17%, signal=43%	
GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS	GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS		24	0.4435683	1.3865901	0.085443035	0.20715156	1.0	2788	tags=33%, list=14%, signal=39%	
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_AMINOGLYCAN_METABOLIC_PROCESS		122	0.32047534	1.3865772	0.02818991	0.20692286	1.0	2368	tags=20%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		217	0.3000627	1.3864896	0.015850144	0.20680103	1.0	2717	tags=20%, list=14%, signal=23%	
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS		224	0.29391193	1.3864675	0.012362638	0.2065707	1.0	4054	tags=32%, list=20%, signal=39%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		67	0.35520437	1.3860948	0.042345278	0.20685785	1.0	2343	tags=22%, list=12%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		442	0.2754161	1.3858782	0.00373599	0.20689486	1.0	3136	tags=23%, list=16%, signal=27%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		138	0.31276366	1.3847924	0.032163743	0.20806415	1.0	4040	tags=30%, list=20%, signal=37%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		50	0.37906876	1.384234	0.070032574	0.20859063	1.0	2553	tags=24%, list=13%, signal=27%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		77	0.34778804	1.3840547	0.047169812	0.20859857	1.0	2307	tags=19%, list=12%, signal=22%	
GOBP_BLASTODERM_SEGMENTATION	GOBP_BLASTODERM_SEGMENTATION		29	0.41592017	1.3838392	0.091854416	0.20863436	1.0	5027	tags=52%, list=25%, signal=69%	
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		164	0.3075399	1.3833572	0.020710059	0.20906022	1.0	4265	tags=29%, list=21%, signal=37%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		88	0.3396225	1.3828845	0.0503937	0.20947677	1.0	3375	tags=25%, list=17%, signal=30%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		112	0.32093844	1.3823314	0.029717682	0.20998283	1.0	3115	tags=24%, list=16%, signal=28%	
GOBP_DENDRITIC_SPINE_DEVELOPMENT	GOBP_DENDRITIC_SPINE_DEVELOPMENT		127	0.31553143	1.3820131	0.031976745	0.21019562	1.0	4206	tags=30%, list=21%, signal=38%	
GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION		17	0.48195192	1.3813812	0.10320285	0.21081747	1.0	3714	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS		43	0.38084218	1.3812213	0.07118644	0.21076806	1.0	2658	tags=28%, list=13%, signal=32%	
GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION		31	0.40930635	1.3809937	0.08525755	0.21083637	1.0	2928	tags=35%, list=15%, signal=42%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		153	0.30858862	1.3798949	0.024709303	0.21211244	1.0	3085	tags=24%, list=15%, signal=28%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		43	0.3906843	1.3795521	0.07388316	0.21233733	1.0	6227	tags=53%, list=31%, signal=78%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		270	0.28928933	1.3794593	0.0067385444	0.21224296	1.0	5344	tags=38%, list=27%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		179	0.2996715	1.3793658	0.016011644	0.21212034	1.0	5630	tags=40%, list=28%, signal=55%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		37	0.39842346	1.3790334	0.07131012	0.21232478	1.0	2941	tags=32%, list=15%, signal=38%	
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION		40	0.39353272	1.3788384	0.08006536	0.2123194	1.0	5239	tags=43%, list=26%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION		21	0.4640222	1.3787674	0.0957265	0.21217097	1.0	6308	tags=62%, list=32%, signal=90%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		18	0.47696242	1.3785187	0.10654206	0.21229182	1.0	505	tags=17%, list=3%, signal=17%	
GOBP_RENAL_SYSTEM_PROCESS	GOBP_RENAL_SYSTEM_PROCESS		129	0.3160303	1.3772017	0.03254438	0.21386941	1.0	2658	tags=22%, list=13%, signal=26%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		103	0.32637265	1.3771826	0.034865294	0.21364208	1.0	4245	tags=31%, list=21%, signal=39%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		29	0.42504534	1.3766143	0.092391305	0.21416381	1.0	5096	tags=41%, list=26%, signal=55%	
GOBP_MYOBLAST_PROLIFERATION	GOBP_MYOBLAST_PROLIFERATION		25	0.4344535	1.3766124	0.09824561	0.2139187	1.0	5906	tags=52%, list=30%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING		101	0.32310182	1.3761376	0.03382353	0.21435565	1.0	5428	tags=40%, list=27%, signal=54%	
GOBP_GLIAL_CELL_PROLIFERATION	GOBP_GLIAL_CELL_PROLIFERATION		71	0.34847054	1.3758352	0.052202284	0.21449098	1.0	2145	tags=25%, list=11%, signal=28%	
GOBP_CHLORIDE_TRANSPORT	GOBP_CHLORIDE_TRANSPORT		104	0.32754228	1.3757343	0.04197901	0.21440166	1.0	4223	tags=31%, list=21%, signal=39%	
GOBP_REGULATION_OF_PROTEIN_SUMOYLATION	GOBP_REGULATION_OF_PROTEIN_SUMOYLATION		26	0.44334683	1.3754388	0.07719928	0.2145867	1.0	5949	tags=46%, list=30%, signal=66%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		24	0.4400339	1.3753276	0.08525755	0.21449667	1.0	5327	tags=58%, list=27%, signal=79%	
GOBP_STEROID_BIOSYNTHETIC_PROCESS	GOBP_STEROID_BIOSYNTHETIC_PROCESS		166	0.3072701	1.3746002	0.025974026	0.21517642	1.0	5203	tags=40%, list=26%, signal=53%	
GOBP_AORTIC_VALVE_MORPHOGENESIS	GOBP_AORTIC_VALVE_MORPHOGENESIS		22	0.44847766	1.3745704	0.08103448	0.214977	1.0	7086	tags=64%, list=35%, signal=99%	
