NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		79	-0.32495424	-1.4055674	0.022792023	0.23225014	1.0	3395	tags=34%, list=17%, signal=41%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		42	-0.37448475	-1.4043424	0.05974026	0.23328984	1.0	2624	tags=24%, list=13%, signal=27%	
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION		56	-0.34966367	-1.4011158	0.062176164	0.2372635	1.0	3323	tags=32%, list=17%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		34	-0.3845121	-1.3990391	0.06352941	0.23957823	1.0	3241	tags=32%, list=16%, signal=39%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		125	-0.28860983	-1.3983445	0.015384615	0.2397342	1.0	3803	tags=29%, list=19%, signal=35%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		318	-0.26277232	-1.3983265	0.007874016	0.2389875	1.0	4865	tags=34%, list=24%, signal=44%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE		130	-0.29140672	-1.3962979	0.009287925	0.24129342	1.0	4180	tags=35%, list=21%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		30	-0.3999241	-1.3960841	0.04009434	0.24083357	1.0	3255	tags=33%, list=16%, signal=40%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		182	-0.27785408	-1.39042	0.010204081	0.2484179	1.0	2451	tags=24%, list=12%, signal=27%	
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	GOBP_REVERSE_CHOLESTEROL_TRANSPORT		19	-0.44746944	-1.389251	0.07621247	0.2493793	1.0	1911	tags=37%, list=10%, signal=41%	
GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT	GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT		17	-0.4584987	-1.3878556	0.09154929	0.25067857	1.0	4474	tags=41%, list=22%, signal=53%	
GOBP_INTERLEUKIN_1_PRODUCTION	GOBP_INTERLEUKIN_1_PRODUCTION		116	-0.29979452	-1.3876933	0.024024025	0.25013557	1.0	2718	tags=23%, list=14%, signal=27%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		80	-0.31474245	-1.3876731	0.03287671	0.24934673	1.0	3402	tags=30%, list=17%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		145	-0.28235924	-1.3872188	0.003003003	0.24920556	1.0	1032	tags=14%, list=5%, signal=15%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		96	-0.3084139	-1.3863122	0.030054646	0.24978758	1.0	4180	tags=35%, list=21%, signal=45%	
GOBP_INTERFERON_BETA_PRODUCTION	GOBP_INTERFERON_BETA_PRODUCTION		68	-0.32816458	-1.385893	0.03183024	0.24960922	1.0	710	tags=13%, list=4%, signal=14%	
GOBP_GLIAL_CELL_ACTIVATION	GOBP_GLIAL_CELL_ACTIVATION		48	-0.35040417	-1.3856851	0.056265984	0.24913977	1.0	2218	tags=29%, list=11%, signal=33%	
GOBP_ASTROCYTE_DEVELOPMENT	GOBP_ASTROCYTE_DEVELOPMENT		34	-0.37927824	-1.3854836	0.074257426	0.24865186	1.0	382	tags=18%, list=2%, signal=18%	
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		77	-0.3149124	-1.3853201	0.039325844	0.24814503	1.0	2227	tags=19%, list=11%, signal=22%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		341	-0.25571832	-1.3843018	0.0	0.24885242	1.0	3392	tags=25%, list=17%, signal=29%	
GOBP_INTERLEUKIN_6_PRODUCTION	GOBP_INTERLEUKIN_6_PRODUCTION		173	-0.2812086	-1.3836119	0.0068259384	0.24908397	1.0	1969	tags=18%, list=10%, signal=20%	
GOBP_L_AMINO_ACID_TRANSPORT	GOBP_L_AMINO_ACID_TRANSPORT		62	-0.3342798	-1.382759	0.0302267	0.24959593	1.0	5129	tags=42%, list=26%, signal=56%	
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY	GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY		23	-0.4116866	-1.3824873	0.10643564	0.24923879	1.0	2690	tags=30%, list=13%, signal=35%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		61	-0.3360579	-1.382056	0.04347826	0.24907133	1.0	2300	tags=20%, list=12%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		48	-0.35297543	-1.3808585	0.06313131	0.25012034	1.0	710	tags=15%, list=4%, signal=15%	
GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA		15	-0.46696743	-1.3799175	0.110091746	0.25080216	1.0	4824	tags=47%, list=24%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		114	-0.29456124	-1.3789322	0.03206997	0.2514521	1.0	3241	tags=25%, list=16%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		39	-0.37609702	-1.3788966	0.05528846	0.25076124	1.0	3318	tags=28%, list=17%, signal=34%	
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		24	-0.41658184	-1.3786678	0.0913242	0.25034553	1.0	3109	tags=38%, list=16%, signal=44%	
GOBP_GMP_METABOLIC_PROCESS	GOBP_GMP_METABOLIC_PROCESS		24	-0.42400962	-1.3782645	0.085253455	0.25025702	1.0	6457	tags=63%, list=32%, signal=92%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		98	-0.30189654	-1.3778635	0.026954178	0.2501706	1.0	1801	tags=20%, list=9%, signal=22%	
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		65	-0.33344823	-1.3764389	0.06593407	0.2516277	1.0	3142	tags=26%, list=16%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION		46	-0.34753546	-1.3760635	0.07259953	0.25142932	1.0	2877	tags=26%, list=14%, signal=30%	
GOBP_FATTY_ACID_HOMEOSTASIS	GOBP_FATTY_ACID_HOMEOSTASIS		15	-0.46745223	-1.3752768	0.10135135	0.25198278	1.0	1670	tags=33%, list=8%, signal=36%	
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		225	-0.26910096	-1.3748251	0.013745705	0.2518816	1.0	2905	tags=23%, list=15%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ICOSANOID_SECRETION	GOBP_POSITIVE_REGULATION_OF_ICOSANOID_SECRETION		20	-0.43811586	-1.3743229	0.09567198	0.25192252	1.0	3587	tags=40%, list=18%, signal=49%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		63	-0.32930243	-1.3734266	0.05050505	0.25246677	1.0	3623	tags=33%, list=18%, signal=41%	
GOBP_NUCLEOTIDE_SALVAGE	GOBP_NUCLEOTIDE_SALVAGE		24	-0.4076703	-1.3725615	0.08237986	0.25313574	1.0	2877	tags=42%, list=14%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		22	-0.42222586	-1.3723106	0.08128079	0.25276121	1.0	3442	tags=41%, list=17%, signal=49%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		160	-0.28451377	-1.371385	0.009584664	0.2535174	1.0	3769	tags=30%, list=19%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION		27	-0.40395054	-1.3710566	0.07109005	0.25324333	1.0	3180	tags=33%, list=16%, signal=40%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL		182	-0.27343947	-1.3701168	0.0097402595	0.25397363	1.0	3115	tags=25%, list=16%, signal=30%	
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE		32	-0.38306984	-1.3684539	0.08430913	0.25588793	1.0	4474	tags=38%, list=22%, signal=48%	
GOBP_SECRETORY_GRANULE_LOCALIZATION	GOBP_SECRETORY_GRANULE_LOCALIZATION		20	-0.437619	-1.3674417	0.08539326	0.25671634	1.0	2952	tags=45%, list=15%, signal=53%	
GOBP_MYELOID_LEUKOCYTE_MIGRATION	GOBP_MYELOID_LEUKOCYTE_MIGRATION		240	-0.26131326	-1.3648834	0.0034843206	0.2600337	1.0	2352	tags=21%, list=12%, signal=23%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		70	-0.32524818	-1.3642325	0.03816794	0.26021805	1.0	3750	tags=31%, list=19%, signal=39%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		183	-0.27327734	-1.3632449	0.0065789474	0.26099965	1.0	2439	tags=21%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		61	-0.32921377	-1.363118	0.033240996	0.2604577	1.0	2718	tags=26%, list=14%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		59	-0.33511254	-1.3627484	0.05707196	0.26024705	1.0	3750	tags=27%, list=19%, signal=33%	
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING		29	-0.38222408	-1.3622798	0.091981135	0.2601628	1.0	2204	tags=28%, list=11%, signal=31%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		35	-0.36931303	-1.361697	0.07990868	0.260294	1.0	4065	tags=34%, list=20%, signal=43%	
GOBP_IMP_METABOLIC_PROCESS	GOBP_IMP_METABOLIC_PROCESS		24	-0.40377724	-1.3612084	0.08510638	0.26028746	1.0	6457	tags=58%, list=32%, signal=86%	
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_SIGNALING_PATHWAY		19	-0.43465155	-1.3603326	0.11504425	0.26087013	1.0	1801	tags=37%, list=9%, signal=40%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE		354	-0.2527596	-1.3600061	0.004	0.26066965	1.0	2563	tags=21%, list=13%, signal=24%	
GOBP_WALKING_BEHAVIOR	GOBP_WALKING_BEHAVIOR		50	-0.3443596	-1.359316	0.06613757	0.26094195	1.0	3803	tags=34%, list=19%, signal=42%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		119	-0.29363406	-1.359102	0.028753994	0.26050007	1.0	2451	tags=24%, list=12%, signal=28%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		236	-0.2667592	-1.3582065	0.010452962	0.26119688	1.0	3246	tags=26%, list=16%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		38	-0.3630719	-1.358094	0.07371008	0.2606668	1.0	3086	tags=39%, list=15%, signal=47%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		71	-0.32278746	-1.3576773	0.03797468	0.26049188	1.0	2742	tags=28%, list=14%, signal=33%	
GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE	GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE		18	-0.44527826	-1.3573518	0.117117114	0.26017442	1.0	372	tags=22%, list=2%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION		21	-0.42054504	-1.356663	0.1039823	0.26066664	1.0	2960	tags=38%, list=15%, signal=45%	
GOBP_NEUTROPHIL_DEGRANULATION	GOBP_NEUTROPHIL_DEGRANULATION		16	-0.4621625	-1.3557421	0.109048724	0.26135722	1.0	3208	tags=44%, list=16%, signal=52%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		126	-0.28487873	-1.3548908	0.024691358	0.2619398	1.0	4686	tags=34%, list=23%, signal=44%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		25	-0.39867246	-1.3539609	0.09290954	0.2626761	1.0	2877	tags=32%, list=14%, signal=37%	
GOBP_GMP_BIOSYNTHETIC_PROCESS	GOBP_GMP_BIOSYNTHETIC_PROCESS		16	-0.4533743	-1.3530731	0.11448598	0.2632583	1.0	2877	tags=38%, list=14%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		71	-0.32111004	-1.353009	0.060344826	0.26263946	1.0	2214	tags=21%, list=11%, signal=24%	
GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS		15	-0.4642742	-1.3524059	0.10273973	0.26284143	1.0	742	tags=27%, list=4%, signal=28%	
GOBP_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_REGULATION_OF_T_CELL_PROLIFERATION		194	-0.26983023	-1.3487097	0.01048951	0.26794186	1.0	3337	tags=29%, list=17%, signal=34%	
GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS		17	-0.45647252	-1.3479061	0.108545035	0.26855063	1.0	5031	tags=47%, list=25%, signal=63%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		373	-0.2508508	-1.3476061	0.012931035	0.26836857	1.0	3392	tags=26%, list=17%, signal=30%	
GOBP_SEQUESTERING_OF_TRIGLYCERIDE	GOBP_SEQUESTERING_OF_TRIGLYCERIDE		18	-0.44110203	-1.3473843	0.105150215	0.2680158	1.0	2344	tags=33%, list=12%, signal=38%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		127	-0.2868214	-1.3465899	0.026627218	0.26865402	1.0	4370	tags=36%, list=22%, signal=46%	
GOBP_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_REGULATION_OF_INTERLEUKIN_4_PRODUCTION		32	-0.36880115	-1.3430842	0.08851675	0.27378425	1.0	3086	tags=34%, list=15%, signal=41%	
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		217	-0.2622824	-1.3426622	0.010752688	0.273745	1.0	3750	tags=26%, list=19%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		42	-0.35460728	-1.3423866	0.06601467	0.27345824	1.0	3750	tags=33%, list=19%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING		32	-0.37966934	-1.3417648	0.07971015	0.27371672	1.0	3137	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT		22	-0.42576304	-1.3415961	0.11764706	0.2732844	1.0	3934	tags=36%, list=20%, signal=45%	
GOBP_POSITIVE_T_CELL_SELECTION	GOBP_POSITIVE_T_CELL_SELECTION		41	-0.35732982	-1.3411041	0.06341463	0.27339697	1.0	4851	tags=37%, list=24%, signal=48%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		86	-0.3050918	-1.3399404	0.059895832	0.27461225	1.0	2378	tags=24%, list=12%, signal=28%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		23	-0.4105854	-1.3399338	0.10926366	0.2738979	1.0	3538	tags=35%, list=18%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		157	-0.27728868	-1.3397804	0.027272727	0.27341726	1.0	2451	tags=24%, list=12%, signal=27%	
GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE		15	-0.46696728	-1.3388263	0.125	0.27411115	1.0	2364	tags=33%, list=12%, signal=38%	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS		30	-0.37522823	-1.3360878	0.0817757	0.27792996	1.0	1480	tags=23%, list=7%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		53	-0.33668894	-1.335289	0.05	0.27858296	1.0	3895	tags=30%, list=20%, signal=37%	
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		48	-0.33560297	-1.3325617	0.07035176	0.28224745	1.0	2457	tags=27%, list=12%, signal=31%	
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE		47	-0.340178	-1.3311034	0.09186352	0.2838393	1.0	4474	tags=34%, list=22%, signal=44%	
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		67	-0.31454152	-1.3304436	0.064	0.2841669	1.0	2204	tags=25%, list=11%, signal=28%	
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		45	-0.34068722	-1.3296851	0.07235142	0.28474554	1.0	2218	tags=31%, list=11%, signal=35%	
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION		28	-0.38342026	-1.3296721	0.104444444	0.28402597	1.0	3485	tags=32%, list=17%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT		21	-0.41640294	-1.329291	0.12444445	0.2839951	1.0	4199	tags=43%, list=21%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		49	-0.3378306	-1.3292335	0.06937799	0.28334725	1.0	3750	tags=35%, list=19%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		70	-0.3109896	-1.3290983	0.071428575	0.2828832	1.0	2718	tags=24%, list=14%, signal=28%	
GOBP_MEIOTIC_CHROMOSOME_SEPARATION	GOBP_MEIOTIC_CHROMOSOME_SEPARATION		27	-0.38861382	-1.3249129	0.117048346	0.28906956	1.0	3169	tags=22%, list=16%, signal=26%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		16	-0.4497218	-1.3238481	0.11337868	0.2900612	1.0	5691	tags=63%, list=29%, signal=87%	
GOBP_CELLULAR_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		318	-0.24698873	-1.3231387	0.008368201	0.29054323	1.0	3833	tags=29%, list=19%, signal=35%	
GOBP_NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		16	-0.43771482	-1.3226513	0.12446352	0.2907017	1.0	2218	tags=25%, list=11%, signal=28%	
GOBP_REGULATION_OF_CHROMATIN_BINDING	GOBP_REGULATION_OF_CHROMATIN_BINDING		21	-0.41288006	-1.3223867	0.12713936	0.29040763	1.0	1277	tags=24%, list=6%, signal=25%	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION		16	-0.43835106	-1.321154	0.12866817	0.29180387	1.0	3105	tags=38%, list=16%, signal=44%	
GOBP_ANIMAL_ORGAN_REGENERATION	GOBP_ANIMAL_ORGAN_REGENERATION		27	-0.38075814	-1.3198822	0.10739857	0.2931892	1.0	4494	tags=41%, list=23%, signal=53%	
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION		33	-0.36246258	-1.3188862	0.098557696	0.29417175	1.0	2978	tags=30%, list=15%, signal=36%	
GOBP_INTERLEUKIN_4_PRODUCTION	GOBP_INTERLEUKIN_4_PRODUCTION		39	-0.34596574	-1.3186815	0.11311054	0.2937685	1.0	3086	tags=31%, list=15%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION		34	-0.362325	-1.3172894	0.096618354	0.2954155	1.0	920	tags=21%, list=5%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION		37	-0.35671648	-1.3172183	0.092269324	0.29484612	1.0	2960	tags=32%, list=15%, signal=38%	
GOBP_B_CELL_APOPTOTIC_PROCESS	GOBP_B_CELL_APOPTOTIC_PROCESS		30	-0.380204	-1.316154	0.114832535	0.295946	1.0	3402	tags=37%, list=17%, signal=44%	
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION		335	-0.24708596	-1.3159263	0.0	0.29556903	1.0	2905	tags=23%, list=15%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		15	-0.45110795	-1.3149939	0.12669684	0.2964449	1.0	3300	tags=40%, list=17%, signal=48%	
GOBP_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS		19	-0.41418836	-1.3145245	0.12850468	0.29650456	1.0	3323	tags=37%, list=17%, signal=44%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		50	-0.32966155	-1.3133783	0.09660574	0.29772055	1.0	3425	tags=32%, list=17%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		21	-0.40098566	-1.3122665	0.12727273	0.2988501	1.0	3941	tags=33%, list=20%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		32	-0.36380458	-1.3120475	0.13285024	0.29850397	1.0	2115	tags=31%, list=11%, signal=35%	
GOBP_ASTROCYTE_ACTIVATION	GOBP_ASTROCYTE_ACTIVATION		17	-0.42217594	-1.3111213	0.1484375	0.2992844	1.0	382	tags=24%, list=2%, signal=24%	
