NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		27	-0.4098724	-1.3902329	0.08196721	0.33399066	1.0	4884	tags=41%, list=24%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		16	-0.4612429	-1.3899525	0.08571429	0.3316495	1.0	4823	tags=50%, list=24%, signal=66%	
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS		32	-0.38972515	-1.3891361	0.07658643	0.33050597	1.0	5767	tags=44%, list=29%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT		20	-0.43902284	-1.3887119	0.07392197	0.32859793	1.0	3047	tags=30%, list=15%, signal=35%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		32	-0.38210842	-1.3867483	0.071428575	0.329819	1.0	4217	tags=38%, list=21%, signal=47%	
GOBP_MESODERMAL_CELL_FATE_COMMITMENT	GOBP_MESODERMAL_CELL_FATE_COMMITMENT		18	-0.45615062	-1.3865848	0.07906977	0.327414	1.0	4399	tags=44%, list=22%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD		15	-0.47782233	-1.3858852	0.09243698	0.32606807	1.0	3647	tags=47%, list=18%, signal=57%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		28	-0.40714327	-1.3850955	0.09589041	0.32492033	1.0	5623	tags=39%, list=28%, signal=55%	
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION	GOBP_DORSAL_VENTRAL_PATTERN_FORMATION		109	-0.29798365	-1.3808948	0.026894866	0.33081928	1.0	3747	tags=28%, list=19%, signal=34%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		81	-0.31461775	-1.3805723	0.01923077	0.3288467	1.0	4608	tags=33%, list=23%, signal=43%	
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		40	-0.36387235	-1.3782438	0.08685969	0.33106557	1.0	3263	tags=33%, list=16%, signal=39%	
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION		74	-0.31732932	-1.3773774	0.02905569	0.33017814	1.0	3076	tags=28%, list=15%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT		38	-0.36397406	-1.3742505	0.05596107	0.33379352	1.0	3955	tags=29%, list=20%, signal=36%	
GOBP_RESPONSE_TO_NICOTINE	GOBP_RESPONSE_TO_NICOTINE		30	-0.38587248	-1.3740036	0.08779443	0.33170912	1.0	1814	tags=33%, list=9%, signal=37%	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	GOBP_DETECTION_OF_TEMPERATURE_STIMULUS		31	-0.37737077	-1.3734018	0.065539114	0.33028862	1.0	2589	tags=32%, list=13%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR	GOBP_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR		18	-0.44773716	-1.3598881	0.10239651	0.35640126	1.0	2604	tags=33%, list=13%, signal=38%	
GOBP_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS	GOBP_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS		15	-0.46801537	-1.3593452	0.10989011	0.35488978	1.0	4380	tags=47%, list=22%, signal=60%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		128	-0.28406048	-1.3584371	0.02925532	0.35406893	1.0	3955	tags=30%, list=20%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		32	-0.3745599	-1.3575605	0.096412554	0.35326076	1.0	4124	tags=34%, list=21%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		24	-0.40471956	-1.3568786	0.08547009	0.35205534	1.0	4146	tags=38%, list=21%, signal=47%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		23	-0.40064654	-1.3487817	0.099322796	0.36705318	1.0	6074	tags=57%, list=30%, signal=81%	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		37	-0.36338764	-1.3458991	0.10021322	0.3708963	1.0	3647	tags=32%, list=18%, signal=40%	
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		126	-0.27793828	-1.3450836	0.024752475	0.37001538	1.0	5895	tags=40%, list=30%, signal=56%	
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE		65	-0.31839138	-1.3445268	0.07785888	0.36860302	1.0	5653	tags=46%, list=28%, signal=64%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		242	-0.25499174	-1.3437397	0.024930747	0.36763877	1.0	3465	tags=23%, list=17%, signal=27%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		94	-0.2959243	-1.3429323	0.036764707	0.36689106	1.0	5741	tags=39%, list=29%, signal=55%	
GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE		232	-0.2545561	-1.3412178	0.010958904	0.36811692	1.0	4676	tags=35%, list=23%, signal=46%	
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	GOBP_RETINAL_ROD_CELL_DIFFERENTIATION		20	-0.42312714	-1.3343976	0.1125	0.38096127	1.0	3647	tags=45%, list=18%, signal=55%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE		132	-0.2779981	-1.3343647	0.03217822	0.3783662	1.0	3268	tags=32%, list=16%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_STEROL	GOBP_CELLULAR_RESPONSE_TO_STEROL		26	-0.38053545	-1.3328679	0.10609481	0.37922683	1.0	3356	tags=35%, list=17%, signal=42%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		225	-0.25358364	-1.3234648	0.017094018	0.39882737	1.0	3882	tags=25%, list=19%, signal=31%	
GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY	GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY		31	-0.3761056	-1.3220751	0.10307018	0.3994868	1.0	5304	tags=42%, list=27%, signal=57%	
GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT		16	-0.44249985	-1.3206986	0.14084508	0.39996	1.0	1478	tags=31%, list=7%, signal=34%	
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT		60	-0.31900823	-1.3191425	0.06818182	0.4009568	1.0	3318	tags=25%, list=17%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		22	-0.40360627	-1.3163475	0.12844037	0.4050766	1.0	1403	tags=23%, list=7%, signal=24%	
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT	GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT		19	-0.42493242	-1.3152286	0.13450292	0.40495688	1.0	4135	tags=26%, list=21%, signal=33%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		29	-0.37220117	-1.3071381	0.10970464	0.42164195	1.0	5767	tags=45%, list=29%, signal=63%	
GOBP_PROTEIN_O_LINKED_MANNOSYLATION	GOBP_PROTEIN_O_LINKED_MANNOSYLATION		15	-0.4474021	-1.3061427	0.14285715	0.42135352	1.0	4483	tags=33%, list=22%, signal=43%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		98	-0.2786173	-1.3021929	0.053268764	0.42830977	1.0	3268	tags=33%, list=16%, signal=39%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		28	-0.37297526	-1.2964009	0.12447257	0.44010764	1.0	7260	tags=64%, list=36%, signal=101%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		107	-0.27712366	-1.292726	0.053435113	0.44675758	1.0	2571	tags=23%, list=13%, signal=27%	
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS		65	-0.30529004	-1.2927005	0.08624709	0.44397134	1.0	7260	tags=57%, list=36%, signal=89%	
GOBP_FEAR_RESPONSE	GOBP_FEAR_RESPONSE		62	-0.3077508	-1.2913263	0.08801956	0.44456622	1.0	3846	tags=31%, list=19%, signal=38%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		55	-0.31399366	-1.2846999	0.08747045	0.45884225	1.0	4847	tags=42%, list=24%, signal=55%	
GOBP_REGULATION_OF_APPETITE	GOBP_REGULATION_OF_APPETITE		25	-0.38205135	-1.2830253	0.13485478	0.46044642	1.0	1890	tags=36%, list=9%, signal=40%	
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		491	-0.22486462	-1.277438	0.003533569	0.47225836	1.0	4108	tags=26%, list=21%, signal=33%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		119	-0.27452627	-1.2738719	0.07888041	0.4792212	1.0	4210	tags=33%, list=21%, signal=41%	
GOBP_L_AMINO_ACID_TRANSPORT	GOBP_L_AMINO_ACID_TRANSPORT		78	-0.28613365	-1.2730608	0.0882353	0.47844446	1.0	2984	tags=27%, list=15%, signal=32%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		119	-0.27187288	-1.269298	0.047393367	0.48577386	1.0	4273	tags=33%, list=21%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT	GOBP_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT		16	-0.42627886	-1.263336	0.16135882	0.49950933	1.0	6830	tags=50%, list=34%, signal=76%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		18	-0.40623075	-1.2580018	0.15268818	0.5116588	1.0	1182	tags=22%, list=6%, signal=24%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		90	-0.27702814	-1.2563304	0.10739857	0.5131315	1.0	6057	tags=38%, list=30%, signal=54%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		42	-0.32340997	-1.2501917	0.14512472	0.5279843	1.0	2242	tags=19%, list=11%, signal=21%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN		17	-0.41710493	-1.250052	0.18201284	0.52526736	1.0	3845	tags=41%, list=19%, signal=51%	
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION		38	-0.3341631	-1.2495449	0.16075157	0.5236164	1.0	3921	tags=26%, list=20%, signal=33%	
GOBP_STORE_OPERATED_CALCIUM_ENTRY	GOBP_STORE_OPERATED_CALCIUM_ENTRY		25	-0.369106	-1.2474926	0.15778251	0.5266725	1.0	476	tags=16%, list=2%, signal=16%	
GOBP_FOREBRAIN_REGIONALIZATION	GOBP_FOREBRAIN_REGIONALIZATION		27	-0.36677244	-1.2471801	0.16774194	0.5245007	1.0	7398	tags=56%, list=37%, signal=88%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		131	-0.25757384	-1.245516	0.06940874	0.52641124	1.0	3846	tags=27%, list=19%, signal=33%	
GOBP_LOCOMOTOR_RHYTHM	GOBP_LOCOMOTOR_RHYTHM		21	-0.38173434	-1.2437122	0.18494624	0.52859133	1.0	925	tags=24%, list=5%, signal=25%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		27	-0.3601616	-1.2432033	0.14732143	0.52705175	1.0	6576	tags=52%, list=33%, signal=77%	
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS		27	-0.3586553	-1.2413445	0.15257733	0.5295146	1.0	3264	tags=33%, list=16%, signal=40%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		25	-0.3598867	-1.2379484	0.13968958	0.5365904	1.0	4001	tags=36%, list=20%, signal=45%	
GOBP_L_GLUTAMATE_IMPORT	GOBP_L_GLUTAMATE_IMPORT		29	-0.35604295	-1.2373079	0.15668203	0.53538615	1.0	2984	tags=34%, list=15%, signal=40%	
GOBP_SULFATE_TRANSPORT	GOBP_SULFATE_TRANSPORT		15	-0.42024213	-1.2358727	0.20625	0.5366107	1.0	4733	tags=40%, list=24%, signal=52%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		92	-0.26737726	-1.2309022	0.10837439	0.54834324	1.0	5425	tags=37%, list=27%, signal=51%	
GOBP_RESPONSE_TO_FOOD	GOBP_RESPONSE_TO_FOOD		38	-0.33136395	-1.2302536	0.17257683	0.54728365	1.0	5809	tags=55%, list=29%, signal=78%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS		70	-0.2885103	-1.2291917	0.12780268	0.5474397	1.0	4258	tags=36%, list=21%, signal=45%	
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		63	-0.29339787	-1.2288432	0.1372093	0.5455226	1.0	4769	tags=37%, list=24%, signal=48%	
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		16	-0.4129882	-1.2281983	0.1904762	0.5444319	1.0	2883	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING		20	-0.3929072	-1.2273195	0.20171674	0.5441438	1.0	4229	tags=55%, list=21%, signal=70%	
GOBP_EXTRACELLULAR_TRANSPORT	GOBP_EXTRACELLULAR_TRANSPORT		47	-0.31010458	-1.2247522	0.14254385	0.54890203	1.0	4662	tags=32%, list=23%, signal=42%	
GOBP_SHORT_TERM_MEMORY	GOBP_SHORT_TERM_MEMORY		17	-0.40345305	-1.2237709	0.20210527	0.5490168	1.0	4734	tags=47%, list=24%, signal=62%	
GOBP_PHOSPHOLIPID_EFFLUX	GOBP_PHOSPHOLIPID_EFFLUX		15	-0.41860846	-1.2228888	0.21794872	0.5487262	1.0	2200	tags=27%, list=11%, signal=30%	
GOBP_MALE_MEIOSIS_I	GOBP_MALE_MEIOSIS_I		30	-0.34213704	-1.2225597	0.17710583	0.5467362	1.0	6923	tags=50%, list=35%, signal=76%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		61	-0.29458857	-1.2224755	0.13432837	0.5440843	1.0	2542	tags=23%, list=13%, signal=26%	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS		56	-0.29806608	-1.222404	0.14108911	0.54143554	1.0	3252	tags=27%, list=16%, signal=32%	
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING		29	-0.34926555	-1.2215866	0.17920354	0.5411133	1.0	2926	tags=31%, list=15%, signal=36%	
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY		23	-0.3653222	-1.2182443	0.19068736	0.5484215	1.0	6758	tags=48%, list=34%, signal=72%	
GOBP_RESPONSE_TO_ATP	GOBP_RESPONSE_TO_ATP		30	-0.34303868	-1.2169019	0.18141593	0.54974836	1.0	3201	tags=27%, list=16%, signal=32%	
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION		27	-0.34949818	-1.2155758	0.1875	0.55093855	1.0	8834	tags=63%, list=44%, signal=113%	
GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA	GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA		31	-0.34532246	-1.2153841	0.1942605	0.54866445	1.0	6830	tags=52%, list=34%, signal=78%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		54	-0.30723426	-1.2148596	0.18403548	0.5474364	1.0	4258	tags=35%, list=21%, signal=45%	
GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		19	-0.3857313	-1.2148538	0.19958848	0.5446704	1.0	6074	tags=63%, list=30%, signal=91%	
GOBP_SPERM_CAPACITATION	GOBP_SPERM_CAPACITATION		37	-0.33426306	-1.2144382	0.18246445	0.54315215	1.0	6830	tags=51%, list=34%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION		15	-0.415778	-1.212247	0.20746888	0.5468768	1.0	593	tags=20%, list=3%, signal=21%	
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER		32	-0.33583835	-1.2048279	0.19456068	0.566672	1.0	4399	tags=34%, list=22%, signal=44%	
GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT	GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT		55	-0.30304405	-1.2031016	0.18119267	0.5691348	1.0	4215	tags=29%, list=21%, signal=37%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION		15	-0.40574786	-1.1998764	0.22573839	0.57617784	1.0	1578	tags=20%, list=8%, signal=22%	
GOBP_AMINE_METABOLIC_PROCESS	GOBP_AMINE_METABOLIC_PROCESS		124	-0.25106755	-1.1989341	0.10687023	0.5761106	1.0	4884	tags=33%, list=24%, signal=44%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		188	-0.2363171	-1.194862	0.06043956	0.5861293	1.0	4109	tags=27%, list=21%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		24	-0.35210168	-1.1942239	0.21598272	0.58520174	1.0	1486	tags=25%, list=7%, signal=27%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		29	-0.34220737	-1.1939844	0.20905173	0.5830152	1.0	3299	tags=24%, list=17%, signal=29%	
GOBP_AMACRINE_CELL_DIFFERENTIATION	GOBP_AMACRINE_CELL_DIFFERENTIATION		16	-0.40453985	-1.193739	0.25	0.58092517	1.0	3836	tags=44%, list=19%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING		15	-0.40211293	-1.19361	0.20474137	0.57850915	1.0	2413	tags=40%, list=12%, signal=45%	
GOBP_CORTICOSTEROID_HORMONE_SECRETION	GOBP_CORTICOSTEROID_HORMONE_SECRETION		23	-0.36389452	-1.192341	0.19789474	0.5796041	1.0	6257	tags=65%, list=31%, signal=95%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		124	-0.25250491	-1.1895019	0.115485564	0.58547634	1.0	3882	tags=25%, list=19%, signal=31%	
GOBP_RESPONSE_TO_YEAST	GOBP_RESPONSE_TO_YEAST		16	-0.39612547	-1.1792359	0.24093817	0.614902	1.0	3268	tags=38%, list=16%, signal=45%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		25	-0.344202	-1.1788754	0.22222222	0.61320955	1.0	6570	tags=52%, list=33%, signal=77%	
GOBP_PITUITARY_GLAND_DEVELOPMENT	GOBP_PITUITARY_GLAND_DEVELOPMENT		39	-0.31388688	-1.1787134	0.20547946	0.61083615	1.0	3295	tags=26%, list=17%, signal=31%	
GOBP_CELL_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_CELL_JUNCTION_MAINTENANCE		23	-0.35963446	-1.1785501	0.2248394	0.6085445	1.0	2768	tags=35%, list=14%, signal=40%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		166	-0.23429385	-1.1726941	0.1171875	0.6243496	1.0	3047	tags=20%, list=15%, signal=24%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		111	-0.2504873	-1.1702815	0.1641791	0.62949944	1.0	4566	tags=32%, list=23%, signal=41%	
GOBP_REGULATION_OF_ICOSANOID_SECRETION	GOBP_REGULATION_OF_ICOSANOID_SECRETION		32	-0.31857595	-1.1679928	0.22489083	0.63416094	1.0	4124	tags=31%, list=21%, signal=39%	
GOBP_ORGANIC_ANION_TRANSPORT	GOBP_ORGANIC_ANION_TRANSPORT		430	-0.20868367	-1.1678452	0.044217687	0.63174224	1.0	5012	tags=30%, list=25%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		15	-0.4055905	-1.1658142	0.24788135	0.63536704	1.0	2569	tags=33%, list=13%, signal=38%	
GOBP_NODAL_SIGNALING_PATHWAY	GOBP_NODAL_SIGNALING_PATHWAY		18	-0.381589	-1.165765	0.25	0.6326462	1.0	3067	tags=22%, list=15%, signal=26%	
GOBP_CATECHOLAMINE_TRANSPORT	GOBP_CATECHOLAMINE_TRANSPORT		91	-0.2621716	-1.1646771	0.18837209	0.6333988	1.0	3955	tags=29%, list=20%, signal=35%	
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS		24	-0.35222095	-1.1628703	0.2360515	0.63646704	1.0	2419	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC		17	-0.3811732	-1.1626459	0.25974026	0.63440853	1.0	2883	tags=29%, list=14%, signal=34%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		22	-0.35002986	-1.1600039	0.26410836	0.6401973	1.0	7504	tags=59%, list=38%, signal=95%	
GOBP_EXPLORATION_BEHAVIOR	GOBP_EXPLORATION_BEHAVIOR		40	-0.30262223	-1.1590569	0.20594966	0.64037746	1.0	1954	tags=20%, list=10%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		109	-0.24552108	-1.1577976	0.17444718	0.6416546	1.0	3263	tags=25%, list=16%, signal=29%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		110	-0.2459427	-1.1554697	0.16747573	0.6465202	1.0	3084	tags=23%, list=15%, signal=27%	
GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		34	-0.31677645	-1.1540402	0.23198198	0.6484749	1.0	5041	tags=44%, list=25%, signal=59%	
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		22	-0.3536598	-1.1534375	0.26391754	0.6476091	1.0	4537	tags=45%, list=23%, signal=59%	
