NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY		20	0.55981493	1.7376251	0.0073126145	0.020136815	0.877	2238	tags=35%, list=11%, signal=39%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		54	0.4484725	1.7353706	0.0017301039	0.02039184	0.882	3249	tags=41%, list=16%, signal=49%	
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		16	0.5981829	1.7299467	0.013592233	0.021356057	0.896	492	tags=19%, list=2%, signal=19%	
GOMF_SUMO_BINDING	GOMF_SUMO_BINDING		18	0.57175684	1.7297622	0.0039138943	0.021221606	0.896	4573	tags=50%, list=23%, signal=65%	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.58160377	1.7242376	0.013307985	0.022122417	0.909	4710	tags=59%, list=24%, signal=77%	
GOMF_SPHINGOLIPID_BINDING	GOMF_SPHINGOLIPID_BINDING		31	0.5070155	1.7232186	0.0057471264	0.022232039	0.909	4996	tags=58%, list=25%, signal=77%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING		19	0.56148	1.7202148	0.015473888	0.02275372	0.919	4312	tags=53%, list=22%, signal=67%	
GOMF_SULFUR_COMPOUND_BINDING	GOMF_SULFUR_COMPOUND_BINDING		271	0.3470524	1.7172285	0.0	0.023086486	0.923	3541	tags=29%, list=18%, signal=35%	
GOMF_DEACETYLASE_ACTIVITY	GOMF_DEACETYLASE_ACTIVITY		34	0.4872909	1.7161072	0.0019379845	0.023158146	0.926	5549	tags=53%, list=28%, signal=73%	
GOMF_MHC_CLASS_I_PROTEIN_BINDING	GOMF_MHC_CLASS_I_PROTEIN_BINDING		37	0.48042676	1.7119209	0.011764706	0.023680316	0.931	2615	tags=38%, list=13%, signal=43%	
GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING		28	0.5004514	1.7052841	0.014234875	0.024893397	0.939	4752	tags=46%, list=24%, signal=61%	
GOMF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GOMF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING		20	0.54857796	1.7023441	0.016129032	0.02532267	0.945	3951	tags=50%, list=20%, signal=62%	
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		57	0.4401937	1.701838	0.0034129692	0.025242347	0.945	4472	tags=39%, list=22%, signal=50%	
GOMF_POLY_PYRIMIDINE_TRACT_BINDING	GOMF_POLY_PYRIMIDINE_TRACT_BINDING		31	0.49286804	1.7003908	0.005444646	0.025431877	0.946	2252	tags=29%, list=11%, signal=33%	
GOMF_RNA_STEM_LOOP_BINDING	GOMF_RNA_STEM_LOOP_BINDING		16	0.6005269	1.699368	0.009380863	0.025476297	0.948	3207	tags=50%, list=16%, signal=60%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		270	0.33929932	1.6937357	0.0	0.026544591	0.957	4554	tags=34%, list=23%, signal=44%	
GOMF_NADH_DEHYDROGENASE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_ACTIVITY		18	0.5672963	1.6922842	0.007142857	0.026659265	0.958	5133	tags=61%, list=26%, signal=82%	
GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING	GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING		26	0.51618904	1.6922151	0.007352941	0.026493	0.958	4201	tags=42%, list=21%, signal=54%	
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY		289	0.338595	1.6903508	0.0	0.026748577	0.96	3884	tags=30%, list=19%, signal=37%	
GOMF_GTPASE_ACTIVATOR_ACTIVITY	GOMF_GTPASE_ACTIVATOR_ACTIVITY		237	0.34604055	1.6884115	0.0	0.027022008	0.967	5803	tags=43%, list=29%, signal=60%	
GOMF_LAMIN_BINDING	GOMF_LAMIN_BINDING		17	0.5704806	1.6832367	0.0055658626	0.027982688	0.971	3612	tags=41%, list=18%, signal=50%	
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING		65	0.4221955	1.6828383	0.0	0.02785337	0.971	2734	tags=31%, list=14%, signal=36%	
GOMF_FIBRONECTIN_BINDING	GOMF_FIBRONECTIN_BINDING		46	0.45178282	1.6659511	0.005328597	0.032137673	0.983	4198	tags=37%, list=21%, signal=47%	
GOMF_AMYLOID_BETA_BINDING	GOMF_AMYLOID_BETA_BINDING		65	0.40903875	1.6652083	0.0	0.03214299	0.984	4737	tags=45%, list=24%, signal=58%	
GOMF_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING		15	0.56648237	1.65733	0.028301887	0.03413786	0.99	7344	tags=80%, list=37%, signal=126%	
GOMF_DNA_POLYMERASE_BINDING	GOMF_DNA_POLYMERASE_BINDING		22	0.52923924	1.6548254	0.017716536	0.034574218	0.991	1444	tags=27%, list=7%, signal=29%	
GOMF_PROTEIN_TYROSINE_KINASE_BINDING	GOMF_PROTEIN_TYROSINE_KINASE_BINDING		124	0.3680418	1.6529827	0.0034305318	0.034754664	0.992	4840	tags=42%, list=24%, signal=55%	
GOMF_ATP_HYDROLYSIS_ACTIVITY	GOMF_ATP_HYDROLYSIS_ACTIVITY		261	0.33465973	1.6512674	0.0	0.034930054	0.993	4599	tags=34%, list=23%, signal=43%	
GOMF_HSP90_PROTEIN_BINDING	GOMF_HSP90_PROTEIN_BINDING		50	0.4351111	1.650708	0.0017636684	0.034859527	0.993	3890	tags=36%, list=19%, signal=45%	
GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY	GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY		26	0.50128376	1.6411656	0.014897579	0.03746891	0.995	5803	tags=46%, list=29%, signal=65%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		185	0.3411835	1.6411242	0.0	0.037239786	0.995	4226	tags=34%, list=21%, signal=43%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		429	0.31746653	1.6411109	0.0	0.037013445	0.995	4293	tags=32%, list=22%, signal=40%	
GOMF_ACTIN_MONOMER_BINDING	GOMF_ACTIN_MONOMER_BINDING		25	0.5028646	1.6377028	0.017045455	0.037949905	0.999	3302	tags=32%, list=17%, signal=38%	
GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE		21	0.51548713	1.636435	0.018761726	0.03815444	0.999	1435	tags=29%, list=7%, signal=31%	
GOMF_PROTEIN_CARRIER_CHAPERONE	GOMF_PROTEIN_CARRIER_CHAPERONE		17	0.5498374	1.6363492	0.021113243	0.037957713	0.999	3340	tags=35%, list=17%, signal=42%	
GOMF_MOLECULAR_ADAPTOR_ACTIVITY	GOMF_MOLECULAR_ADAPTOR_ACTIVITY		380	0.31535313	1.6353626	0.0	0.038021717	0.999	4624	tags=32%, list=23%, signal=41%	
GOMF_BETA_CATENIN_BINDING	GOMF_BETA_CATENIN_BINDING		97	0.37872624	1.6335396	0.0033783785	0.038366623	0.999	5616	tags=45%, list=28%, signal=63%	
GOMF_MYOSIN_BINDING	GOMF_MYOSIN_BINDING		76	0.39325297	1.6290293	0.003407155	0.039472785	0.999	2732	tags=29%, list=14%, signal=33%	
GOMF_ATPASE_ACTIVATOR_ACTIVITY	GOMF_ATPASE_ACTIVATOR_ACTIVITY		25	0.50718737	1.6261739	0.015151516	0.040095937	0.999	2405	tags=28%, list=12%, signal=32%	
GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY	GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY		16	0.5659573	1.6247936	0.027881041	0.040260103	0.999	4198	tags=56%, list=21%, signal=71%	
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY		391	0.31539884	1.622197	0.0	0.040799443	0.999	2707	tags=22%, list=14%, signal=25%	
GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING	GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING		15	0.57625884	1.6165226	0.014285714	0.04265277	1.0	2332	tags=40%, list=12%, signal=45%	
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING		18	0.55569595	1.6164659	0.019855596	0.042431533	1.0	2087	tags=33%, list=10%, signal=37%	
GOMF_GLYCOLIPID_BINDING	GOMF_GLYCOLIPID_BINDING		30	0.4697423	1.6147918	0.016363636	0.04285015	1.0	4996	tags=53%, list=25%, signal=71%	
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING		29	0.47716707	1.6091654	0.022181146	0.04441089	1.0	2101	tags=31%, list=11%, signal=35%	
GOMF_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSPORTER_ACTIVITY		23	0.51157224	1.6076535	0.030534351	0.044701852	1.0	4710	tags=57%, list=24%, signal=74%	
GOMF_TROPOMYOSIN_BINDING	GOMF_TROPOMYOSIN_BINDING		15	0.5669468	1.606201	0.02851711	0.045001596	1.0	1733	tags=20%, list=9%, signal=22%	
GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING	GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING		50	0.42294437	1.6060534	0.009124087	0.044772763	1.0	4598	tags=42%, list=23%, signal=54%	
GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING	GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING		27	0.4803078	1.6059095	0.014652015	0.044568602	1.0	3354	tags=37%, list=17%, signal=44%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		60	0.40858397	1.5993049	0.009009009	0.04653083	1.0	2652	tags=27%, list=13%, signal=31%	
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY		312	0.31684703	1.5987536	0.0	0.046384316	1.0	3113	tags=24%, list=16%, signal=28%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING		32	0.46773034	1.5970998	0.015873017	0.04668518	1.0	5030	tags=53%, list=25%, signal=71%	
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		39	0.44030625	1.5966045	0.010830325	0.046604354	1.0	3070	tags=36%, list=15%, signal=42%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY		32	0.46580517	1.5961562	0.019748654	0.04655684	1.0	5001	tags=50%, list=25%, signal=67%	
GOMF_HELICASE_ACTIVITY	GOMF_HELICASE_ACTIVITY		149	0.34620255	1.5959243	0.0032102729	0.046412863	1.0	4857	tags=38%, list=24%, signal=50%	
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY		23	0.49260357	1.5932583	0.018281536	0.04704451	1.0	4172	tags=48%, list=21%, signal=60%	
GOMF_CARGO_ADAPTOR_ACTIVITY	GOMF_CARGO_ADAPTOR_ACTIVITY		18	0.53783095	1.5916594	0.036121674	0.047338165	1.0	3975	tags=56%, list=20%, signal=69%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		25	0.4962517	1.5915587	0.017892644	0.047136836	1.0	4269	tags=44%, list=21%, signal=56%	
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY		19	0.51344115	1.5908792	0.040892195	0.047242913	1.0	1872	tags=32%, list=9%, signal=35%	
GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		30	0.45956966	1.5905031	0.012681159	0.04716475	1.0	1426	tags=23%, list=7%, signal=25%	
GOMF_PYROPHOSPHATE_HYDROLYSIS_DRIVEN_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PYROPHOSPHATE_HYDROLYSIS_DRIVEN_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.48764357	1.5885476	0.028680688	0.047750864	1.0	3559	tags=54%, list=18%, signal=66%	
GOMF_JUN_KINASE_BINDING	GOMF_JUN_KINASE_BINDING		16	0.55507475	1.588474	0.024482109	0.047517914	1.0	596	tags=25%, list=3%, signal=26%	
GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE		30	0.47295254	1.5847716	0.023550725	0.04880833	1.0	3806	tags=33%, list=19%, signal=41%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		456	0.30097556	1.5799488	0.0	0.05055243	1.0	4508	tags=32%, list=23%, signal=40%	
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	GOMF_SCAVENGER_RECEPTOR_ACTIVITY		43	0.4307268	1.5794139	0.012237762	0.050511524	1.0	3450	tags=35%, list=17%, signal=42%	
GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY	GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY		32	0.45531106	1.5724308	0.02930403	0.053125508	1.0	5018	tags=44%, list=25%, signal=58%	
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY		106	0.35451537	1.5704627	0.006655574	0.053553857	1.0	3580	tags=31%, list=18%, signal=38%	
GOMF_TAU_PROTEIN_KINASE_ACTIVITY	GOMF_TAU_PROTEIN_KINASE_ACTIVITY		15	0.5496735	1.5695484	0.025145067	0.053643357	1.0	3677	tags=53%, list=18%, signal=65%	
GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	0.4102128	1.5678413	0.012867647	0.0539796	1.0	1524	tags=27%, list=8%, signal=29%	
GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY	GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY		22	0.49373853	1.5673481	0.03195489	0.053949185	1.0	5246	tags=50%, list=26%, signal=68%	
GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.5430187	1.5648373	0.0295858	0.054691605	1.0	2674	tags=56%, list=13%, signal=65%	
GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING	GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING		15	0.5488958	1.5634053	0.015473888	0.05495587	1.0	1286	tags=27%, list=6%, signal=28%	
GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		57	0.39649433	1.5621032	0.0072072074	0.055239413	1.0	5303	tags=46%, list=27%, signal=62%	
GOMF_HISTONE_BINDING	GOMF_HISTONE_BINDING		254	0.31534484	1.5620402	0.0015600624	0.054990113	1.0	5407	tags=37%, list=27%, signal=51%	
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY		132	0.34443703	1.5616413	0.003407155	0.05484295	1.0	3356	tags=29%, list=17%, signal=34%	
GOMF_CERAMIDE_BINDING	GOMF_CERAMIDE_BINDING		19	0.51323134	1.5591829	0.03826087	0.055522487	1.0	4927	tags=53%, list=25%, signal=70%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		42	0.4253613	1.5578849	0.023381295	0.05581573	1.0	1986	tags=19%, list=10%, signal=21%	
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING		173	0.33314973	1.5527287	0.0032948928	0.05757143	1.0	5303	tags=42%, list=27%, signal=56%	
GOMF_RNA_CAP_BINDING	GOMF_RNA_CAP_BINDING		17	0.52850544	1.5523484	0.029962547	0.057445124	1.0	3585	tags=53%, list=18%, signal=64%	
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING		28	0.46759218	1.5505363	0.027777778	0.057909887	1.0	1273	tags=25%, list=6%, signal=27%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY		58	0.39107624	1.5478978	0.014678899	0.058762837	1.0	5272	tags=40%, list=26%, signal=54%	
GOMF_EXOPEPTIDASE_ACTIVITY	GOMF_EXOPEPTIDASE_ACTIVITY		96	0.35812044	1.547209	0.005291005	0.05871049	1.0	2546	tags=26%, list=13%, signal=30%	
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING		49	0.40440837	1.5455298	0.013133208	0.059172854	1.0	4778	tags=45%, list=24%, signal=59%	
GOMF_PROLINE_RICH_REGION_BINDING	GOMF_PROLINE_RICH_REGION_BINDING		20	0.5030591	1.5451343	0.046678636	0.059076827	1.0	2046	tags=35%, list=10%, signal=39%	
GOMF_CULLIN_FAMILY_PROTEIN_BINDING	GOMF_CULLIN_FAMILY_PROTEIN_BINDING		25	0.47067517	1.5422298	0.025179856	0.060114823	1.0	4647	tags=40%, list=23%, signal=52%	
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY		24	0.48159337	1.5402596	0.033519555	0.060780432	1.0	3249	tags=46%, list=16%, signal=55%	
GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY		88	0.36379367	1.5393882	0.006482982	0.060880795	1.0	5378	tags=43%, list=27%, signal=59%	
GOMF_P53_BINDING	GOMF_P53_BINDING		75	0.37779823	1.5369924	0.010084034	0.061680924	1.0	4941	tags=43%, list=25%, signal=56%	
GOMF_NEUROTROPHIN_RECEPTOR_BINDING	GOMF_NEUROTROPHIN_RECEPTOR_BINDING		16	0.5265002	1.5364717	0.037807185	0.06157041	1.0	6369	tags=75%, list=32%, signal=110%	
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		20	0.4890524	1.5357244	0.026923077	0.06165935	1.0	4367	tags=45%, list=22%, signal=58%	
GOMF_NADPLUS_PROTEIN_ADP_RIBOSYLTRANSFERASE_ACTIVITY	GOMF_NADPLUS_PROTEIN_ADP_RIBOSYLTRANSFERASE_ACTIVITY		21	0.49831378	1.5310236	0.039426524	0.06351038	1.0	5564	tags=62%, list=28%, signal=86%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY		60	0.38689926	1.5268451	0.012750455	0.06510543	1.0	3286	tags=30%, list=16%, signal=36%	
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING		88	0.36320648	1.5268029	0.010600707	0.06483901	1.0	3185	tags=30%, list=16%, signal=35%	
GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		43	0.40921432	1.5165653	0.02389706	0.06944465	1.0	5272	tags=40%, list=26%, signal=54%	
GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING	GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING		19	0.50595015	1.513064	0.046511628	0.07089884	1.0	4259	tags=47%, list=21%, signal=60%	
GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY		20	0.49039364	1.5128028	0.04597701	0.07069446	1.0	4235	tags=40%, list=21%, signal=51%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		405	0.28926006	1.5124398	0.0	0.07052063	1.0	3591	tags=26%, list=18%, signal=31%	
GOMF_PROTEIN_PHOSPHATASE_1_BINDING	GOMF_PROTEIN_PHOSPHATASE_1_BINDING		33	0.43795773	1.5088109	0.032549728	0.07217255	1.0	5948	tags=61%, list=30%, signal=86%	
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING		67	0.37697646	1.5068064	0.012302285	0.07290153	1.0	2752	tags=28%, list=14%, signal=33%	
GOMF_TUBULIN_BINDING	GOMF_TUBULIN_BINDING		379	0.29272738	1.5045522	0.0	0.07374376	1.0	4320	tags=27%, list=22%, signal=34%	
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY		16	0.5131584	1.5039546	0.045028143	0.07374588	1.0	2134	tags=31%, list=11%, signal=35%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY		47	0.4014828	1.5026109	0.023255814	0.074170016	1.0	4883	tags=40%, list=24%, signal=53%	
GOMF_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING		22	0.47838104	1.5015159	0.06331471	0.074455656	1.0	4788	tags=50%, list=24%, signal=66%	
GOMF_TRANSCRIPTION_COACTIVATOR_BINDING	GOMF_TRANSCRIPTION_COACTIVATOR_BINDING		48	0.39529324	1.4997119	0.01598579	0.07497854	1.0	4087	tags=40%, list=20%, signal=50%	
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING		113	0.3338713	1.4967226	0.00681431	0.07643511	1.0	4337	tags=35%, list=22%, signal=44%	
GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING	GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING		16	0.5223484	1.4949541	0.0665362	0.07726498	1.0	6375	tags=69%, list=32%, signal=101%	
GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING		29	0.43915763	1.4946783	0.044169612	0.0771022	1.0	5973	tags=69%, list=30%, signal=98%	
GOMF_SINGLE_STRANDED_DNA_BINDING	GOMF_SINGLE_STRANDED_DNA_BINDING		123	0.33954623	1.4946507	0.007849294	0.07678495	1.0	2432	tags=20%, list=12%, signal=23%	
GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING		49	0.3944336	1.4936455	0.02116402	0.077026136	1.0	3884	tags=37%, list=19%, signal=45%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		25	0.45809466	1.4928383	0.040665433	0.077178344	1.0	5335	tags=48%, list=27%, signal=65%	
GOMF_FERROUS_IRON_BINDING	GOMF_FERROUS_IRON_BINDING		31	0.43798658	1.4911363	0.031135531	0.07766642	1.0	2909	tags=32%, list=15%, signal=38%	
GOMF_14_3_3_PROTEIN_BINDING	GOMF_14_3_3_PROTEIN_BINDING		50	0.39222273	1.4902587	0.02443281	0.0777736	1.0	4472	tags=40%, list=22%, signal=51%	
GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY		23	0.46622428	1.4897765	0.054924242	0.07773391	1.0	3570	tags=43%, list=18%, signal=53%	
GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY		16	0.5156836	1.4878802	0.04761905	0.07835291	1.0	3245	tags=44%, list=16%, signal=52%	
GOMF_MAP_KINASE_KINASE_ACTIVITY	GOMF_MAP_KINASE_KINASE_ACTIVITY		15	0.5189409	1.487345	0.051923078	0.078284115	1.0	5889	tags=53%, list=29%, signal=76%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY		78	0.35679203	1.486182	0.027675277	0.078523666	1.0	3286	tags=28%, list=16%, signal=34%	
GOMF_METALLOPEPTIDASE_ACTIVITY	GOMF_METALLOPEPTIDASE_ACTIVITY		188	0.31017458	1.4847345	0.0047318614	0.079101145	1.0	3540	tags=26%, list=18%, signal=31%	
GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY		15	0.5219732	1.4830353	0.07003891	0.07971361	1.0	5185	tags=60%, list=26%, signal=81%	
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR		34	0.4180092	1.4771212	0.03773585	0.08263172	1.0	4734	tags=44%, list=24%, signal=58%	
