NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION		16	-0.44293392	-1.2839026	0.18864097	0.6087264	1.0	4948	tags=38%, list=25%, signal=50%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		77	-0.2955873	-1.2787036	0.083129585	0.6214702	1.0	2064	tags=18%, list=10%, signal=20%	
GOBP_DETECTION_OF_VISIBLE_LIGHT	GOBP_DETECTION_OF_VISIBLE_LIGHT		33	-0.35676876	-1.2742798	0.13475177	0.6315446	1.0	1240	tags=18%, list=6%, signal=19%	
GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC		28	-0.3807965	-1.2709835	0.13084112	0.6380932	1.0	5463	tags=54%, list=27%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		21	-0.40736377	-1.2690498	0.16629213	0.6396456	1.0	1592	tags=24%, list=8%, signal=26%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		66	-0.30543542	-1.2633817	0.122340426	0.6549155	1.0	6956	tags=52%, list=35%, signal=79%	
GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS		23	-0.3884256	-1.2633615	0.16143498	0.6497127	1.0	4366	tags=43%, list=22%, signal=56%	
GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE		26	-0.37012857	-1.250909	0.16481069	0.691017	1.0	5195	tags=42%, list=26%, signal=57%	
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		56	-0.30464524	-1.2485926	0.102870815	0.6938563	1.0	3443	tags=30%, list=17%, signal=37%	
GOBP_RHYTHMIC_BEHAVIOR	GOBP_RHYTHMIC_BEHAVIOR		64	-0.3018839	-1.2415619	0.12596402	0.71557856	1.0	2544	tags=20%, list=13%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT		59	-0.30211195	-1.2394462	0.13436693	0.7182037	1.0	4994	tags=41%, list=25%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		68	-0.29273847	-1.239188	0.121212125	0.7137053	1.0	5122	tags=34%, list=26%, signal=45%	
GOBP_KINETOCHORE_ORGANIZATION	GOBP_KINETOCHORE_ORGANIZATION		22	-0.3856167	-1.2378321	0.18681319	0.7135776	1.0	6750	tags=50%, list=34%, signal=75%	
GOBP_SNRNA_PROCESSING	GOBP_SNRNA_PROCESSING		25	-0.37801692	-1.2344301	0.19256018	0.7211583	1.0	5831	tags=44%, list=29%, signal=62%	
GOBP_AMELOGENESIS	GOBP_AMELOGENESIS		28	-0.36055875	-1.233943	0.18202247	0.7175974	1.0	1176	tags=18%, list=6%, signal=19%	
GOBP_OVULATION	GOBP_OVULATION		24	-0.37253734	-1.2321855	0.16849016	0.71909577	1.0	3760	tags=29%, list=19%, signal=36%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE		19	-0.39559996	-1.2303606	0.18867925	0.72095776	1.0	4356	tags=32%, list=22%, signal=40%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		18	-0.40832943	-1.2287984	0.18737271	0.72183555	1.0	2373	tags=22%, list=12%, signal=25%	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		36	-0.34601957	-1.2269418	0.18568233	0.723763	1.0	4729	tags=42%, list=24%, signal=55%	
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION		34	-0.3470001	-1.2263498	0.17149758	0.72085315	1.0	1971	tags=18%, list=10%, signal=20%	
GOBP_OXIDATIVE_DEMETHYLATION	GOBP_OXIDATIVE_DEMETHYLATION		20	-0.40003905	-1.2248503	0.21017699	0.7215457	1.0	2140	tags=25%, list=11%, signal=28%	
GOBP_PROGESTERONE_METABOLIC_PROCESS	GOBP_PROGESTERONE_METABOLIC_PROCESS		18	-0.41074944	-1.2240375	0.23672566	0.7194149	1.0	3760	tags=44%, list=19%, signal=55%	
GOBP_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	GOBP_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE		26	-0.37394637	-1.2231897	0.17567568	0.71757823	1.0	7227	tags=50%, list=36%, signal=78%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC		16	-0.41282	-1.222617	0.1904762	0.71461576	1.0	2607	tags=44%, list=13%, signal=50%	
GOBP_NEUROTRANSMITTER_REUPTAKE	GOBP_NEUROTRANSMITTER_REUPTAKE		32	-0.34431368	-1.2224483	0.16933638	0.71027726	1.0	4551	tags=38%, list=23%, signal=48%	
GOBP_GLUTAMATE_SECRETION	GOBP_GLUTAMATE_SECRETION		34	-0.34125134	-1.2190505	0.16488223	0.718555	1.0	5356	tags=41%, list=27%, signal=56%	
GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION		18	-0.40202665	-1.2152734	0.1908046	0.7281237	1.0	2005	tags=28%, list=10%, signal=31%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		123	-0.26231295	-1.2147697	0.0927835	0.7250656	1.0	3435	tags=23%, list=17%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		33	-0.34575838	-1.2137955	0.17970401	0.72404975	1.0	5323	tags=36%, list=27%, signal=50%	
GOBP_HYALURONAN_METABOLIC_PROCESS	GOBP_HYALURONAN_METABOLIC_PROCESS		40	-0.32181543	-1.212341	0.16203703	0.7246709	1.0	2658	tags=25%, list=13%, signal=29%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		31	-0.3467685	-1.2113595	0.17002237	0.72371334	1.0	5449	tags=39%, list=27%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		33	-0.33771864	-1.2079575	0.19205298	0.73223037	1.0	4227	tags=39%, list=21%, signal=50%	
GOBP_STABILIZATION_OF_MEMBRANE_POTENTIAL	GOBP_STABILIZATION_OF_MEMBRANE_POTENTIAL		16	-0.41193303	-1.2066822	0.22916667	0.7321307	1.0	3144	tags=38%, list=16%, signal=44%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		76	-0.28582123	-1.2066785	0.12533334	0.7272971	1.0	4475	tags=32%, list=22%, signal=41%	
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	GOBP_TRANSMISSION_OF_NERVE_IMPULSE		98	-0.27198276	-1.2051696	0.13972603	0.72822267	1.0	7023	tags=46%, list=35%, signal=70%	
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		29	-0.3492516	-1.1999532	0.20394737	0.7436071	1.0	2329	tags=28%, list=12%, signal=31%	
GOBP_RETINAL_CONE_CELL_DIFFERENTIATION	GOBP_RETINAL_CONE_CELL_DIFFERENTIATION		15	-0.41358697	-1.1974578	0.20888889	0.74839413	1.0	2863	tags=33%, list=14%, signal=39%	
GOBP_VITAMIN_D_METABOLIC_PROCESS	GOBP_VITAMIN_D_METABOLIC_PROCESS		17	-0.40243015	-1.1955827	0.21973094	0.75105566	1.0	6652	tags=53%, list=33%, signal=79%	
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		467	-0.21688859	-1.1913838	0.037383176	0.76338875	1.0	5073	tags=32%, list=25%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION		19	-0.3875751	-1.1903471	0.21814255	0.7626376	1.0	3427	tags=32%, list=17%, signal=38%	
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		22	-0.36740676	-1.1864346	0.21443737	0.7732301	1.0	4092	tags=41%, list=20%, signal=51%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		54	-0.2987217	-1.1822786	0.16873449	0.7852747	1.0	1971	tags=15%, list=10%, signal=16%	
GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION		19	-0.37510943	-1.1811123	0.22222222	0.78513217	1.0	2308	tags=26%, list=12%, signal=30%	
GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS		16	-0.40023616	-1.1801093	0.23868313	0.78435314	1.0	5931	tags=50%, list=30%, signal=71%	
GOBP_ANION_TRANSPORT	GOBP_ANION_TRANSPORT		493	-0.2139449	-1.1799314	0.05263158	0.7802528	1.0	4619	tags=28%, list=23%, signal=36%	
GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION		24	-0.36172748	-1.1781231	0.23266219	0.78296995	1.0	4048	tags=42%, list=20%, signal=52%	
GOBP_THYROID_HORMONE_METABOLIC_PROCESS	GOBP_THYROID_HORMONE_METABOLIC_PROCESS		33	-0.32482156	-1.1762573	0.21238938	0.7856312	1.0	3678	tags=30%, list=18%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		45	-0.30785832	-1.1759158	0.19817768	0.7822584	1.0	4227	tags=40%, list=21%, signal=51%	
GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION		27	-0.353514	-1.1749979	0.23148148	0.78114927	1.0	3857	tags=33%, list=19%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		25	-0.34994078	-1.1743451	0.21559633	0.7790617	1.0	5150	tags=44%, list=26%, signal=59%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		26	-0.3404605	-1.1698272	0.24367817	0.79239625	1.0	4703	tags=38%, list=24%, signal=50%	
GOBP_MYOTUBE_CELL_DEVELOPMENT	GOBP_MYOTUBE_CELL_DEVELOPMENT		48	-0.30147353	-1.1682506	0.2004717	0.79398936	1.0	2986	tags=33%, list=15%, signal=39%	
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	GOBP_REVERSE_CHOLESTEROL_TRANSPORT		19	-0.38520375	-1.1676236	0.24579832	0.79178745	1.0	4227	tags=47%, list=21%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		57	-0.29191804	-1.1658154	0.21197008	0.79444677	1.0	2034	tags=23%, list=10%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		18	-0.38589886	-1.1636117	0.26048565	0.7986285	1.0	4081	tags=39%, list=20%, signal=49%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		25	-0.3486228	-1.1634306	0.2522936	0.79480207	1.0	2280	tags=28%, list=11%, signal=32%	
GOBP_PITUITARY_GLAND_DEVELOPMENT	GOBP_PITUITARY_GLAND_DEVELOPMENT		39	-0.31387532	-1.1604178	0.23230088	0.8024815	1.0	2564	tags=26%, list=13%, signal=29%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		24	-0.36209062	-1.160359	0.23178808	0.798102	1.0	3230	tags=33%, list=16%, signal=40%	
GOBP_REGULATION_OF_CILIUM_MOVEMENT	GOBP_REGULATION_OF_CILIUM_MOVEMENT		42	-0.30802652	-1.1599871	0.2159091	0.7950778	1.0	4378	tags=29%, list=22%, signal=37%	
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION		42	-0.30677554	-1.1588664	0.20990565	0.79530746	1.0	5611	tags=50%, list=28%, signal=69%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		277	-0.22390135	-1.1587403	0.09090909	0.79132473	1.0	6031	tags=36%, list=30%, signal=51%	
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT		59	-0.28523958	-1.1557355	0.19902913	0.79910785	1.0	7704	tags=47%, list=39%, signal=77%	
GOBP_INTERLEUKIN_17_PRODUCTION	GOBP_INTERLEUKIN_17_PRODUCTION		47	-0.29702833	-1.1509013	0.23990498	0.81454104	1.0	3427	tags=26%, list=17%, signal=31%	
GOBP_MITOCHONDRIAL_TRANSCRIPTION	GOBP_MITOCHONDRIAL_TRANSCRIPTION		20	-0.3740599	-1.1459562	0.2806236	0.83086586	1.0	3655	tags=35%, list=18%, signal=43%	
GOBP_GERM_CELL_PROLIFERATION	GOBP_GERM_CELL_PROLIFERATION		15	-0.39146903	-1.1453547	0.27408993	0.82882655	1.0	669	tags=20%, list=3%, signal=21%	
GOBP_STARTLE_RESPONSE	GOBP_STARTLE_RESPONSE		37	-0.31365234	-1.1434971	0.27702704	0.83207613	1.0	6948	tags=46%, list=35%, signal=70%	
GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		19	-0.3628859	-1.1421183	0.305618	0.8334325	1.0	4980	tags=53%, list=25%, signal=70%	
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS		20	-0.36297953	-1.1413156	0.2646421	0.8323518	1.0	2795	tags=25%, list=14%, signal=29%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		118	-0.24687348	-1.1406628	0.17206983	0.83048534	1.0	4331	tags=26%, list=22%, signal=33%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		54	-0.28408614	-1.1395019	0.22966507	0.8306442	1.0	5536	tags=37%, list=28%, signal=51%	
GOBP_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_VITAMIN_BIOSYNTHETIC_PROCESS		20	-0.3539513	-1.1393545	0.29205608	0.8268204	1.0	1779	tags=25%, list=9%, signal=27%	
GOBP_PROTEIN_TARGETING_TO_PEROXISOME	GOBP_PROTEIN_TARGETING_TO_PEROXISOME		18	-0.37500075	-1.1379057	0.28289473	0.82851684	1.0	828	tags=11%, list=4%, signal=12%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		36	-0.31533942	-1.1377691	0.25917432	0.8246846	1.0	2423	tags=22%, list=12%, signal=25%	
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT		49	-0.29407915	-1.1372927	0.24299066	0.8223553	1.0	6721	tags=49%, list=34%, signal=74%	
GOBP_PROSTAGLANDIN_SECRETION	GOBP_PROSTAGLANDIN_SECRETION		21	-0.35939938	-1.137061	0.2882883	0.8190129	1.0	4789	tags=43%, list=24%, signal=56%	
GOBP_PENILE_ERECTION	GOBP_PENILE_ERECTION		16	-0.39392972	-1.1369674	0.29330254	0.815136	1.0	7599	tags=50%, list=38%, signal=81%	
GOBP_GENITALIA_MORPHOGENESIS	GOBP_GENITALIA_MORPHOGENESIS		16	-0.3842817	-1.1358675	0.2646421	0.81537855	1.0	2777	tags=25%, list=14%, signal=29%	
GOBP_KINETOCHORE_ASSEMBLY	GOBP_KINETOCHORE_ASSEMBLY		17	-0.3804602	-1.1357044	0.27858627	0.8119102	1.0	7473	tags=59%, list=37%, signal=94%	
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		96	-0.2531947	-1.1355866	0.20316623	0.8082474	1.0	5152	tags=32%, list=26%, signal=43%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		122	-0.24415162	-1.1349314	0.18518518	0.806729	1.0	5449	tags=34%, list=27%, signal=46%	
GOBP_DENTATE_GYRUS_DEVELOPMENT	GOBP_DENTATE_GYRUS_DEVELOPMENT		19	-0.3634271	-1.1339413	0.2736842	0.8066713	1.0	5895	tags=42%, list=30%, signal=60%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS		17	-0.37968764	-1.1324599	0.27973568	0.80854404	1.0	3672	tags=47%, list=18%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT		37	-0.31366494	-1.1323483	0.25284737	0.8049379	1.0	298	tags=11%, list=1%, signal=11%	
GOBP_INTERLEUKIN_13_PRODUCTION	GOBP_INTERLEUKIN_13_PRODUCTION		21	-0.36599636	-1.1317419	0.27056277	0.80338633	1.0	3683	tags=33%, list=18%, signal=41%	
GOBP_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS		26	-0.33764768	-1.1301814	0.2788671	0.8056087	1.0	2135	tags=27%, list=11%, signal=30%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		42	-0.3004956	-1.1297768	0.259009	0.8033531	1.0	4478	tags=38%, list=22%, signal=49%	
GOBP_INTESTINAL_ABSORPTION	GOBP_INTESTINAL_ABSORPTION		44	-0.29957148	-1.1286126	0.24942264	0.80411994	1.0	5161	tags=41%, list=26%, signal=55%	
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS		43	-0.297774	-1.1274084	0.25714287	0.80495846	1.0	5165	tags=40%, list=26%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		29	-0.32032415	-1.126867	0.29723993	0.80320424	1.0	3499	tags=31%, list=18%, signal=38%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		70	-0.2663356	-1.1255543	0.25310174	0.804559	1.0	5021	tags=36%, list=25%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT		31	-0.32112768	-1.1251595	0.2767857	0.80227494	1.0	5356	tags=45%, list=27%, signal=62%	
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		22	-0.3514939	-1.1219081	0.29038855	0.81146085	1.0	2280	tags=32%, list=11%, signal=36%	
GOBP_DETECTION_OF_EXTERNAL_STIMULUS	GOBP_DETECTION_OF_EXTERNAL_STIMULUS		139	-0.23605436	-1.1205236	0.20833333	0.81296545	1.0	6031	tags=36%, list=30%, signal=51%	
GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION	GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION		15	-0.39059514	-1.1190246	0.30443975	0.81516784	1.0	1687	tags=20%, list=8%, signal=22%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		23	-0.3453106	-1.1171645	0.29540482	0.8186644	1.0	1311	tags=13%, list=7%, signal=14%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC		16	-0.37680656	-1.1171417	0.3243243	0.81492096	1.0	1536	tags=19%, list=8%, signal=20%	
GOBP_SPINAL_CORD_PATTERNING	GOBP_SPINAL_CORD_PATTERNING		23	-0.33821985	-1.1167877	0.3101852	0.81264335	1.0	8453	tags=57%, list=42%, signal=98%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		61	-0.27096927	-1.1162453	0.26732674	0.81096506	1.0	5066	tags=34%, list=25%, signal=46%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		60	-0.2712528	-1.1151048	0.26884422	0.8118177	1.0	6685	tags=43%, list=33%, signal=65%	
GOBP_GERM_CELL_DEVELOPMENT	GOBP_GERM_CELL_DEVELOPMENT		342	-0.20920287	-1.1138605	0.14391144	0.81290334	1.0	5385	tags=33%, list=27%, signal=44%	
GOBP_RESPONSE_TO_DIETARY_EXCESS	GOBP_RESPONSE_TO_DIETARY_EXCESS		43	-0.29000175	-1.1138558	0.29186603	0.8091881	1.0	5300	tags=44%, list=27%, signal=60%	
GOBP_CRANIAL_NERVE_MORPHOGENESIS	GOBP_CRANIAL_NERVE_MORPHOGENESIS		30	-0.3229905	-1.1129268	0.29910713	0.8092108	1.0	1945	tags=23%, list=10%, signal=26%	
GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING		16	-0.3779604	-1.1114221	0.32527474	0.8116009	1.0	2229	tags=25%, list=11%, signal=28%	
GOBP_SNRNA_3_END_PROCESSING	GOBP_SNRNA_3_END_PROCESSING		21	-0.34623796	-1.1067042	0.30991736	0.8268269	1.0	7452	tags=57%, list=37%, signal=91%	
GOBP_CHEMOSENSORY_BEHAVIOR	GOBP_CHEMOSENSORY_BEHAVIOR		22	-0.3455336	-1.1064839	0.34273317	0.8240128	1.0	5371	tags=41%, list=27%, signal=56%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		22	-0.35174993	-1.1055356	0.29958677	0.8240848	1.0	1564	tags=14%, list=8%, signal=15%	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		21	-0.3552948	-1.1053096	0.32848233	0.8213279	1.0	5807	tags=38%, list=29%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION		66	-0.2636483	-1.1043442	0.28172588	0.8215777	1.0	5126	tags=29%, list=26%, signal=39%	
GOBP_NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		16	-0.37417677	-1.1016151	0.33978495	0.82913125	1.0	2708	tags=38%, list=14%, signal=43%	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		25	-0.32547134	-1.1015552	0.28733033	0.82572746	1.0	7812	tags=60%, list=39%, signal=98%	
GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT	GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT		20	-0.3578587	-1.1006243	0.3275862	0.8257829	1.0	5007	tags=30%, list=25%, signal=40%	
GOBP_MYOBLAST_MIGRATION	GOBP_MYOBLAST_MIGRATION		15	-0.3776935	-1.0994506	0.33005893	0.8268099	1.0	2105	tags=40%, list=11%, signal=45%	
GOBP_NODAL_SIGNALING_PATHWAY	GOBP_NODAL_SIGNALING_PATHWAY		18	-0.3674687	-1.098817	0.334873	0.82577187	1.0	3612	tags=33%, list=18%, signal=41%	
GOBP_REGULATION_OF_ICOSANOID_SECRETION	GOBP_REGULATION_OF_ICOSANOID_SECRETION		25	-0.33337674	-1.0982072	0.32286996	0.8245707	1.0	5323	tags=48%, list=27%, signal=65%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		430	-0.20078366	-1.0968653	0.1171875	0.8263166	1.0	4255	tags=25%, list=21%, signal=31%	
GOBP_TRNA_METHYLATION	GOBP_TRNA_METHYLATION		35	-0.30489773	-1.0947384	0.31026253	0.8312312	1.0	8219	tags=54%, list=41%, signal=92%	
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS		27	-0.32081673	-1.0942875	0.31728664	0.82946724	1.0	5496	tags=44%, list=28%, signal=61%	
GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION	GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION		15	-0.3760639	-1.0941117	0.33766234	0.8266254	1.0	4948	tags=33%, list=25%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION		15	-0.37628064	-1.089407	0.355042	0.84176874	1.0	5455	tags=53%, list=27%, signal=73%	
GOBP_EATING_BEHAVIOR	GOBP_EATING_BEHAVIOR		53	-0.26969558	-1.0887874	0.28162292	0.8406655	1.0	1722	tags=17%, list=9%, signal=19%	
