NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY		20	0.44685566	1.335548	0.1125	0.39800376	1.0	1304	tags=25%, list=7%, signal=27%	
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		29	0.41020992	1.3352195	0.10915493	0.39558727	1.0	3523	tags=34%, list=18%, signal=42%	
GOMF_NADP_BINDING	GOMF_NADP_BINDING		46	0.36490664	1.3350973	0.07614213	0.39272577	1.0	2416	tags=22%, list=12%, signal=25%	
GOMF_KINASE_REGULATOR_ACTIVITY	GOMF_KINASE_REGULATOR_ACTIVITY		243	0.2828327	1.3326266	0.014005602	0.39537597	1.0	3467	tags=26%, list=17%, signal=31%	
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY		47	0.36950713	1.3300519	0.07165605	0.39844856	1.0	4013	tags=28%, list=20%, signal=35%	
GOMF_CARGO_RECEPTOR_ACTIVITY	GOMF_CARGO_RECEPTOR_ACTIVITY		83	0.3236911	1.3300084	0.060031597	0.39540923	1.0	1648	tags=19%, list=8%, signal=21%	
GOMF_CYCLASE_ACTIVITY	GOMF_CYCLASE_ACTIVITY		26	0.41801396	1.3297142	0.11208406	0.39302868	1.0	5736	tags=50%, list=29%, signal=70%	
GOMF_CIS_TRANS_ISOMERASE_ACTIVITY	GOMF_CIS_TRANS_ISOMERASE_ACTIVITY		41	0.37863767	1.3287555	0.087458745	0.39224112	1.0	6706	tags=54%, list=34%, signal=81%	
GOMF_ATPASE_ACTIVATOR_ACTIVITY	GOMF_ATPASE_ACTIVATOR_ACTIVITY		25	0.41568366	1.3268375	0.12456141	0.39366424	1.0	7270	tags=56%, list=36%, signal=88%	
GOMF_AMYLOID_BETA_BINDING	GOMF_AMYLOID_BETA_BINDING		65	0.33950293	1.3268037	0.0698052	0.39077893	1.0	1439	tags=22%, list=7%, signal=23%	
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY		423	0.26526517	1.3230191	0.010126582	0.3965957	1.0	4009	tags=26%, list=20%, signal=32%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		52	0.35804504	1.3222868	0.090756305	0.39528203	1.0	5238	tags=38%, list=26%, signal=52%	
GOMF_MICROFILAMENT_MOTOR_ACTIVITY	GOMF_MICROFILAMENT_MOTOR_ACTIVITY		37	0.38218206	1.3161931	0.10277325	0.40658358	1.0	2382	tags=32%, list=12%, signal=37%	
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING		65	0.34005097	1.3158643	0.078464106	0.40443718	1.0	3136	tags=23%, list=16%, signal=27%	
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		143	0.295081	1.3149055	0.041237112	0.40355858	1.0	4394	tags=34%, list=22%, signal=43%	
GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY	GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY		17	0.46458653	1.314248	0.13162705	0.40226844	1.0	1883	tags=29%, list=9%, signal=32%	
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	GOMF_SCAVENGER_RECEPTOR_ACTIVITY		43	0.36749363	1.3121508	0.10517799	0.40427637	1.0	2850	tags=28%, list=14%, signal=32%	
GOMF_PROTEIN_C_TERMINUS_BINDING	GOMF_PROTEIN_C_TERMINUS_BINDING		230	0.27839816	1.3109503	0.03462604	0.40406847	1.0	4696	tags=30%, list=24%, signal=39%	
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		203	0.28329685	1.3083602	0.034433287	0.40736586	1.0	3771	tags=25%, list=19%, signal=31%	
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_INHIBITOR_ACTIVITY		15	0.4670958	1.3072302	0.1294719	0.40713334	1.0	3013	tags=40%, list=15%, signal=47%	
GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY	GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY		16	0.46229422	1.3055503	0.14847943	0.4085149	1.0	2178	tags=25%, list=11%, signal=28%	
GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	0.3538918	1.3045925	0.105704695	0.4078476	1.0	1724	tags=23%, list=9%, signal=25%	
GOMF_TUBULIN_BINDING	GOMF_TUBULIN_BINDING		379	0.26038203	1.3034263	0.018567638	0.4078958	1.0	4520	tags=30%, list=23%, signal=38%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		18	0.45572627	1.3007948	0.1563055	0.4115383	1.0	4899	tags=44%, list=25%, signal=59%	
GOMF_APOLIPOPROTEIN_BINDING	GOMF_APOLIPOPROTEIN_BINDING		18	0.44801995	1.2989486	0.14234234	0.41318846	1.0	3772	tags=56%, list=19%, signal=68%	
GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING	GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING		32	0.39195946	1.2972127	0.12006861	0.41470364	1.0	6495	tags=56%, list=33%, signal=83%	
GOMF_WNT_RECEPTOR_ACTIVITY	GOMF_WNT_RECEPTOR_ACTIVITY		16	0.45871186	1.2962911	0.1634103	0.41420773	1.0	2712	tags=31%, list=14%, signal=36%	
GOMF_ANTIOXIDANT_ACTIVITY	GOMF_ANTIOXIDANT_ACTIVITY		80	0.31930497	1.2957109	0.08457711	0.4128279	1.0	3684	tags=26%, list=18%, signal=32%	
GOMF_LYSINE_ACETYLATED_HISTONE_BINDING	GOMF_LYSINE_ACETYLATED_HISTONE_BINDING		24	0.41460577	1.2947252	0.1338983	0.4121988	1.0	3891	tags=42%, list=19%, signal=52%	
GOMF_ATPASE_BINDING	GOMF_ATPASE_BINDING		99	0.311792	1.2927331	0.06269113	0.41431797	1.0	2413	tags=20%, list=12%, signal=23%	
GOMF_POLY_PURINE_TRACT_BINDING	GOMF_POLY_PURINE_TRACT_BINDING		36	0.3758362	1.2862734	0.14532872	0.42716128	1.0	4957	tags=36%, list=25%, signal=48%	
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		39	0.3659001	1.2859998	0.1239531	0.42501408	1.0	2426	tags=23%, list=12%, signal=26%	
GOMF_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	GOMF_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY		19	0.43033507	1.2815453	0.1590106	0.4333965	1.0	4223	tags=42%, list=21%, signal=53%	
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY		49	0.34461913	1.2811973	0.13162118	0.43149847	1.0	4269	tags=27%, list=21%, signal=34%	
GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY		19	0.4295754	1.2782599	0.17677642	0.43595195	1.0	2378	tags=32%, list=12%, signal=36%	
GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY		51	0.34801418	1.2774298	0.11745514	0.43536878	1.0	5003	tags=41%, list=25%, signal=55%	
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		244	0.26881468	1.2764143	0.038516406	0.43504924	1.0	4299	tags=27%, list=22%, signal=34%	
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING		160	0.2816084	1.2713249	0.06744868	0.4444406	1.0	5081	tags=34%, list=25%, signal=45%	
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY		23	0.4192281	1.2672065	0.16129032	0.45185792	1.0	1497	tags=30%, list=7%, signal=33%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		154	0.28035334	1.266386	0.06213018	0.4511139	1.0	5097	tags=34%, list=26%, signal=45%	
GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.43924773	1.2657378	0.18150087	0.45002472	1.0	4299	tags=50%, list=22%, signal=64%	
GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY		45	0.3459614	1.2641835	0.13245033	0.4511516	1.0	2978	tags=24%, list=15%, signal=29%	
GOMF_GLYCOSAMINOGLYCAN_BINDING	GOMF_GLYCOSAMINOGLYCAN_BINDING		229	0.2697705	1.2584727	0.05706134	0.46303514	1.0	2679	tags=19%, list=13%, signal=21%	
GOMF_NEUROTROPHIN_RECEPTOR_BINDING	GOMF_NEUROTROPHIN_RECEPTOR_BINDING		16	0.45179033	1.2582167	0.20109689	0.46076298	1.0	4584	tags=44%, list=23%, signal=57%	
GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY		16	0.45156398	1.2552406	0.19395018	0.46565247	1.0	2040	tags=19%, list=10%, signal=21%	
GOMF_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSPORTER_ACTIVITY		23	0.40855905	1.254322	0.18010291	0.46525046	1.0	6006	tags=61%, list=30%, signal=87%	
GOMF_PROTEIN_KINASE_C_ACTIVITY	GOMF_PROTEIN_KINASE_C_ACTIVITY		17	0.4429927	1.2517289	0.18781726	0.46933287	1.0	6578	tags=59%, list=33%, signal=88%	
GOMF_FAD_BINDING	GOMF_FAD_BINDING		42	0.35355493	1.2463149	0.16068377	0.48083308	1.0	2342	tags=24%, list=12%, signal=27%	
GOMF_FIBRONECTIN_BINDING	GOMF_FIBRONECTIN_BINDING		46	0.34589824	1.245683	0.15619968	0.47958505	1.0	3896	tags=30%, list=20%, signal=38%	
GOMF_SUMO_BINDING	GOMF_SUMO_BINDING		18	0.42759293	1.2443296	0.18772563	0.48040676	1.0	4821	tags=50%, list=24%, signal=66%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH		38	0.35900185	1.2437867	0.1638796	0.4788081	1.0	1097	tags=18%, list=5%, signal=19%	
GOMF_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATASE_ACTIVITY		265	0.26052997	1.2431353	0.067586206	0.47786	1.0	4637	tags=29%, list=23%, signal=37%	
GOMF_ICOSANOID_RECEPTOR_ACTIVITY	GOMF_ICOSANOID_RECEPTOR_ACTIVITY		16	0.44278467	1.240169	0.20188679	0.48240414	1.0	2522	tags=38%, list=13%, signal=43%	
GOMF_TETRAPYRROLE_BINDING	GOMF_TETRAPYRROLE_BINDING		149	0.27859205	1.238431	0.105643995	0.48411247	1.0	3322	tags=22%, list=17%, signal=26%	
GOMF_ACTIN_FILAMENT_BINDING	GOMF_ACTIN_FILAMENT_BINDING		221	0.26222554	1.2378726	0.08647141	0.48293105	1.0	3968	tags=27%, list=20%, signal=34%	
GOMF_ACYL_COA_BINDING	GOMF_ACYL_COA_BINDING		29	0.3852692	1.235478	0.19264448	0.48669347	1.0	1945	tags=24%, list=10%, signal=27%	
GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING		25	0.38833866	1.2352347	0.2039356	0.48460296	1.0	6411	tags=56%, list=32%, signal=82%	
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		374	0.24954887	1.2324642	0.03524804	0.4893056	1.0	5158	tags=32%, list=26%, signal=43%	
GOMF_BMP_BINDING	GOMF_BMP_BINDING		21	0.4030146	1.2316443	0.1773585	0.4888787	1.0	3069	tags=33%, list=15%, signal=39%	
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY		19	0.41536528	1.2312411	0.20110701	0.48722705	1.0	1238	tags=21%, list=6%, signal=22%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		54	0.32610333	1.2282408	0.1553398	0.4919007	1.0	2247	tags=19%, list=11%, signal=21%	
GOMF_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY	GOMF_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY		15	0.44787142	1.2258155	0.2166065	0.4955015	1.0	2378	tags=33%, list=12%, signal=38%	
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY		285	0.25616777	1.225443	0.06779661	0.4937143	1.0	3510	tags=22%, list=18%, signal=26%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		32	0.365885	1.2239727	0.18770765	0.49511594	1.0	2400	tags=22%, list=12%, signal=25%	
GOMF_PYROPHOSPHATE_HYDROLYSIS_DRIVEN_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PYROPHOSPHATE_HYDROLYSIS_DRIVEN_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.39753553	1.2237941	0.19607843	0.49288648	1.0	4299	tags=42%, list=22%, signal=53%	
GOMF_METALLOENDOPEPTIDASE_ACTIVITY	GOMF_METALLOENDOPEPTIDASE_ACTIVITY		109	0.2864889	1.2217144	0.12324493	0.49606833	1.0	3590	tags=26%, list=18%, signal=31%	
GOMF_WNT_PROTEIN_BINDING	GOMF_WNT_PROTEIN_BINDING		29	0.3784236	1.2203964	0.20875421	0.4968929	1.0	4164	tags=34%, list=21%, signal=44%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY		32	0.3621217	1.2177755	0.19204152	0.5009473	1.0	807	tags=16%, list=4%, signal=16%	
GOMF_GTPASE_ACTIVATOR_ACTIVITY	GOMF_GTPASE_ACTIVATOR_ACTIVITY		237	0.2573677	1.2177236	0.09590973	0.4984422	1.0	4009	tags=26%, list=20%, signal=32%	
GOMF_C_ACYLTRANSFERASE_ACTIVITY	GOMF_C_ACYLTRANSFERASE_ACTIVITY		21	0.3994329	1.2174202	0.21390374	0.49659377	1.0	5370	tags=48%, list=27%, signal=65%	
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY		90	0.29523197	1.2173715	0.14580032	0.49416107	1.0	5308	tags=36%, list=27%, signal=48%	
GOMF_CHANNEL_INHIBITOR_ACTIVITY	GOMF_CHANNEL_INHIBITOR_ACTIVITY		32	0.36223847	1.2163695	0.18245614	0.4942646	1.0	4269	tags=31%, list=21%, signal=40%	
GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		105	0.2875669	1.2158839	0.13432837	0.49299535	1.0	4394	tags=32%, list=22%, signal=41%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		42	0.34009296	1.2152889	0.1816609	0.4919818	1.0	3232	tags=29%, list=16%, signal=34%	
GOMF_PROTEIN_KINASE_B_BINDING	GOMF_PROTEIN_KINASE_B_BINDING		17	0.4157653	1.2150159	0.21305841	0.49011457	1.0	2583	tags=29%, list=13%, signal=34%	
GOMF_EXOGENOUS_PROTEIN_BINDING	GOMF_EXOGENOUS_PROTEIN_BINDING		41	0.34121725	1.2148938	0.16946308	0.48796234	1.0	3678	tags=39%, list=18%, signal=48%	
GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING		41	0.34171972	1.2136364	0.18374558	0.48869953	1.0	1435	tags=22%, list=7%, signal=24%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING		315	0.2502944	1.2126502	0.07764391	0.4888533	1.0	3136	tags=21%, list=16%, signal=24%	
GOMF_PHOSPHOPROTEIN_BINDING	GOMF_PHOSPHOPROTEIN_BINDING		111	0.28429067	1.2115425	0.13102409	0.48917273	1.0	4160	tags=33%, list=21%, signal=42%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS		48	0.32409206	1.2091079	0.1875	0.493026	1.0	738	tags=10%, list=4%, signal=11%	
GOMF_PEPTIDE_HORMONE_BINDING	GOMF_PEPTIDE_HORMONE_BINDING		53	0.32460564	1.2083886	0.18719211	0.49249378	1.0	4958	tags=38%, list=25%, signal=50%	
GOMF_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING	GOMF_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING		15	0.4441766	1.2080594	0.23948811	0.49091077	1.0	807	tags=20%, list=4%, signal=21%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		29	0.3733676	1.2048184	0.20338982	0.4965758	1.0	3232	tags=31%, list=16%, signal=37%	
GOMF_NADPLUS_BINDING	GOMF_NADPLUS_BINDING		16	0.4365069	1.2046973	0.23389831	0.494442	1.0	1126	tags=19%, list=6%, signal=20%	
GOMF_AROMATASE_ACTIVITY	GOMF_AROMATASE_ACTIVITY		27	0.37526613	1.2044123	0.2224138	0.4926981	1.0	4825	tags=37%, list=24%, signal=49%	
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY		256	0.25313976	1.2044054	0.09041835	0.4903452	1.0	3958	tags=26%, list=20%, signal=32%	
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY		351	0.24407722	1.2035851	0.07922078	0.48991823	1.0	3591	tags=24%, list=18%, signal=28%	
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY		475	0.23791707	1.2031726	0.0436457	0.4885552	1.0	4006	tags=24%, list=20%, signal=30%	
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING	GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING		40	0.3434896	1.2030222	0.20552677	0.48654306	1.0	5848	tags=50%, list=29%, signal=71%	
GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY		33	0.35512725	1.2025548	0.20819113	0.4853581	1.0	7427	tags=55%, list=37%, signal=87%	
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		50	0.3208113	1.2020273	0.17944536	0.48431867	1.0	1828	tags=20%, list=9%, signal=22%	
GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.42061627	1.2008553	0.22521009	0.48500946	1.0	3650	tags=44%, list=18%, signal=53%	
GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY	GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY		94	0.29315197	1.2005886	0.1640625	0.4833321	1.0	1774	tags=13%, list=9%, signal=14%	
GOMF_ACYLTRANSFERASE_ACTIVITY	GOMF_ACYLTRANSFERASE_ACTIVITY		246	0.2523955	1.2005126	0.09497207	0.4813152	1.0	4204	tags=25%, list=21%, signal=32%	
GOMF_MOLECULAR_ADAPTOR_ACTIVITY	GOMF_MOLECULAR_ADAPTOR_ACTIVITY		380	0.24192432	1.2002554	0.07455013	0.47984168	1.0	4318	tags=26%, list=22%, signal=32%	
GOMF_CARBON_CARBON_LYASE_ACTIVITY	GOMF_CARBON_CARBON_LYASE_ACTIVITY		51	0.3252516	1.1998198	0.17576791	0.47872588	1.0	3219	tags=27%, list=16%, signal=33%	
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY	GOMF_CYTOSKELETAL_MOTOR_ACTIVITY		108	0.27634576	1.1983075	0.1329114	0.4802641	1.0	4025	tags=30%, list=20%, signal=37%	
GOMF_H4_HISTONE_ACETYLTRANSFERASE_ACTIVITY	GOMF_H4_HISTONE_ACETYLTRANSFERASE_ACTIVITY		15	0.4305527	1.1982611	0.24270073	0.47816905	1.0	5574	tags=53%, list=28%, signal=74%	
GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING		15	0.43637967	1.1973462	0.24500908	0.47823128	1.0	5906	tags=53%, list=30%, signal=76%	
GOMF_SIGNALING_ADAPTOR_ACTIVITY	GOMF_SIGNALING_ADAPTOR_ACTIVITY		74	0.29888985	1.1972961	0.15912637	0.47619084	1.0	4737	tags=32%, list=24%, signal=42%	
GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		30	0.3553952	1.1970749	0.22750424	0.47460034	1.0	2410	tags=23%, list=12%, signal=26%	
GOMF_PHOSPHATASE_BINDING	GOMF_PHOSPHATASE_BINDING		231	0.25501767	1.195799	0.114084505	0.47522998	1.0	4645	tags=30%, list=23%, signal=39%	
GOMF_BETA_TUBULIN_BINDING	GOMF_BETA_TUBULIN_BINDING		43	0.33448842	1.1944216	0.19223987	0.47664618	1.0	5748	tags=44%, list=29%, signal=62%	
GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY	GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY		17	0.4202062	1.1941948	0.24014337	0.47497895	1.0	3919	tags=47%, list=20%, signal=59%	
GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY	GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY		17	0.41597748	1.1924314	0.23834197	0.47690156	1.0	610	tags=18%, list=3%, signal=18%	
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY		182	0.262849	1.1921772	0.13402061	0.47536913	1.0	2886	tags=19%, list=14%, signal=22%	
GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY		18	0.41774967	1.1876723	0.24398625	0.48412284	1.0	2953	tags=28%, list=15%, signal=33%	
GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY	GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY		155	0.26615113	1.1874764	0.14391692	0.48246816	1.0	3946	tags=26%, list=20%, signal=33%	
GOMF_ANION_CATION_SYMPORTER_ACTIVITY	GOMF_ANION_CATION_SYMPORTER_ACTIVITY		24	0.38851243	1.1874486	0.23156089	0.4804397	1.0	1127	tags=17%, list=6%, signal=18%	
GOMF_MISFOLDED_PROTEIN_BINDING	GOMF_MISFOLDED_PROTEIN_BINDING		24	0.37694442	1.1859378	0.2151463	0.48195118	1.0	2809	tags=25%, list=14%, signal=29%	
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY		24	0.36947522	1.1846434	0.21568628	0.48286757	1.0	928	tags=21%, list=5%, signal=22%	
GOMF_PRENYLTRANSFERASE_ACTIVITY	GOMF_PRENYLTRANSFERASE_ACTIVITY		15	0.43088746	1.1839336	0.26024956	0.482597	1.0	6010	tags=40%, list=30%, signal=57%	
GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING	GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING		50	0.32082877	1.1836772	0.21147542	0.48109543	1.0	7913	tags=58%, list=40%, signal=96%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY		30	0.36367998	1.1831151	0.24356775	0.48035347	1.0	3877	tags=30%, list=19%, signal=37%	
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING		18	0.4118585	1.1822997	0.2665474	0.480457	1.0	1439	tags=28%, list=7%, signal=30%	
GOMF_TRANSCRIPTION_COREGULATOR_BINDING	GOMF_TRANSCRIPTION_COREGULATOR_BINDING		130	0.27319533	1.1792657	0.16543575	0.4858002	1.0	2336	tags=19%, list=12%, signal=22%	
